# time  created  delivered  delivered/created
13501.0000 1918 8702 4.5370
13501.6000 1918 8703 4.5375
13501.8000 1918 8704 4.5381
13507.0000 1919 8704 4.5357
13508.6000 1919 8705 4.5362
13509.1000 1919 8706 4.5367
13509.7000 1919 8707 4.5373
13512.0000 1920 8707 4.5349
13515.8000 1920 8708 4.5354
13516.6000 1920 8709 4.5359
13516.7000 1920 8710 4.5365
13516.8000 1920 8711 4.5370
13517.0000 1920 8712 4.5375
13518.0000 1920 8713 4.5380
13518.2000 1920 8714 4.5385
13518.4000 1920 8715 4.5391
13518.5000 1920 8716 4.5396
13518.8000 1920 8717 4.5401
13518.9000 1920 8718 4.5406
13519.0000 1921 8718 4.5383
13519.4000 1921 8719 4.5388
13519.4000 1921 8720 4.5393
13520.1000 1921 8721 4.5398
13520.4000 1921 8722 4.5403
13520.5000 1921 8723 4.5409
13520.6000 1921 8724 4.5414
13520.7000 1921 8725 4.5419
13521.1000 1921 8726 4.5424
13521.4000 1921 8727 4.5429
13521.6000 1921 8728 4.5435
13522.0000 1921 8729 4.5440
13522.4000 1921 8730 4.5445
13524.4000 1921 8731 4.5450
13525.0000 1922 8731 4.5427
13525.2000 1922 8732 4.5432
13525.4000 1922 8733 4.5437
13525.6000 1922 8734 4.5442
13526.6000 1922 8735 4.5447
13532.0000 1923 8735 4.5424
13537.9000 1923 8736 4.5429
13538.0000 1924 8736 4.5405
13543.1000 1924 8737 4.5411
13543.9000 1924 8738 4.5416
13545.0000 1925 8738 4.5392
13549.9000 1925 8739 4.5397
13550.0000 1926 8739 4.5374
13550.3000 1926 8740 4.5379
13550.7000 1926 8741 4.5384
13550.8000 1926 8742 4.5389
13551.6000 1926 8743 4.5395
13551.7000 1926 8744 4.5400
13551.7000 1926 8745 4.5405
13552.3000 1926 8746 4.5410
13552.6000 1926 8747 4.5415
13553.1000 1926 8748 4.5421
13553.6000 1926 8749 4.5426
13553.6000 1926 8750 4.5431
13554.6000 1926 8751 4.5436
13554.6000 1926 8752 4.5441
13555.5000 1926 8753 4.5447
13556.5000 1926 8754 4.5452
13557.0000 1927 8754 4.5428
13557.5000 1927 8755 4.5433
13557.7000 1927 8756 4.5439
13558.3000 1927 8757 4.5444
13558.6000 1927 8758 4.5449
13559.5000 1927 8759 4.5454
13560.5000 1927 8760 4.5459
13561.4000 1927 8761 4.5464
13561.5000 1927 8762 4.5470
13562.0000 1927 8763 4.5475
13562.6000 1927 8764 4.5480
13564.0000 1928 8764 4.5456
13568.4000 1928 8765 4.5462
13568.8000 1928 8766 4.5467
13568.9000 1928 8767 4.5472
13568.9000 1928 8768 4.5477
13569.9000 1928 8769 4.5482
13570.8000 1928 8770 4.5488
13571.1000 1928 8771 4.5493
13572.0000 1929 8771 4.5469
13578.0000 1930 8771 4.5446
13587.0000 1931 8771 4.5422
13587.8000 1931 8772 4.5427
13593.3000 1931 8773 4.5432
13594.3000 1931 8774 4.5438
13595.0000 1932 8774 4.5414
13595.0000 1932 8775 4.5419
13595.3000 1932 8776 4.5424
13596.2000 1932 8777 4.5430
13596.7000 1932 8778 4.5435
13596.9000 1932 8779 4.5440
13597.1000 1932 8780 4.5445
13597.3000 1932 8781 4.5450
13597.4000 1932 8782 4.5455
13598.1000 1932 8783 4.5461
13598.5000 1932 8784 4.5466
13599.5000 1932 8785 4.5471
13599.7000 1932 8786 4.5476
13604.0000 1933 8786 4.5453
13608.9000 1933 8787 4.5458
13613.0000 1934 8787 4.5434
13616.6000 1934 8788 4.5440
13616.7000 1934 8789 4.5445
13616.8000 1934 8790 4.5450
13617.1000 1934 8791 4.5455
13617.4000 1934 8792 4.5460
13617.6000 1934 8793 4.5465
13617.7000 1934 8794 4.5471
13617.9000 1934 8795 4.5476
13618.0000 1934 8796 4.5481
13618.4000 1934 8797 4.5486
13618.5000 1934 8798 4.5491
13619.1000 1934 8799 4.5496
13619.2000 1934 8800 4.5502
13620.2000 1934 8801 4.5507
13620.3000 1934 8802 4.5512
13621.0000 1935 8802 4.5488
13621.0000 1935 8803 4.5494
13621.5000 1935 8804 4.5499
13624.1000 1935 8805 4.5504
13624.7000 1935 8806 4.5509
13625.7000 1935 8807 4.5514
13626.5000 1935 8808 4.5519
13626.7000 1935 8809 4.5525
13627.2000 1935 8810 4.5530
13627.5000 1935 8811 4.5535
13627.6000 1935 8812 4.5540
13627.9000 1935 8813 4.5545
13627.9000 1935 8814 4.5550
13628.0000 1936 8814 4.5527
13628.2000 1936 8815 4.5532
13628.4000 1936 8816 4.5537
13628.5000 1936 8817 4.5542
13629.0000 1936 8818 4.5548
13629.3000 1936 8819 4.5553
13629.3000 1936 8820 4.5558
13629.5000 1936 8821 4.5563
13629.6000 1936 8822 4.5568
13630.0000 1936 8823 4.5573
13630.2000 1936 8824 4.5579
13630.3000 1936 8825 4.5584
13630.5000 1936 8826 4.5589
13631.4000 1936 8827 4.5594
13632.4000 1936 8828 4.5599
13633.0000 1937 8828 4.5576
13633.4000 1937 8829 4.5581
13636.3000 1937 8830 4.5586
13636.5000 1937 8831 4.5591
13636.8000 1937 8832 4.5596
13637.0000 1937 8833 4.5601
13637.3000 1937 8834 4.5607
13637.6000 1937 8835 4.5612
13638.4000 1937 8836 4.5617
13641.0000 1938 8836 4.5593
13646.0000 1939 8836 4.5570
13647.1000 1939 8837 4.5575
13648.0000 1939 8838 4.5580
13648.9000 1939 8839 4.5585
13649.6000 1939 8840 4.5591
13654.0000 1940 8840 4.5567
13660.1000 1940 8841 4.5572
13661.0000 1941 8841 4.5549
13665.6000 1941 8842 4.5554
13665.8000 1941 8843 4.5559
13668.0000 1942 8843 4.5536
13670.8000 1942 8844 4.5541
13671.2000 1942 8845 4.5546
13671.7000 1942 8846 4.5551
13674.2000 1942 8847 4.5556
13674.8000 1942 8848 4.5561
13675.6000 1942 8849 4.5566
13676.6000 1942 8850 4.5572
13677.0000 1943 8850 4.5548
13677.3000 1943 8851 4.5553
13677.4000 1943 8852 4.5558
13678.1000 1943 8853 4.5564
13678.6000 1943 8854 4.5569
13678.8000 1943 8855 4.5574
13679.1000 1943 8856 4.5579
13679.5000 1943 8857 4.5584
13679.9000 1943 8858 4.5589
13680.0000 1943 8859 4.5594
13680.5000 1943 8860 4.5600
13680.5000 1943 8861 4.5605
13680.6000 1943 8862 4.5610
13680.6000 1943 8863 4.5615
13680.8000 1943 8864 4.5620
13680.9000 1943 8865 4.5625
13681.0000 1943 8866 4.5630
13681.1000 1943 8867 4.5636
13681.4000 1943 8868 4.5641
13681.6000 1943 8869 4.5646
13682.0000 1944 8869 4.5622
13682.0000 1944 8870 4.5628
13682.1000 1944 8871 4.5633
13682.9000 1944 8872 4.5638
13683.7000 1944 8873 4.5643
13684.3000 1944 8874 4.5648
13684.4000 1944 8875 4.5653
13684.6000 1944 8876 4.5658
13684.8000 1944 8877 4.5664
13684.8000 1944 8878 4.5669
13685.8000 1944 8879 4.5674
13686.3000 1944 8880 4.5679
13686.7000 1944 8881 4.5684
13687.6000 1944 8882 4.5689
13688.3000 1944 8883 4.5694
13688.4000 1944 8884 4.5700
13690.0000 1945 8884 4.5676
13693.9000 1945 8885 4.5681
13694.0000 1945 8886 4.5686
13694.5000 1945 8887 4.5692
13695.4000 1945 8888 4.5697
13695.7000 1945 8889 4.5702
13696.6000 1945 8890 4.5707
13696.7000 1945 8891 4.5712
13697.3000 1945 8892 4.5717
13697.8000 1945 8893 4.5722
13699.0000 1946 8893 4.5699
13702.0000 1946 8894 4.5704
13703.0000 1946 8895 4.5709
13707.0000 1947 8895 4.5686
13709.1000 1947 8896 4.5691
13709.4000 1947 8897 4.5696
13713.0000 1947 8898 4.5701
13713.3000 1947 8899 4.5706
13713.5000 1947 8900 4.5711
13714.0000 1948 8900 4.5688
13714.0000 1948 8901 4.5693
13714.3000 1948 8902 4.5698
13717.0000 1948 8903 4.5703
13717.7000 1948 8904 4.5708
13718.7000 1948 8905 4.5714
13718.8000 1948 8906 4.5719
13719.7000 1948 8907 4.5724
13720.0000 1948 8908 4.5729
13720.4000 1948 8909 4.5734
13720.5000 1948 8910 4.5739
13721.0000 1949 8910 4.5716
13721.4000 1949 8911 4.5721
13721.4000 1949 8912 4.5726
13721.7000 1949 8913 4.5731
13721.7000 1949 8914 4.5736
13721.8000 1949 8915 4.5741
13722.1000 1949 8916 4.5747
13722.6000 1949 8917 4.5752
13722.6000 1949 8918 4.5757
13722.8000 1949 8919 4.5762
13723.5000 1949 8920 4.5767
13724.5000 1949 8921 4.5772
13725.2000 1949 8922 4.5777
13726.1000 1949 8923 4.5782
13726.4000 1949 8924 4.5788
13727.2000 1949 8925 4.5793
13727.7000 1949 8926 4.5798
13728.0000 1950 8926 4.5774
13728.3000 1950 8927 4.5779
13733.3000 1950 8928 4.5785
13733.6000 1950 8929 4.5790
13733.7000 1950 8930 4.5795
13737.0000 1951 8930 4.5771
13739.4000 1951 8931 4.5777
13739.5000 1951 8932 4.5782
13740.3000 1951 8933 4.5787
13740.4000 1951 8934 4.5792
13740.4000 1951 8935 4.5797
13740.5000 1951 8936 4.5802
13740.6000 1951 8937 4.5807
13740.7000 1951 8938 4.5812
13741.0000 1951 8939 4.5818
13741.3000 1951 8940 4.5823
13741.6000 1951 8941 4.5828
13741.6000 1951 8942 4.5833
13742.1000 1951 8943 4.5838
13742.2000 1951 8944 4.5843
13742.4000 1951 8945 4.5848
13742.6000 1951 8946 4.5853
13742.8000 1951 8947 4.5859
13743.2000 1951 8948 4.5864
13744.2000 1951 8949 4.5869
13744.4000 1951 8950 4.5874
13745.4000 1951 8951 4.5879
13746.0000 1952 8951 4.5856
13749.1000 1952 8952 4.5861
13749.7000 1952 8953 4.5866
13750.5000 1952 8954 4.5871
13754.0000 1953 8954 4.5847
13754.2000 1953 8955 4.5853
13757.0000 1953 8956 4.5858
13757.7000 1953 8957 4.5863
13758.4000 1953 8958 4.5868
13758.7000 1953 8959 4.5873
13763.0000 1954 8959 4.5850
13765.4000 1954 8960 4.5855
13766.1000 1954 8961 4.5860
13766.3000 1954 8962 4.5865
13766.9000 1954 8963 4.5870
13767.5000 1954 8964 4.5875
13768.0000 1955 8964 4.5852
13768.1000 1955 8965 4.5857
13768.9000 1955 8966 4.5862
13769.7000 1955 8967 4.5867
13770.7000 1955 8968 4.5872
13775.3000 1955 8969 4.5877
13775.6000 1955 8970 4.5882
13775.7000 1955 8971 4.5887
13776.0000 1956 8971 4.5864
13776.8000 1956 8972 4.5869
13777.4000 1956 8973 4.5874
13778.2000 1956 8974 4.5879
13778.5000 1956 8975 4.5884
13779.0000 1956 8976 4.5890
13779.5000 1956 8977 4.5895
13779.8000 1956 8978 4.5900
13780.0000 1956 8979 4.5905
13780.4000 1956 8980 4.5910
13782.0000 1957 8980 4.5887
13783.5000 1957 8981 4.5892
13787.7000 1957 8982 4.5897
13790.0000 1958 8982 4.5873
13793.2000 1958 8983 4.5878
13798.0000 1959 8983 4.5855
13800.3000 1959 8984 4.5860
13803.0000 1960 8984 4.5837
13804.6000 1960 8985 4.5842
13805.1000 1960 8986 4.5847
13806.0000 1960 8987 4.5852
13806.1000 1960 8988 4.5857
13806.8000 1960 8989 4.5862
13807.2000 1960 8990 4.5867
13807.6000 1960 8991 4.5872
13808.0000 1961 8991 4.5849
13808.9000 1961 8992 4.5854
13809.6000 1961 8993 4.5859
13809.7000 1961 8994 4.5864
13813.4000 1961 8995 4.5869
13814.2000 1961 8996 4.5875
13814.5000 1961 8997 4.5880
13815.5000 1961 8998 4.5885
13817.0000 1962 8998 4.5861
13817.5000 1962 8999 4.5866
13822.7000 1962 9000 4.5872
13823.7000 1962 9001 4.5877
13824.0000 1963 9001 4.5853
13824.3000 1963 9002 4.5858
13825.3000 1963 9003 4.5863
13826.1000 1963 9004 4.5869
13826.7000 1963 9005 4.5874
13826.8000 1963 9006 4.5879
13827.6000 1963 9007 4.5884
13830.0000 1964 9007 4.5860
13833.7000 1964 9008 4.5866
13834.7000 1964 9009 4.5871
13835.6000 1964 9010 4.5876
13836.2000 1964 9011 4.5881
13836.7000 1964 9012 4.5886
13837.5000 1964 9013 4.5891
13837.7000 1964 9014 4.5896
13838.0000 1965 9014 4.5873
13838.2000 1965 9015 4.5878
13838.5000 1965 9016 4.5883
13842.1000 1965 9017 4.5888
13844.0000 1966 9017 4.5865
13844.7000 1966 9018 4.5870
13846.3000 1966 9019 4.5875
13846.9000 1966 9020 4.5880
13847.0000 1966 9021 4.5885
13847.1000 1966 9022 4.5890
13847.6000 1966 9023 4.5895
13848.0000 1966 9024 4.5900
13848.0000 1966 9025 4.5905
13848.1000 1966 9026 4.5910
13848.3000 1966 9027 4.5916
13848.8000 1966 9028 4.5921
13849.1000 1966 9029 4.5926
13849.5000 1966 9030 4.5931
13850.0000 1966 9031 4.5936
13850.1000 1966 9032 4.5941
13853.0000 1967 9032 4.5918
13854.9000 1967 9033 4.5923
13856.2000 1967 9034 4.5928
13856.3000 1967 9035 4.5933
13856.4000 1967 9036 4.5938
13857.1000 1967 9037 4.5943
13857.2000 1967 9038 4.5948
13857.3000 1967 9039 4.5953
13860.3000 1967 9040 4.5958
13861.0000 1968 9040 4.5935
13861.1000 1968 9041 4.5940
13862.1000 1968 9042 4.5945
13862.2000 1968 9043 4.5950
13862.5000 1968 9044 4.5955
13862.7000 1968 9045 4.5960
13870.0000 1969 9045 4.5937
13870.3000 1969 9046 4.5942
13871.3000 1969 9047 4.5947
13871.8000 1969 9048 4.5952
13871.9000 1969 9049 4.5957
13871.9000 1969 9050 4.5962
13872.3000 1969 9051 4.5967
13872.8000 1969 9052 4.5973
13873.3000 1969 9053 4.5978
13873.5000 1969 9054 4.5983
13874.2000 1969 9055 4.5988
13874.8000 1969 9056 4.5993
13875.0000 1969 9057 4.5998
13876.0000 1970 9057 4.5975
13877.2000 1970 9058 4.5980
13878.1000 1970 9059 4.5985
13878.4000 1970 9060 4.5990
13879.2000 1970 9061 4.5995
13883.0000 1971 9061 4.5972
13883.1000 1971 9062 4.5977
13883.6000 1971 9063 4.5982
13884.6000 1971 9064 4.5987
13884.7000 1971 9065 4.5992
13885.1000 1971 9066 4.5997
13885.9000 1971 9067 4.6002
13886.9000 1971 9068 4.6007
13887.8000 1971 9069 4.6012
13888.4000 1971 9070 4.6017
13888.7000 1971 9071 4.6022
13891.0000 1972 9071 4.5999
13893.6000 1972 9072 4.6004
13893.8000 1972 9073 4.6009
13893.9000 1972 9074 4.6014
13894.1000 1972 9075 4.6019
13894.4000 1972 9076 4.6024
13895.2000 1972 9077 4.6029
13895.6000 1972 9078 4.6034
13896.2000 1972 9079 4.6040
13896.4000 1972 9080 4.6045
13896.6000 1972 9081 4.6050
13897.0000 1973 9081 4.6026
13897.0000 1973 9082 4.6031
13897.9000 1973 9083 4.6036
13898.4000 1973 9084 4.6042
13898.9000 1973 9085 4.6047
13899.4000 1973 9086 4.6052
13899.7000 1973 9087 4.6057
13905.0000 1974 9087 4.6033
13905.7000 1974 9088 4.6039
13907.0000 1974 9089 4.6044
13907.7000 1974 9090 4.6049
13908.1000 1974 9091 4.6054
13909.1000 1974 9092 4.6059
13909.6000 1974 9093 4.6064
13910.0000 1974 9094 4.6069
13910.0000 1974 9095 4.6074
13910.1000 1974 9096 4.6079
13911.1000 1974 9097 4.6084
13911.3000 1974 9098 4.6089
13912.1000 1974 9099 4.6094
13914.0000 1975 9099 4.6071
13919.0000 1976 9099 4.6048
13924.0000 1977 9099 4.6024
13926.6000 1977 9100 4.6029
13930.0000 1978 9100 4.6006
13932.9000 1978 9101 4.6011
13933.5000 1978 9102 4.6016
13939.0000 1979 9102 4.5993
13939.0000 1979 9103 4.5998
13940.0000 1979 9104 4.6003
13940.6000 1979 9105 4.6008
13942.5000 1979 9106 4.6013
13942.6000 1979 9107 4.6018
13942.7000 1979 9108 4.6023
13943.0000 1979 9109 4.6028
13943.3000 1979 9110 4.6033
13943.4000 1979 9111 4.6038
13944.1000 1979 9112 4.6043
13944.2000 1979 9113 4.6049
13944.4000 1979 9114 4.6054
13945.1000 1979 9115 4.6059
13945.3000 1979 9116 4.6064
13945.5000 1979 9117 4.6069
13946.0000 1979 9118 4.6074
13948.0000 1980 9118 4.6051
13953.0000 1981 9118 4.6027
13956.2000 1981 9119 4.6032
13956.5000 1981 9120 4.6037
13956.8000 1981 9121 4.6042
13957.7000 1981 9122 4.6047
13959.4000 1981 9123 4.6052
13959.6000 1981 9124 4.6058
13960.0000 1982 9124 4.6034
13960.5000 1982 9125 4.6039
13961.1000 1982 9126 4.6044
13965.0000 1983 9126 4.6021
13967.8000 1983 9127 4.6026
13968.2000 1983 9128 4.6031
13968.3000 1983 9129 4.6036
13968.6000 1983 9130 4.6041
13969.1000 1983 9131 4.6046
13969.2000 1983 9132 4.6051
13969.3000 1983 9133 4.6056
13969.4000 1983 9134 4.6062
13969.6000 1983 9135 4.6067
13970.0000 1983 9136 4.6072
13970.1000 1983 9137 4.6077
13970.4000 1983 9138 4.6082
13970.6000 1983 9139 4.6087
13971.3000 1983 9140 4.6092
13972.0000 1984 9140 4.6069
13972.3000 1984 9141 4.6074
13972.7000 1984 9142 4.6079
13973.2000 1984 9143 4.6084
13973.5000 1984 9144 4.6089
13974.1000 1984 9145 4.6094
13974.4000 1984 9146 4.6099
13975.1000 1984 9147 4.6104
13976.1000 1984 9148 4.6109
13976.2000 1984 9149 4.6114
13976.9000 1984 9150 4.6119
13977.0000 1984 9151 4.6124
13980.7000 1984 9152 4.6129
13981.0000 1985 9152 4.6106
13981.4000 1985 9153 4.6111
13981.7000 1985 9154 4.6116
13982.7000 1985 9155 4.6121
13983.3000 1985 9156 4.6126
13983.4000 1985 9157 4.6131
13984.0000 1985 9158 4.6136
13987.0000 1986 9158 4.6113
13988.4000 1986 9159 4.6118
13988.7000 1986 9160 4.6123
13989.3000 1986 9161 4.6128
13991.1000 1986 9162 4.6133
13991.5000 1986 9163 4.6138
13991.8000 1986 9164 4.6143
13992.5000 1986 9165 4.6148
13992.7000 1986 9166 4.6153
13993.0000 1986 9167 4.6158
13993.5000 1986 9168 4.6163
13993.5000 1986 9169 4.6168
13994.0000 1987 9169 4.6145
13994.5000 1987 9170 4.6150
13999.0000 1988 9170 4.6127
13999.2000 1988 9171 4.6132
14006.9000 1988 9172 4.6137
14007.8000 1988 9173 4.6142
14008.0000 1989 9173 4.6119
14008.3000 1989 9174 4.6124
14008.7000 1989 9175 4.6129
14009.7000 1989 9176 4.6134
14010.6000 1989 9177 4.6139
14011.6000 1989 9178 4.6144
14015.0000 1990 9178 4.6121
14022.6000 1990 9179 4.6126
14022.9000 1990 9180 4.6131
14023.0000 1991 9180 4.6107
14023.7000 1991 9181 4.6113
14024.2000 1991 9182 4.6118
14024.6000 1991 9183 4.6123
14024.9000 1991 9184 4.6128
14025.5000 1991 9185 4.6133
14029.7000 1991 9186 4.6138
14030.0000 1992 9186 4.6114
14030.3000 1992 9187 4.6119
14030.8000 1992 9188 4.6124
14031.7000 1992 9189 4.6130
14031.9000 1992 9190 4.6135
14032.0000 1992 9191 4.6140
14032.4000 1992 9192 4.6145
14033.0000 1992 9193 4.6150
14033.1000 1992 9194 4.6155
14033.2000 1992 9195 4.6160
14033.3000 1992 9196 4.6165
14033.5000 1992 9197 4.6170
14034.0000 1992 9198 4.6175
14034.2000 1992 9199 4.6180
14034.3000 1992 9200 4.6185
14034.4000 1992 9201 4.6190
14034.6000 1992 9202 4.6195
14034.8000 1992 9203 4.6200
14035.0000 1993 9203 4.6177
14035.2000 1993 9204 4.6182
14036.9000 1993 9205 4.6187
14037.4000 1993 9206 4.6192
14037.4000 1993 9207 4.6197
14037.6000 1993 9208 4.6202
14037.8000 1993 9209 4.6207
14037.9000 1993 9210 4.6212
14037.9000 1993 9211 4.6217
14038.0000 1993 9212 4.6222
14038.4000 1993 9213 4.6227
14038.7000 1993 9214 4.6232
14039.7000 1993 9215 4.6237
14040.7000 1993 9216 4.6242
14043.0000 1994 9216 4.6219
14049.0000 1995 9216 4.6195
14052.2000 1995 9217 4.6201
14053.1000 1995 9218 4.6206
14053.2000 1995 9219 4.6211
14053.9000 1995 9220 4.6216
14054.0000 1995 9221 4.6221
14054.8000 1995 9222 4.6226
14055.0000 1995 9223 4.6231
14055.1000 1995 9224 4.6236
14055.7000 1995 9225 4.6241
14056.1000 1995 9226 4.6246
14056.8000 1995 9227 4.6251
14057.0000 1995 9228 4.6256
14058.0000 1996 9228 4.6232
14063.0000 1997 9228 4.6209
14069.0000 1998 9228 4.6186
14072.8000 1998 9229 4.6191
14073.1000 1998 9230 4.6196
14074.1000 1998 9231 4.6201
14074.8000 1998 9232 4.6206
14075.0000 1998 9233 4.6211
14075.0000 1998 9234 4.6216
14075.7000 1998 9235 4.6221
14075.8000 1998 9236 4.6226
14076.6000 1998 9237 4.6231
14077.0000 1999 9237 4.6208
14077.1000 1999 9238 4.6213
14077.3000 1999 9239 4.6218
14077.8000 1999 9240 4.6223
14078.3000 1999 9241 4.6228
14078.8000 1999 9242 4.6233
14079.8000 1999 9243 4.6238
14080.2000 1999 9244 4.6243
14080.4000 1999 9245 4.6248
14080.8000 1999 9246 4.6253
14081.1000 1999 9247 4.6258
14082.0000 2000 9247 4.6235
14082.5000 2000 9248 4.6240
14088.0000 2001 9248 4.6217
14090.4000 2001 9249 4.6222
14090.4000 2001 9250 4.6227
14091.3000 2001 9251 4.6232
14092.6000 2001 9252 4.6237
14092.9000 2001 9253 4.6242
14093.1000 2001 9254 4.6247
14093.8000 2001 9255 4.6252
14094.0000 2002 9255 4.6229
14094.1000 2002 9256 4.6234
14094.5000 2002 9257 4.6239
14094.8000 2002 9258 4.6244
14095.3000 2002 9259 4.6249
14096.4000 2002 9260 4.6254
14097.2000 2002 9261 4.6259
14097.3000 2002 9262 4.6264
14097.5000 2002 9263 4.6269
14099.0000 2003 9263 4.6246
14099.9000 2003 9264 4.6251
14100.7000 2003 9265 4.6256
14101.7000 2003 9266 4.6261
14103.8000 2003 9267 4.6266
14104.6000 2003 9268 4.6271
14105.5000 2003 9269 4.6276
14106.0000 2004 9269 4.6252
14106.3000 2004 9270 4.6257
14111.0000 2004 9271 4.6262
14111.2000 2004 9272 4.6267
14111.7000 2004 9273 4.6272
14112.0000 2005 9273 4.6249
14112.0000 2005 9274 4.6254
14112.8000 2005 9275 4.6259
14113.4000 2005 9276 4.6264
14113.8000 2005 9277 4.6269
14113.9000 2005 9278 4.6274
14117.0000 2006 9278 4.6251
14119.2000 2006 9279 4.6256
14120.0000 2006 9280 4.6261
14120.1000 2006 9281 4.6266
14120.2000 2006 9282 4.6271
14122.4000 2006 9283 4.6276
14122.9000 2006 9284 4.6281
14123.1000 2006 9285 4.6286
14123.2000 2006 9286 4.6291
14123.4000 2006 9287 4.6296
14123.7000 2006 9288 4.6301
14124.3000 2006 9289 4.6306
14125.9000 2006 9290 4.6311
14126.0000 2007 9290 4.6288
14126.7000 2007 9291 4.6293
14127.7000 2007 9292 4.6298
14128.2000 2007 9293 4.6303
14129.2000 2007 9294 4.6308
14129.6000 2007 9295 4.6313
14133.0000 2007 9296 4.6318
14133.3000 2007 9297 4.6323
14134.1000 2007 9298 4.6328
14135.0000 2008 9298 4.6305
14136.9000 2008 9299 4.6310
14137.1000 2008 9300 4.6315
14138.0000 2008 9301 4.6320
14139.0000 2008 9302 4.6325
14139.2000 2008 9303 4.6330
14139.5000 2008 9304 4.6335
14139.9000 2008 9305 4.6340
14140.7000 2008 9306 4.6345
14141.0000 2009 9306 4.6322
14141.0000 2009 9307 4.6327
14143.2000 2009 9308 4.6332
14144.5000 2009 9309 4.6336
14145.3000 2009 9310 4.6341
14145.6000 2009 9311 4.6346
14146.0000 2010 9311 4.6323
14146.0000 2010 9312 4.6328
14146.2000 2010 9313 4.6333
14146.7000 2010 9314 4.6338
14146.9000 2010 9315 4.6343
14146.9000 2010 9316 4.6348
14147.2000 2010 9317 4.6353
14147.5000 2010 9318 4.6358
14147.6000 2010 9319 4.6363
14148.2000 2010 9320 4.6368
14148.4000 2010 9321 4.6373
14150.3000 2010 9322 4.6378
14150.7000 2010 9323 4.6383
14151.0000 2011 9323 4.6360
14151.1000 2011 9324 4.6365
14151.4000 2011 9325 4.6370
14157.0000 2012 9325 4.6347
14157.3000 2012 9326 4.6352
14157.4000 2012 9327 4.6357
14158.1000 2012 9328 4.6362
14159.0000 2012 9329 4.6367
14161.0000 2012 9330 4.6372
14161.2000 2012 9331 4.6377
14162.0000 2013 9331 4.6354
14165.9000 2013 9332 4.6359
14166.5000 2013 9333 4.6364
14167.7000 2013 9334 4.6369
14170.0000 2014 9334 4.6346
14173.5000 2014 9335 4.6351
14174.0000 2014 9336 4.6356
14174.4000 2014 9337 4.6360
14174.6000 2014 9338 4.6365
14174.7000 2014 9339 4.6370
14174.9000 2014 9340 4.6375
14175.2000 2014 9341 4.6380
14175.2000 2014 9342 4.6385
14175.3000 2014 9343 4.6390
14175.4000 2014 9344 4.6395
14175.9000 2014 9345 4.6400
14176.2000 2014 9346 4.6405
14176.4000 2014 9347 4.6410
14177.1000 2014 9348 4.6415
14178.0000 2015 9348 4.6392
14178.4000 2015 9349 4.6397
14179.4000 2015 9350 4.6402
14180.5000 2015 9351 4.6407
14185.4000 2015 9352 4.6412
14185.6000 2015 9353 4.6417
14185.8000 2015 9354 4.6422
14186.8000 2015 9355 4.6427
14187.0000 2016 9355 4.6404
14187.4000 2016 9356 4.6409
14189.5000 2016 9357 4.6414
14193.0000 2017 9357 4.6391
14200.0000 2018 9357 4.6368
14203.7000 2018 9358 4.6373
14204.6000 2018 9359 4.6378
14204.7000 2018 9360 4.6383
14206.1000 2018 9361 4.6388
14206.6000 2018 9362 4.6392
14206.8000 2018 9363 4.6397
14207.1000 2018 9364 4.6402
14207.4000 2018 9365 4.6407
14207.9000 2018 9366 4.6412
14208.6000 2018 9367 4.6417
14209.0000 2019 9367 4.6394
14213.2000 2019 9368 4.6399
14214.1000 2019 9369 4.6404
14214.3000 2019 9370 4.6409
14214.4000 2019 9371 4.6414
14214.5000 2019 9372 4.6419
14214.9000 2019 9373 4.6424
14216.0000 2020 9373 4.6401
14222.0000 2021 9373 4.6378
14223.0000 2021 9374 4.6383
14226.7000 2021 9375 4.6388
14227.5000 2021 9376 4.6393
14227.9000 2021 9377 4.6398
14228.2000 2021 9378 4.6403
14228.9000 2021 9379 4.6408
14229.0000 2022 9379 4.6385
14229.5000 2022 9380 4.6390
14230.0000 2022 9381 4.6395
14230.7000 2022 9382 4.6400
14235.4000 2022 9383 4.6405
14236.0000 2023 9383 4.6382
14238.8000 2023 9384 4.6387
14242.0000 2024 9384 4.6364
14249.6000 2024 9385 4.6369
14251.0000 2025 9385 4.6346
14256.0000 2026 9385 4.6323
14261.8000 2026 9386 4.6328
14262.0000 2027 9386 4.6305
14262.0000 2027 9387 4.6310
14264.6000 2027 9388 4.6315
14267.0000 2028 9388 4.6292
14269.8000 2028 9389 4.6297
14271.9000 2028 9390 4.6302
14272.5000 2028 9391 4.6307
14273.2000 2028 9392 4.6312
14273.3000 2028 9393 4.6317
14274.0000 2029 9393 4.6294
14280.2000 2029 9394 4.6299
14281.1000 2029 9395 4.6304
14281.3000 2029 9396 4.6309
14281.8000 2029 9397 4.6313
14281.9000 2029 9398 4.6318
14282.0000 2030 9398 4.6296
14282.1000 2030 9399 4.6300
14282.2000 2030 9400 4.6305
14282.6000 2030 9401 4.6310
14283.1000 2030 9402 4.6315
14284.6000 2030 9403 4.6320
14285.4000 2030 9404 4.6325
14287.0000 2031 9404 4.6302
14291.4000 2031 9405 4.6307
14292.4000 2031 9406 4.6312
14293.4000 2031 9407 4.6317
14294.4000 2031 9408 4.6322
14295.0000 2032 9408 4.6299
14295.2000 2032 9409 4.6304
