# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
15873.9000 M1638 645535 8 4330.9000 w208 gangs8 27 N w208->c73->c76->c136->c125->w202->p4->c72->p17
15874.0000 M1770 153892 7 3410.0000 w182 gangs2 43 N w182->w198->c99->p26->w170->p4->c72->p17
15874.1000 M1874 162853 4 2688.1000 p31 gangs6 55 N p31->w200->p4->c72->p17
15876.0000 M1890 652842 5 2577.0000 w196 gangs6 57 N w196->w203->p0->p38->w151->p56
15876.7000 M1451 119955 8 5640.7000 c134 gangs10 5 N c134->c85->c108->c104->w178->w204->w171->w178->p46
15876.9000 M1666 1765605 8 4131.9000 w146 gangs6 31 N w146->p35->w146->w179->w203->p0->p38->w151->p56
15877.2000 M1941 146897 4 2216.2000 c119 gangs8 63 N c119->w169->c72->p28->p8
15877.5000 M2097 1068425 6 1132.5000 p45 gangs6 81 N p45->c71->p38->p0->p38->w151->p56
15878.1000 M1832 1780956 4 2985.1000 p23 gangs8 50 N p23->p0->c72->p28->p8
15878.2000 M2201 1217386 2 379.2000 w205 gangs6 93 N w205->w151->p56
15878.6000 M1568 869277 7 4832.6000 c75 gangs2 19 N c75->w199->p23->p22->p0->c72->p28->p8
15879.6000 M1966 1820226 3 2035.6000 c99 gangs8 66 N c99->c131->p28->p8
15883.1000 M1556 1464351 12 4911.1000 w170 gangs0 18 N w170->c121->p9->c106->c80->p14->c112->c76->w165->c78->p8->p52->p29
15883.9000 M1959 1533741 3 2085.9000 p6 gangs9 65 N p6->p8->p52->p29
15884.4000 M2122 198202 2 965.4000 c87 gangs4 83 N c87->p31->p1
15884.8000 M2115 1705885 3 1006.8000 p35 gangs6 83 N p35->p8->p52->p29
15885.0000 M1667 1154415 13 4134.0000 w197 gangs4 31 N w197->p14->w193->p40->c127->w183->c120->p13->c120->c112->c120->c87->p31->p1
15885.4000 M1735 1056512 5 3653.4000 p1 gangs6 39 N p1->c83->p6->p8->p52->p29
15885.9000 M2008 888291 4 1750.9000 w165 gangs9 70 N w165->c78->p8->p52->p29
15886.4000 M1547 861949 17 4977.4000 c124 gangs6 17 N c124->c91->p9->c104->w154->p20->w160->w167->w191->c84->p8->p9->w200->p14->c78->w141->p52->p29
15887.1000 M1829 1346225 7 3017.1000 w156 gangs0 49 N w156->c112->c76->w165->c78->p8->p52->p29
15887.2000 M1485 103421 7 5411.2000 c109 gangs0 9 N c109->c73->w208->p49->p6->p8->p52->p29
15887.9000 M1871 1208327 7 2717.9000 p0 gangs6 54 N p0->p20->p4->p20->c78->w141->p52->p29
15888.0000 M1923 22538 4 2356.0000 w158 gangs6 60 N w158->w194->w141->p52->p29
15888.2000 M1743 341752 11 3606.2000 p16 gangs0 39 N p16->p48->p16->p4->p14->c112->c76->w165->c78->w141->p52->p29
15889.0000 M1499 1482912 9 5319.0000 w196 gangs6 11 N w196->c82->p61->w153->p5->p9->p5->p8->p52->p29
15889.2000 M1626 1235284 13 4417.2000 c94 gangs11 26 N c94->c105->w198->w190->w188->c123->p10->w167->p10->p57->p36->w165->w173->c98
15889.5000 M2009 841837 5 1748.5000 p33 gangs6 70 N p33->w194->p35->p8->p52->p29
15889.6000 M1608 790839 12 4552.6000 w180 gangs11 24 N w180->p7->p51->p7->p51->w150->w203->w161->w162->p20->p59->w173->c98
15889.7000 M1817 89298 12 3111.7000 w146 gangs11 48 N w146->p62->p54->w146->p54->c139->w177->p14->c130->p2->w165->w173->c98
15890.0000 M2050 1977613 5 1470.0000 w175 gangs2 75 N w175->w185->p9->p50->w163->c107
15890.0000 M2247 242876 1 56.0000 p50 gangs10 99 N p50->c82
15890.3000 M1504 1446213 5 5284.3000 w140 gangs9 11 N w140->c83->p6->p8->p52->p29
15890.5000 M1465 871334 18 5556.5000 w151 gangs2 7 N w151->p23->c72->p9->c104->w154->w176->w197->w176->w173->w148->w155->c138->w202->p4->p9->p50->w163->c107
15890.6000 M1629 1613195 9 4399.6000 w208 gangs11 26 N w208->p63->w150->c75->c112->c120->c87->c120->w173->c98
15890.7000 M2140 724680 2 848.7000 p8 gangs0 85 N p8->p52->c99
15890.9000 M1743 341752 11 3608.9000 p16 gangs0 39 N p16->p48->p16->p4->p14->c112->c76->w165->c78->w141->p52->c99
15891.1000 M1449 823647 19 5669.1000 w171 gangs11 5 N w171->p38->c110->c128->c114->c123->w200->w157->p57->c95->w152->c107->w198->c86->c124->c137->c120->c137->w173->c98
15891.2000 M1790 27073 21 3294.2000 w168 gangs11 45 N w168->c95->p57->c139->c95->c139->p23->c102->p57->c95->c105->w198->w190->w207->w198->c123->p10->p57->p36->w165->w173->c98
15891.3000 M2140 724680 2 849.3000 p8 gangs0 85 N p8->p52->p29
15891.4000 M1841 379339 12 2930.4000 p12 gangs11 51 N p12->p43->w190->c95->c105->c139->w177->p14->c130->p2->w165->w173->c98
15891.4000 M1533 1603423 14 5086.4000 p64 gangs2 15 N p64->p50->w184->c80->p63->w208->w156->w165->c112->p14->c111->p9->p28->w163->c107
15891.7000 M1583 642454 7 4732.7000 w166 gangs6 21 N w166->w153->w140->c83->p6->p8->p52->p29
15892.2000 M1909 800528 4 2456.2000 w155 gangs6 59 N w155->p35->p8->p52->p29
15892.7000 M1655 968520 11 4226.7000 c84 gangs9 29 N c84->c130->p7->p51->c111->c83->c76->w165->c78->w141->p52->p29
15893.4000 M1829 1346225 7 3023.4000 w156 gangs0 49 N w156->c112->c76->w165->c78->p8->p52->c99
15893.5000 M1485 103421 7 5417.5000 c109 gangs0 9 N c109->c73->w208->p49->p6->p8->p52->c99
15894.7000 M1696 658218 10 3940.7000 c95 gangs10 34 N c95->w157->c126->c89->p23->w157->w175->w185->w177->p63->p66
15895.5000 M1619 1580784 9 4472.5000 p41 gangs10 25 N p41->c95->w190->p23->w157->w175->w185->w177->p63->p66
15896.1000 M1739 1061899 7 3639.1000 c76 gangs10 39 N c76->c73->p7->p51->w203->w177->p63->p66
15896.7000 M1709 1001770 10 3847.7000 w159 gangs3 35 N w159->c92->p8->p19->p13->c77->p43->w143->c77->p66->p63
15897.6000 M1570 1740173 8 4836.6000 w170 gangs3 19 N w170->c121->p13->c77->p43->w143->c77->p66->p63
15898.5000 M2068 1636573 6 1345.5000 p47 gangs3 77 N p47->c83->c134->w199->c77->p66->p63
15902.4000 M1888 1861922 9 2615.4000 w143 gangs6 56 N w143->c92->w192->p59->c83->p3->w193->c108->c132->p2
15903.0000 M2077 1147498 4 1291.0000 c103 gangs6 78 N c103->w159->c108->c132->p2
15906.9000 M1748 1677394 11 3587.9000 p19 gangs10 40 N p19->w188->p13->c120->c112->c120->c87->p31->p62->w164->p62->p46
15911.4000 M1603 347955 13 4613.4000 w182 gangs6 23 N w182->p67->c97->c74->p65->w161->p65->w146->c113->p32->c121->c116->p4->p17
15912.2000 M1756 173716 6 3546.2000 p58 gangs11 40 N p58->c70->c122->p7->c122->w193->c90
15912.4000 M1856 1934261 9 2846.4000 w170 gangs8 52 N w170->w148->c137->p69->p24->p62->c116->c87->p4->p17
15913.1000 M1810 1367159 14 3179.1000 w145 gangs2 47 N w145->p53->p31->p26->p31->c136->w173->c87->p31->p62->c72->c116->c87->p4->p17
15913.3000 M1787 283202 10 3338.3000 w148 gangs6 44 N w148->w204->p24->w204->w163->w146->c91->p31->c87->p4->p17
15914.1000 M1941 146897 9 2253.1000 c119 gangs8 62 N c119->w169->c131->w164->c119->c72->w168->w164->w168->c84
15914.1000 M1732 1505331 13 3705.1000 w143 gangs6 38 N w143->p3->c78->p16->c120->c112->c120->c87->p31->p62->c72->c116->p4->p17
15914.4000 M1860 121476 6 2822.4000 p7 gangs10 52 N p7->p51->w203->c125->c93->c75->c103
15914.5000 M1584 125081 9 4749.5000 w174 gangs10 20 N w174->w195->c84->p31->p7->w203->c125->c93->c75->c103
15915.0000 M1972 1792378 8 2024.0000 w170 gangs2 66 N w170->c126->c136->w186->c91->p31->c87->p4->p17
15915.1000 M1739 1061899 8 3658.1000 c76 gangs10 39 N c76->c73->p7->p51->w203->c125->c93->c75->c103
15915.1000 M1922 166663 12 2390.1000 c124 gangs6 60 N c124->c95->c124->c86->c124->c137->c126->w186->c91->p31->c87->p4->p17
15915.6000 M1954 980622 3 2152.6000 p37 gangs7 64 N p37->p22->p17->p4
15916.2000 M1882 1132005 5 2672.2000 c77 gangs1 55 N c77->w159->p16->w204->p17->p4
15917.0000 M1499 1482912 12 5347.0000 w196 gangs6 10 N w196->c82->p61->w153->p5->p9->p5->p8->p14->p5->p68->w140->p17
15917.2000 M1528 380594 15 5150.2000 w160 gangs2 14 N w160->w166->p5->w142->c81->c130->p14->c130->p2->w187->c123->p51->w195->w164->w140->p17
15917.6000 M1914 674716 3 2444.6000 w197 gangs8 59 N w197->w181->w140->p17
15918.2000 M1735 1056512 8 3686.2000 p1 gangs6 38 N p1->c83->p6->p8->p14->p5->p68->w140->p17
15919.2000 M1613 1844714 7 4544.2000 c127 gangs6 24 N c127->w149->p11->w145->p31->w181->w140->p17
15919.7000 M1981 234208 3 1966.7000 p16 gangs11 67 N p16->p27->p0->p49
15919.8000 M1756 173716 4 3553.8000 p58 gangs11 40 N p58->c70->p27->p0->p49
15920.0000 M1665 336519 4 4180.0000 w178 gangs11 30 N w178->c70->p27->p0->p49
15920.2000 M1966 1820226 11 2076.2000 c99 gangs8 65 N c99->p26->c136->c126->c137->c126->c136->p12->w171->p69->w140->p17
15921.0000 M1726 1966053 5 3753.0000 c79 gangs11 37 N c79->p58->c70->p27->p0->p49
15922.3000 M1466 116059 8 5580.3000 c80 gangs10 6 N c80->p8->w204->w148->w155->w175->w185->p9->c82
15922.6000 M2067 597565 2 1378.6000 w170 gangs10 77 N w170->p9->c82
15923.0000 M1474 633662 16 5518.0000 w176 gangs10 8 N w176->c120->w156->w175->w189->w167->w160->w167->w191->p20->p0->p20->c125->w202->p4->p9->c82
15925.1000 M1849 1013579 3 2907.1000 w171 gangs11 51 N w171->p69->w171->c101
15925.4000 M1729 413494 5 3734.4000 w180 gangs11 37 N w180->c79->w171->p69->w171->c101
15926.3000 M2098 1787612 3 1174.3000 p4 gangs11 80 N p4->p12->w171->c101
15927.3000 M2053 1884805 12 1487.3000 p69 gangs11 75 N p69->p24->p2->c121->w163->w169->c128->c127->p46->w168->c121->w171->c101
15932.3000 M2257 1109752 1 23.3000 c107 gangs5 99 N c107->p23
15938.4000 M1683 644768 5 4074.4000 w174 gangs10 32 N w174->p36->w203->p48->p17->p46
15938.5000 M2064 127797 2 1419.5000 p48 gangs10 76 N p48->p17->p46
15939.5000 M1957 1868657 15 2157.5000 w196 gangs2 64 N w196->w203->p0->w177->c103->p13->w174->w188->p42->c84->c123->p51->w195->w164->p46->p17
15939.6000 M2011 31869 12 1788.6000 c120 gangs2 70 N c120->c96->p10->w167->p10->w167->c84->c123->p51->w195->w164->p46->p17
15940.6000 M1536 1840785 8 5110.6000 p41 gangs6 14 N p41->p11->w145->p31->w181->w140->w164->p46->p17
15941.3000 M1871 1208327 12 2771.3000 p0 gangs6 53 N p0->w141->c105->c139->w177->c73->w187->c123->p51->w195->w164->p46->p17
15944.4000 M2111 957223 4 1097.4000 c103 gangs2 81 N c103->p19->c75->c132->p7
15944.6000 M1935 270362 3 2323.6000 p19 gangs0 61 N p19->c75->c132->p7
15947.9000 M1989 1857199 5 1939.9000 w178 gangs4 67 N w178->w204->w171->w178->p62->p10
15948.1000 M1826 375714 6 3099.1000 p58 gangs4 48 N p58->c70->p17->w171->w178->p62->p10
15949.0000 M1545 1734215 14 5057.0000 c119 gangs4 15 N c119->w190->c119->w190->w198->w168->p65->w200->p29->w168->c72->w168->w164->p62->p10
15949.8000 M1707 1572557 7 3913.8000 c79 gangs4 34 N c79->p58->c70->p17->w171->w178->p62->p10
15950.4000 M1723 1173290 11 3801.4000 c104 gangs4 36 N c104->p64->p52->w203->p48->c85->w186->p17->w171->w178->p62->p10
15951.3000 M1896 1673828 9 2606.3000 p52 gangs4 56 N p52->w203->p48->c85->w186->p17->w171->w178->p62->p10
15951.6000 M1806 480224 8 3243.6000 w206 gangs4 45 N w206->p42->p22->p17->w171->c126->w178->p62->p10
15954.2000 M1915 1858040 5 2476.2000 p55 gangs8 58 N p55->p28->c72->w164->p29->p8
15960.3000 M1939 1659228 10 2314.3000 p52 gangs6 61 N p52->p7->w203->w161->w177->p14->c130->p14->w160->w165->p13
15960.5000 M2005 372791 7 1848.5000 c73 gangs8 69 N c73->w176->p14->p56->p57->p36->w165->p13
15960.9000 M2228 729663 2 270.9000 c102 gangs11 95 N c102->w179->c108
15960.9000 M2024 774581 8 1718.9000 c76 gangs6 71 N c76->c81->c130->p14->c130->p14->w160->w165->p13
15961.7000 M1982 1451048 7 2001.7000 w192 gangs8 66 N w192->c92->w192->p56->p57->p36->w165->p13
15961.9000 M1518 235539 11 5256.9000 w160 gangs5 12 N w160->w166->p5->w142->c81->c130->p14->c130->p14->w160->w165->p13
15962.3000 M2000 699955 2 1880.3000 w160 gangs8 68 N w160->w165->p13
15962.7000 M1911 775926 9 2511.7000 w193 gangs8 58 N w193->c123->w207->p10->w167->p10->p57->p36->w165->p13
15963.0000 M1859 481333 10 2876.0000 w154 gangs1 52 N w154->w143->c92->w192->p56->p14->c130->p14->w160->w165->p13
15963.4000 M1684 739540 15 4094.4000 p40 gangs1 31 N p40->c106->p9->c106->c80->p14->c112->c76->w165->c78->p14->p56->p57->p36->w165->p13
15964.1000 M1829 1346225 10 3094.1000 w156 gangs0 48 N w156->c112->c76->w165->c78->p14->p56->p57->p36->w165->p13
15964.2000 M1485 103421 13 5488.2000 c109 gangs0 8 N c109->c73->w208->w156->c112->c76->w165->c78->p14->p56->p57->p36->w165->p13
15964.6000 M1865 644919 9 2837.6000 c79 gangs8 52 N c79->c123->w207->p10->w167->p10->p57->p36->w165->p13
15977.2000 M1790 27073 9 3380.2000 w168 gangs11 43 N w168->c95->p57->c139->c95->c139->c138->c77->w199->c111
15977.3000 M1565 155308 8 4946.3000 p57 gangs11 17 N p57->w181->p69->p57->c95->c138->c77->w199->c111
15982.0000 M1578 1962851 10 4862.0000 c123 gangs3 18 N c123->c135->c96->c135->w149->w164->c105->p29->p55->c90->p3
15982.4000 M1926 684850 5 2432.4000 c99 gangs3 59 N c99->p26->w170->p55->c90->p3
15982.7000 M2178 488482 4 653.7000 c125 gangs11 89 N c125->p19->c93->p3->c90
15985.5000 M2114 1400392 4 1113.5000 p10 gangs7 81 N p10->c123->w198->p7->p20
15985.9000 M1914 674716 7 2512.9000 w197 gangs8 58 N w197->c125->w161->p47->w165->p2->p20->p7
15986.2000 M1663 408161 10 4258.2000 w143 gangs0 29 N w143->c77->w143->p3->c78->c83->c77->w199->p59->p20->p7
15986.3000 M1719 149290 13 3862.3000 p9 gangs8 35 N p9->c106->c80->p14->c112->c76->w165->p47->w165->p65->p20->p2->p20->p7
15986.7000 M2186 622078 4 599.7000 c122 gangs8 90 N c122->p3->p2->p20->p7
15986.8000 M1485 103421 11 5510.8000 c109 gangs0 8 N c109->c73->w208->w156->c112->c76->c83->p59->w199->p59->p20->p7
15987.6000 M1556 1464351 13 5015.6000 w170 gangs0 16 N w170->c121->p9->c106->c80->p14->c112->c76->c83->p59->w199->p59->p20->p7
15988.0000 M1658 1880527 12 4300.0000 p61 gangs2 28 N p61->w153->p5->w142->c84->w142->p13->c108->w167->c84->p51->c123->p17
15988.4000 M2024 774581 6 1746.4000 c76 gangs6 70 N c76->c81->c130->c73->w187->c123->p17
15988.6000 M1746 263642 11 3684.6000 p15 gangs2 38 N p15->p10->w207->c123->p13->c123->p10->c123->c84->p12->c123->p17
16005.2000 M1443 1067796 11 5824.2000 w180 gangs11 2 N w180->w195->w174->c131->w150->p7->w203->c125->c93->c75->c132->c98
16005.5000 M2178 488482 5 676.5000 c125 gangs11 88 N c125->p19->c93->c75->c132->c98
16005.6000 M1565 155308 14 4974.6000 p57 gangs11 17 N p57->w181->p69->p57->c95->p57->c102->p54->c102->p54->c102->p19->c75->c132->c98
16007.3000 M1830 120031 8 3131.3000 c111 gangs3 47 N c111->p17->c96->c93->c83->c80->c103->w179->p2
16007.9000 M1836 1007390 11 3083.9000 c122 gangs6 48 N c122->w176->w182->c93->w182->w154->c80->c103->p54->c102->w179->p2
16008.4000 M2140 724680 3 966.4000 p8 gangs0 83 N p8->p35->p33->p68
16008.5000 M2066 1078969 4 1471.5000 w180 gangs3 75 N w180->w182->c132->w179->p2
16009.0000 M2065 1072876 3 1481.0000 p33 gangs0 75 N p33->p35->p33->p68
16009.8000 M1975 1787305 11 2095.8000 w144 gangs8 65 N w144->p12->w148->w146->c116->p32->c121->c116->c94->p4->c72->p48
16010.2000 M1638 645535 8 4467.2000 w208 gangs8 25 N w208->c73->c76->c136->c125->w202->p4->c72->p48
16010.6000 M1808 754016 11 3290.6000 p33 gangs8 45 N p33->c131->p29->c131->c99->w168->c72->c119->c121->c116->c72->p48
16011.2000 M1702 1024422 15 4008.2000 p35 gangs8 33 N p35->w158->c116->c137->p2->p12->w148->p21->c116->p32->c121->c116->c94->p4->c72->p48
16011.8000 M1811 21913 7 3272.8000 w203 gangs2 45 N w203->c104->w178->w204->w171->p69->p60->p6
16011.9000 M2007 1246403 2 1885.9000 w172 gangs8 68 N w172->w183->p7
16012.2000 M1915 1858040 8 2534.2000 p55 gangs8 57 N p55->p28->c72->w164->c119->c121->c116->c72->p48
16012.7000 M2076 1641877 5 1408.7000 p4 gangs2 76 N p4->p12->w171->p69->p60->p6
16013.2000 M1946 1909204 12 2314.2000 c121 gangs8 61 N c121->w144->p12->w148->p21->c116->p32->c121->c116->c94->p4->c72->p48
16013.5000 M1801 554161 9 3335.5000 c125 gangs8 44 N c125->c94->p31->p26->p31->p69->w171->p4->c72->p48
16013.7000 M2050 1977613 5 1593.7000 w175 gangs2 73 N w175->w185->p9->c101->p60->p6
16013.9000 M1779 746009 6 3486.9000 p50 gangs8 41 N p50->c135->w175->w200->p4->c72->p48
16014.8000 M1832 1780956 7 3121.8000 p23 gangs8 47 N p23->p0->c72->p26->w170->p4->c72->p48
16027.5000 M1916 1954165 5 2542.5000 c124 gangs4 57 N c124->w155->p35->p8->p52->c97
16027.6000 M2133 1972526 5 1031.6000 w141 gangs8 82 N w141->w194->p1->c128->c70->p8
16028.0000 M1914 674716 9 2555.0000 w197 gangs8 57 N w197->c125->p20->p4->w202->c128->p1->c128->c70->p8
16030.4000 M2219 865951 2 405.4000 w178 gangs2 93 N w178->p62->p17
16035.6000 M1681 1627879 8 4186.6000 w204 gangs9 30 N w204->w154->c92->w192->w206->w208->c88->w206->p25
16036.2000 M1767 1104149 7 3591.2000 w154 gangs2 40 N w154->c92->w192->w206->w208->c104->w206->p25
16037.0000 M1504 1446213 9 5431.0000 w140 gangs9 9 N w140->w160->w159->c92->w192->w206->w208->c88->w206->p25
16038.0000 M2084 1904580 3 1380.0000 w152 gangs2 76 N w152->c96->w206->p25
16038.2000 M2270 964715 1 50.2000 c108 gangs10 99 N c108->c103
16039.0000 M2061 1442586 5 1544.0000 w190 gangs10 74 N w190->p51->p7->c122->c108->c103
16043.0000 M2109 1154845 8 1210.0000 p62 gangs1 79 N p62->c113->p32->c113->p32->c113->c94->p32->p13
16043.6000 M1852 1174949 16 3004.6000 c120 gangs5 49 N c120->w173->w144->p12->w148->p63->c113->c116->p21->c124->c116->p32->c121->c116->c94->p32->p13
16044.0000 M1537 1330380 11 5206.0000 p18 gangs7 13 N p18->p38->c113->w163->w174->c88->w196->c88->p37->p22->w183->p20
16044.6000 M1777 1992049 10 3529.6000 p56 gangs1 41 N p56->p11->w145->c82->p23->c119->c121->c116->c94->p32->p13
16045.0000 M2084 1904580 4 1387.0000 w152 gangs2 76 N w152->c92->p22->w183->p20
16045.6000 M1946 1909204 11 2346.6000 c121 gangs8 60 N c121->w144->p12->w148->p21->c116->p32->c121->c116->c94->p32->p13
16046.5000 M1975 1787305 10 2132.5000 w144 gangs8 64 N w144->p12->w148->w146->c116->p32->c121->c116->c94->p32->p13
16046.7000 M1818 331637 14 3260.7000 c95 gangs5 45 N c95->c139->c95->p55->p28->p41->c99->w168->c72->c119->c121->c116->c94->p32->p13
16047.7000 M1966 1820226 14 2203.7000 c99 gangs8 63 N c99->p26->c136->c126->c137->c126->c136->w173->c87->c113->p32->c113->c94->p32->p13
16047.8000 M1842 117134 8 3079.8000 w173 gangs1 48 N w173->w144->p12->w148->p63->p24->c94->p32->p13
16048.8000 M1854 1902084 12 2995.8000 p21 gangs5 50 N p21->c121->w144->p12->w148->p63->p24->w201->c94->c113->c94->p32->p13
16048.9000 M2003 147726 10 1949.9000 p69 gangs5 67 N p69->c137->c113->p21->c116->p32->c121->c116->c94->p32->p13
16049.4000 M1845 869109 9 3058.4000 p43 gangs6 49 N p43->c121->c137->p69->c137->p69->p24->c94->p32->p13
16053.4000 M1856 1934261 8 2987.4000 w170 gangs8 50 N w170->w148->c137->p69->p24->p62->c116->c87->p48
16056.4000 M2150 502980 3 936.4000 p64 gangs0 84 N p64->p53->c78->p68
16059.4000 M1703 248308 12 4048.4000 c112 gangs3 32 N c112->p6->c115->c111->p17->c96->p49->p68->p0->p40->p58->p13->p12
16059.9000 M1858 783109 11 2979.9000 w146 gangs2 50 N w146->w179->w173->c137->p27->p24->c124->c137->c87->p31->c128->p8
16060.3000 M1851 1626873 6 3028.3000 w177 gangs3 49 N w177->p32->w174->p36->w174->p13->p12
16060.8000 M1972 1792378 11 2169.8000 w170 gangs2 63 N w170->c126->c136->c126->c137->c126->c136->c70->p21->p31->c128->p8
16061.3000 M2254 1900145 1 173.3000 p12 gangs8 97 N p12->p13
16064.6000 M1852 1174949 16 3025.6000 c120 gangs5 49 N c120->w173->w144->p12->w148->p63->c113->c116->p21->c124->c116->p32->c121->c116->c94->p12->c109
16064.8000 M1818 331637 14 3278.8000 c95 gangs5 45 N c95->c139->c95->p55->p28->p41->c99->w168->c72->c119->c121->c116->c94->p12->c109
16065.6000 M1947 1522229 11 2358.6000 p32 gangs5 60 N p32->p42->p32->w201->p32->c113->p32->c121->c116->c94->p12->c109
16065.7000 M2003 147726 10 1966.7000 p69 gangs5 67 N p69->c137->c113->p21->c116->p32->c121->c116->c94->p12->c109
16066.7000 M1854 1902084 12 3013.7000 p21 gangs5 49 N p21->c121->w144->p12->w148->p63->p24->w201->c94->c113->c94->p12->c109
16066.8000 M2222 137051 2 417.8000 w162 gangs3 93 N w162->c109->p12
16067.4000 M1543 1126486 10 5189.4000 p14 gangs3 13 N p14->p52->p64->w160->c110->w160->p59->w206->w162->c109->p12
16067.6000 M1806 480224 7 3359.6000 w206 gangs4 44 N w206->p42->p32->w201->p2->c127->c70->c97
16068.0000 M1732 1505331 10 3859.0000 w143 gangs6 35 N w143->p3->c78->p16->c120->c112->c120->c87->p31->c114->c118
16068.1000 M1745 84371 13 3773.1000 c101 gangs6 37 N c101->c103->p26->c72->p28->p41->c131->w164->c119->c72->p21->p31->c114->c118
16074.3000 M1686 1868885 6 4191.3000 w178 gangs3 30 N w178->c70->c122->p7->c122->c108->p2
16080.8000 M2227 23598 2 399.8000 c74 gangs4 93 N c74->p16->c113
16083.1000 M1599 39398 11 4814.1000 w180 gangs6 19 N w180->p7->p51->p7->p51->p7->p51->w203->w161->w162->c109->p13
16083.9000 M1833 516782 11 3181.9000 c138 gangs9 46 N c138->c103->w173->c137->p27->p24->c124->c137->c87->p31->p1->p29
16084.0000 M1931 1785534 4 2497.0000 p15 gangs1 58 N p15->w183->w162->c109->p13
16084.1000 M1787 283202 11 3509.1000 w148 gangs6 41 N w148->w204->p24->w204->w163->p26->p31->c127->c114->c70->p1->p29
16084.2000 M1838 108061 13 3144.2000 c132 gangs9 47 N c132->p27->c86->p27->w170->c126->c136->w186->c91->w173->c87->p31->p1->p29
16084.3000 M1922 166663 12 2559.3000 c124 gangs6 57 N c124->c95->c124->c86->c124->c137->c126->c136->c70->p21->p31->p1->p29
16084.5000 M2190 869446 1 666.5000 c109 gangs5 88 N c109->p13
16084.7000 M2182 349044 4 729.7000 c120 gangs0 87 N c120->w173->p58->c109->p13
16084.8000 M1848 900898 8 3071.8000 p39 gangs0 48 N p39->w197->c125->w202->p4->w202->c128->p1->p29
16085.6000 M2014 1522457 5 1915.6000 p31 gangs6 68 N p31->c127->c114->c70->p1->p29
16085.6000 M2284 1624508 1 7.6000 c109 gangs5 99 N c109->p13
16086.1000 M1741 909326 13 3816.1000 p20 gangs0 36 N p20->w154->c92->p8->w159->c78->p16->c120->c112->c120->c87->p31->p1->p29
16086.3000 M1984 230190 4 2114.3000 c138 gangs9 64 N c138->w202->c128->p1->p29
16087.1000 M1732 1505331 10 3878.1000 w143 gangs6 35 N w143->p3->c78->p16->c120->c112->c120->c87->p31->p1->p29
16087.4000 M1558 535480 20 5103.4000 p15 gangs0 14 N p15->p9->c117->c115->p22->p0->p22->p23->c120->w173->p37->p30->p37->p30->p32->w201->c137->c87->p31->p1->p29
16088.1000 M1742 1558142 9 3813.1000 c104 gangs3 36 N c104->c108->w163->w206->p59->w142->w179->w182->c103->p2
16088.3000 M1797 1721192 10 3437.3000 c98 gangs0 42 N c98->c90->p42->p32->w201->p2->c127->w164->c128->p1->p29
16089.2000 M1681 1627879 12 4240.2000 w204 gangs9 29 N w204->w154->c92->p8->p19->p13->c120->c112->c120->c87->p31->p1->p29
16089.9000 M2013 1248793 5 1927.9000 w200 gangs9 67 N w200->p4->w202->c128->p1->p29
16090.8000 M2154 1629902 3 936.8000 c99 gangs4 84 N c99->w163->p29->p1
16091.0000 M2006 304951 7 1974.0000 p11 gangs1 67 N p11->p33->w194->p35->p8->p52->p29->p1
16091.0000 M1942 646546 10 2423.0000 w167 gangs2 59 N w167->p15->p10->w207->p10->w167->p10->w167->p10->c133->p17
16091.4000 M1684 739540 12 4222.4000 p40 gangs1 29 N p40->c106->p9->c106->c80->p14->c112->c76->w165->c78->p8->p29->p1
16091.9000 M1968 1602177 9 2230.9000 p15 gangs2 62 N p15->p10->w207->p10->w167->p10->w167->p10->c133->p17
16092.3000 M1911 775926 9 2641.3000 w193 gangs8 55 N w193->c123->w207->p10->w167->p10->w167->p10->c133->p17
16092.3000 M2134 1792427 5 1087.3000 w145 gangs1 81 N w145->p9->c99->w163->p29->p1
16093.2000 M1749 1701538 10 3765.2000 c105 gangs8 37 N c105->p50->p28->c72->w164->c119->p10->c133->p10->c133->p17
16093.3000 M2249 138823 1 242.3000 c90 gangs2 95 N c90->p20
16093.7000 M1864 661457 10 2974.7000 w199 gangs11 50 N w199->w163->w206->p59->w142->c88->p37->p22->w183->p20->c90
16094.5000 M2090 1525455 5 1400.5000 p3 gangs11 76 N p3->w193->p3->p2->p20->c90
16095.1000 M1849 1013579 4 3077.1000 w171 gangs11 48 N w171->w167->w183->p20->c90
16099.2000 M2042 646157 4 1731.2000 p5 gangs11 71 N p5->p68->w148->w166->c85
16105.1000 M2262 601248 1 164.1000 p30 gangs1 97 N p30->p13
16106.1000 M2043 1887061 4 1732.1000 p58 gangs8 71 N p58->p40->c112->p30->p13
16106.7000 M2090 1525455 6 1412.7000 p3 gangs11 76 N p3->w193->p3->p2->p20->p7->c98
16106.9000 M1528 380594 12 5339.9000 w160 gangs2 11 N w160->w166->p5->w142->c81->c130->p14->c130->p2->w165->w173->c98->p7
16107.0000 M2224 1949947 5 448.0000 w164 gangs4 92 N w164->p62->w188->p4->p17->p10
16107.0000 M1749 1701538 9 3779.0000 c105 gangs8 37 N c105->c93->c132->p25->p30->c110->p30->c112->p30->p13
16107.3000 M1807 241723 9 3394.3000 c115 gangs10 43 N c115->c111->p17->c96->p49->p68->p0->p25->w196->p57
16107.6000 M2035 1181920 6 1790.6000 c78 gangs1 70 N c78->p14->c130->p58->p5->p30->p13
