# time  created  delivered  delivered/created
14513.0000 2063 9564 4.6360
14516.7000 2063 9565 4.6365
14516.8000 2063 9566 4.6369
14519.0000 2064 9566 4.6347
14524.0000 2064 9567 4.6352
14528.0000 2065 9567 4.6329
14528.6000 2065 9568 4.6334
14529.0000 2065 9569 4.6339
14529.2000 2065 9570 4.6344
14529.3000 2065 9571 4.6349
14529.8000 2065 9572 4.6354
14530.4000 2065 9573 4.6358
14531.2000 2065 9574 4.6363
14531.7000 2065 9575 4.6368
14531.9000 2065 9576 4.6373
14532.2000 2065 9577 4.6378
14532.5000 2065 9578 4.6383
14533.0000 2065 9579 4.6387
14537.0000 2066 9579 4.6365
14537.1000 2066 9580 4.6370
14537.5000 2066 9581 4.6375
14537.8000 2066 9582 4.6379
14538.4000 2066 9583 4.6384
14540.2000 2066 9584 4.6389
14541.0000 2066 9585 4.6394
14541.0000 2066 9586 4.6399
14542.7000 2066 9587 4.6404
14542.8000 2066 9588 4.6409
14543.6000 2066 9589 4.6413
14544.0000 2067 9589 4.6391
14544.6000 2067 9590 4.6396
14544.7000 2067 9591 4.6401
14545.4000 2067 9592 4.6405
14545.5000 2067 9593 4.6410
14546.0000 2067 9594 4.6415
14546.7000 2067 9595 4.6420
14548.6000 2067 9596 4.6425
14548.9000 2067 9597 4.6430
14549.3000 2067 9598 4.6434
14549.9000 2067 9599 4.6439
14550.6000 2067 9600 4.6444
14551.3000 2067 9601 4.6449
14551.7000 2067 9602 4.6454
14551.8000 2067 9603 4.6459
14553.0000 2068 9603 4.6436
14553.1000 2068 9604 4.6441
14553.1000 2068 9605 4.6446
14553.2000 2068 9606 4.6451
14554.1000 2068 9607 4.6456
14554.9000 2068 9608 4.6460
14555.0000 2068 9609 4.6465
14555.5000 2068 9610 4.6470
14555.8000 2068 9611 4.6475
14556.3000 2068 9612 4.6480
14556.6000 2068 9613 4.6485
14556.7000 2068 9614 4.6489
14556.8000 2068 9615 4.6494
14557.7000 2068 9616 4.6499
14558.0000 2069 9616 4.6477
14558.1000 2069 9617 4.6481
14558.6000 2069 9618 4.6486
14558.7000 2069 9619 4.6491
14565.0000 2070 9619 4.6469
14566.3000 2070 9620 4.6473
14566.5000 2070 9621 4.6478
14567.4000 2070 9622 4.6483
14568.1000 2070 9623 4.6488
14572.0000 2071 9623 4.6465
14579.0000 2071 9624 4.6470
14580.0000 2072 9624 4.6448
14582.9000 2072 9625 4.6453
14583.9000 2072 9626 4.6458
14584.2000 2072 9627 4.6462
14584.3000 2072 9628 4.6467
14585.0000 2073 9628 4.6445
14585.2000 2073 9629 4.6450
14586.1000 2073 9630 4.6454
14588.4000 2073 9631 4.6459
14589.2000 2073 9632 4.6464
14590.0000 2074 9632 4.6442
14591.1000 2074 9633 4.6446
14592.3000 2074 9634 4.6451
14596.0000 2074 9635 4.6456
14596.4000 2074 9636 4.6461
14598.0000 2075 9636 4.6439
14604.0000 2076 9636 4.6416
14609.4000 2076 9637 4.6421
14609.6000 2076 9638 4.6426
14610.4000 2076 9639 4.6431
14610.5000 2076 9640 4.6435
14610.7000 2076 9641 4.6440
14611.3000 2076 9642 4.6445
14611.6000 2076 9643 4.6450
14612.0000 2077 9643 4.6428
14612.4000 2077 9644 4.6432
14613.2000 2077 9645 4.6437
14613.7000 2077 9646 4.6442
14613.9000 2077 9647 4.6447
14614.8000 2077 9648 4.6452
14615.2000 2077 9649 4.6456
14619.0000 2078 9649 4.6434
14623.7000 2078 9650 4.6439
14626.0000 2079 9650 4.6417
14629.9000 2079 9651 4.6421
14630.3000 2079 9652 4.6426
14631.0000 2080 9652 4.6404
14634.8000 2080 9653 4.6409
14635.6000 2080 9654 4.6413
14636.1000 2080 9655 4.6418
14637.0000 2081 9655 4.6396
14642.5000 2081 9656 4.6401
14642.7000 2081 9657 4.6406
14642.9000 2081 9658 4.6410
14646.0000 2082 9658 4.6388
14646.0000 2082 9659 4.6393
14651.0000 2083 9659 4.6371
14652.7000 2083 9660 4.6375
14653.4000 2083 9661 4.6380
14653.4000 2083 9662 4.6385
14653.8000 2083 9663 4.6390
14653.9000 2083 9664 4.6395
14654.4000 2083 9665 4.6399
14655.0000 2083 9666 4.6404
14655.4000 2083 9667 4.6409
14656.3000 2083 9668 4.6414
14657.2000 2083 9669 4.6419
14657.9000 2083 9670 4.6423
14658.0000 2084 9670 4.6401
14658.0000 2084 9671 4.6406
14658.6000 2084 9672 4.6411
14659.0000 2084 9673 4.6416
14659.5000 2084 9674 4.6420
14659.6000 2084 9675 4.6425
14659.7000 2084 9676 4.6430
14660.1000 2084 9677 4.6435
14660.7000 2084 9678 4.6440
14663.4000 2084 9679 4.6444
14663.7000 2084 9680 4.6449
14664.0000 2085 9680 4.6427
14664.5000 2085 9681 4.6432
14664.7000 2085 9682 4.6436
14665.4000 2085 9683 4.6441
14665.9000 2085 9684 4.6446
14665.9000 2085 9685 4.6451
14666.1000 2085 9686 4.6456
14666.5000 2085 9687 4.6460
14666.7000 2085 9688 4.6465
14667.0000 2085 9689 4.6470
14667.0000 2085 9690 4.6475
14667.5000 2085 9691 4.6480
14667.5000 2085 9692 4.6484
14667.8000 2085 9693 4.6489
14667.9000 2085 9694 4.6494
14668.3000 2085 9695 4.6499
14669.0000 2086 9695 4.6477
14674.5000 2086 9696 4.6481
14675.0000 2087 9696 4.6459
14675.1000 2087 9697 4.6464
14675.1000 2087 9698 4.6469
14675.4000 2087 9699 4.6473
14675.5000 2087 9700 4.6478
14675.6000 2087 9701 4.6483
14676.4000 2087 9702 4.6488
14677.2000 2087 9703 4.6493
14678.0000 2087 9704 4.6497
14678.4000 2087 9705 4.6502
14680.8000 2087 9706 4.6507
14681.0000 2088 9706 4.6485
14681.8000 2088 9707 4.6489
14682.7000 2088 9708 4.6494
14683.0000 2088 9709 4.6499
14685.7000 2088 9710 4.6504
14686.0000 2089 9710 4.6482
14689.1000 2089 9711 4.6486
14694.0000 2090 9711 4.6464
14697.8000 2090 9712 4.6469
14698.5000 2090 9713 4.6474
14698.7000 2090 9714 4.6478
14698.8000 2090 9715 4.6483
14701.0000 2091 9715 4.6461
14703.6000 2091 9716 4.6466
14703.7000 2091 9717 4.6471
14703.9000 2091 9718 4.6475
14704.1000 2091 9719 4.6480
14704.5000 2091 9720 4.6485
14706.7000 2091 9721 4.6490
14707.0000 2092 9721 4.6467
14710.7000 2092 9722 4.6472
14710.9000 2092 9723 4.6477
14711.9000 2092 9724 4.6482
14712.5000 2092 9725 4.6487
14712.7000 2092 9726 4.6491
14712.9000 2092 9727 4.6496
14713.2000 2092 9728 4.6501
14713.5000 2092 9729 4.6506
14713.6000 2092 9730 4.6511
14713.7000 2092 9731 4.6515
14713.8000 2092 9732 4.6520
14713.9000 2092 9733 4.6525
14714.0000 2092 9734 4.6530
14714.1000 2092 9735 4.6534
14714.5000 2092 9736 4.6539
14714.9000 2092 9737 4.6544
14715.0000 2093 9737 4.6522
14715.8000 2093 9738 4.6527
14721.9000 2093 9739 4.6531
14724.0000 2094 9739 4.6509
14726.2000 2094 9740 4.6514
14726.4000 2094 9741 4.6519
14727.2000 2094 9742 4.6523
14728.3000 2094 9743 4.6528
14729.2000 2094 9744 4.6533
14729.4000 2094 9745 4.6538
14729.8000 2094 9746 4.6543
14730.3000 2094 9747 4.6547
14730.9000 2094 9748 4.6552
14731.0000 2095 9748 4.6530
14731.2000 2095 9749 4.6535
14731.8000 2095 9750 4.6539
14732.7000 2095 9751 4.6544
14733.5000 2095 9752 4.6549
14734.3000 2095 9753 4.6554
14734.4000 2095 9754 4.6558
14734.6000 2095 9755 4.6563
14734.7000 2095 9756 4.6568
14734.8000 2095 9757 4.6573
14735.2000 2095 9758 4.6578
14735.6000 2095 9759 4.6582
14735.6000 2095 9760 4.6587
14736.1000 2095 9761 4.6592
14736.5000 2095 9762 4.6597
14736.9000 2095 9763 4.6601
14737.6000 2095 9764 4.6606
14738.0000 2096 9764 4.6584
14738.5000 2096 9765 4.6589
14745.0000 2097 9765 4.6567
14747.1000 2097 9766 4.6571
14747.2000 2097 9767 4.6576
14749.3000 2097 9768 4.6581
14749.7000 2097 9769 4.6586
14749.9000 2097 9770 4.6590
14752.0000 2098 9770 4.6568
14759.7000 2098 9771 4.6573
14760.0000 2099 9771 4.6551
14760.6000 2099 9772 4.6556
14761.2000 2099 9773 4.6560
14761.3000 2099 9774 4.6565
14761.4000 2099 9775 4.6570
14762.2000 2099 9776 4.6575
14762.3000 2099 9777 4.6579
14762.4000 2099 9778 4.6584
14762.7000 2099 9779 4.6589
14763.3000 2099 9780 4.6594
14764.2000 2099 9781 4.6598
14766.0000 2100 9781 4.6576
14769.3000 2100 9782 4.6581
14769.4000 2100 9783 4.6586
14770.3000 2100 9784 4.6590
14771.2000 2100 9785 4.6595
14772.0000 2100 9786 4.6600
14774.3000 2100 9787 4.6605
14775.0000 2101 9787 4.6583
14775.1000 2101 9788 4.6587
14775.6000 2101 9789 4.6592
14776.1000 2101 9790 4.6597
14778.4000 2101 9791 4.6602
14778.7000 2101 9792 4.6606
14779.0000 2101 9793 4.6611
14779.9000 2101 9794 4.6616
14780.9000 2101 9795 4.6621
14784.0000 2102 9795 4.6598
14784.0000 2102 9796 4.6603
14784.7000 2102 9797 4.6608
14785.5000 2102 9798 4.6613
14786.5000 2102 9799 4.6618
14789.8000 2102 9800 4.6622
14791.0000 2103 9800 4.6600
14796.5000 2103 9801 4.6605
14797.5000 2103 9802 4.6610
14798.5000 2103 9803 4.6614
14798.6000 2103 9804 4.6619
14799.0000 2104 9804 4.6597
14799.6000 2104 9805 4.6602
14799.8000 2104 9806 4.6606
14800.8000 2104 9807 4.6611
14801.0000 2104 9808 4.6616
14801.3000 2104 9809 4.6621
14801.9000 2104 9810 4.6625
14806.0000 2105 9810 4.6603
14807.1000 2105 9811 4.6608
14807.5000 2105 9812 4.6613
14808.2000 2105 9813 4.6618
14808.4000 2105 9814 4.6622
14808.7000 2105 9815 4.6627
14809.1000 2105 9816 4.6632
14809.5000 2105 9817 4.6637
14809.8000 2105 9818 4.6641
14810.1000 2105 9819 4.6646
14810.3000 2105 9820 4.6651
14810.6000 2105 9821 4.6656
14811.0000 2106 9821 4.6633
14811.1000 2106 9822 4.6638
14811.8000 2106 9823 4.6643
14812.1000 2106 9824 4.6648
14812.8000 2106 9825 4.6652
14813.3000 2106 9826 4.6657
14813.8000 2106 9827 4.6662
14814.2000 2106 9828 4.6667
14814.8000 2106 9829 4.6671
14815.6000 2106 9830 4.6676
14816.1000 2106 9831 4.6681
14817.0000 2106 9832 4.6686
14817.4000 2106 9833 4.6690
14817.7000 2106 9834 4.6695
14817.9000 2106 9835 4.6700
14818.0000 2107 9835 4.6678
14821.5000 2107 9836 4.6682
14824.0000 2108 9836 4.6660
14825.0000 2108 9837 4.6665
14825.7000 2108 9838 4.6670
14826.2000 2108 9839 4.6675
14827.0000 2108 9840 4.6679
14827.4000 2108 9841 4.6684
14833.0000 2109 9841 4.6662
14838.0000 2110 9841 4.6640
14840.2000 2110 9842 4.6645
14840.9000 2110 9843 4.6649
14840.9000 2110 9844 4.6654
14841.5000 2110 9845 4.6659
14847.0000 2111 9845 4.6637
14848.3000 2111 9846 4.6641
14849.3000 2111 9847 4.6646
14850.3000 2111 9848 4.6651
14855.0000 2112 9848 4.6629
14855.1000 2112 9849 4.6634
14859.5000 2112 9850 4.6638
14859.6000 2112 9851 4.6643
14860.0000 2112 9852 4.6648
14860.1000 2112 9853 4.6652
14860.3000 2112 9854 4.6657
14861.3000 2112 9855 4.6662
14862.9000 2112 9856 4.6667
14863.0000 2113 9856 4.6645
14863.0000 2113 9857 4.6649
14863.9000 2113 9858 4.6654
14870.3000 2113 9859 4.6659
14871.2000 2113 9860 4.6664
14872.0000 2114 9860 4.6641
14872.2000 2114 9861 4.6646
14872.5000 2114 9862 4.6651
14872.8000 2114 9863 4.6656
14873.7000 2114 9864 4.6660
14878.0000 2115 9864 4.6638
14883.0000 2116 9864 4.6616
14883.7000 2116 9865 4.6621
14884.7000 2116 9866 4.6626
14884.8000 2116 9867 4.6630
14885.1000 2116 9868 4.6635
14886.0000 2116 9869 4.6640
14886.4000 2116 9870 4.6645
14887.0000 2116 9871 4.6649
14887.6000 2116 9872 4.6654
14888.6000 2116 9873 4.6659
14888.8000 2116 9874 4.6664
14891.0000 2117 9874 4.6641
14897.0000 2118 9874 4.6619
14900.3000 2118 9875 4.6624
14901.1000 2118 9876 4.6629
14903.0000 2119 9876 4.6607
14908.0000 2120 9876 4.6585
14914.0000 2121 9876 4.6563
14914.2000 2121 9877 4.6568
14915.0000 2121 9878 4.6572
14916.0000 2121 9879 4.6577
14919.0000 2122 9879 4.6555
14920.1000 2122 9880 4.6560
14920.8000 2122 9881 4.6565
14921.0000 2122 9882 4.6569
14923.5000 2122 9883 4.6574
14928.0000 2123 9883 4.6552
14931.9000 2123 9884 4.6557
14932.3000 2123 9885 4.6561
14932.6000 2123 9886 4.6566
14933.2000 2123 9887 4.6571
14937.0000 2124 9887 4.6549
14942.0000 2125 9887 4.6527
14942.2000 2125 9888 4.6532
14942.9000 2125 9889 4.6536
14943.8000 2125 9890 4.6541
14944.8000 2125 9891 4.6546
14947.9000 2125 9892 4.6551
14948.0000 2126 9892 4.6529
14948.3000 2126 9893 4.6533
14948.5000 2126 9894 4.6538
14949.0000 2126 9895 4.6543
14949.2000 2126 9896 4.6548
14949.2000 2126 9897 4.6552
14949.3000 2126 9898 4.6557
14949.4000 2126 9899 4.6562
14949.7000 2126 9900 4.6566
14949.8000 2126 9901 4.6571
14950.1000 2126 9902 4.6576
14950.5000 2126 9903 4.6580
14950.9000 2126 9904 4.6585
14951.4000 2126 9905 4.6590
14952.2000 2126 9906 4.6595
14954.1000 2126 9907 4.6599
14955.1000 2126 9908 4.6604
14956.0000 2127 9908 4.6582
14962.0000 2128 9908 4.6560
14964.2000 2128 9909 4.6565
14964.9000 2128 9910 4.6570
14965.0000 2128 9911 4.6574
14965.6000 2128 9912 4.6579
14965.8000 2128 9913 4.6584
14966.8000 2128 9914 4.6588
14967.6000 2128 9915 4.6593
14968.0000 2129 9915 4.6571
14968.5000 2129 9916 4.6576
14969.1000 2129 9917 4.6581
14969.3000 2129 9918 4.6585
14969.9000 2129 9919 4.6590
14970.1000 2129 9920 4.6595
14970.8000 2129 9921 4.6599
14970.8000 2129 9922 4.6604
14971.6000 2129 9923 4.6609
14971.8000 2129 9924 4.6613
14972.4000 2129 9925 4.6618
14973.3000 2129 9926 4.6623
14974.2000 2129 9927 4.6628
14974.8000 2129 9928 4.6632
14975.0000 2130 9928 4.6610
14975.1000 2130 9929 4.6615
14975.7000 2130 9930 4.6620
14976.6000 2130 9931 4.6624
14976.7000 2130 9932 4.6629
14976.7000 2130 9933 4.6634
14977.2000 2130 9934 4.6638
14977.3000 2130 9935 4.6643
14977.3000 2130 9936 4.6648
14978.0000 2130 9937 4.6653
14982.0000 2131 9937 4.6631
14984.0000 2131 9938 4.6635
14984.4000 2131 9939 4.6640
14985.1000 2131 9940 4.6645
14988.0000 2132 9940 4.6623
14994.3000 2132 9941 4.6628
14994.9000 2132 9942 4.6632
14995.5000 2132 9943 4.6637
14995.6000 2132 9944 4.6642
14996.0000 2133 9944 4.6620
15005.0000 2134 9944 4.6598
15006.7000 2134 9945 4.6603
15007.0000 2134 9946 4.6607
15007.1000 2134 9947 4.6612
15007.2000 2134 9948 4.6617
15007.5000 2134 9949 4.6621
15007.7000 2134 9950 4.6626
15008.3000 2134 9951 4.6631
15008.6000 2134 9952 4.6635
15008.6000 2134 9953 4.6640
15009.1000 2134 9954 4.6645
15009.4000 2134 9955 4.6649
15009.5000 2134 9956 4.6654
15011.0000 2135 9956 4.6632
15016.0000 2136 9956 4.6610
15018.0000 2136 9957 4.6615
15024.0000 2137 9957 4.6593
15024.0000 2137 9958 4.6598
15025.5000 2137 9959 4.6603
15027.5000 2137 9960 4.6607
15027.7000 2137 9961 4.6612
15028.4000 2137 9962 4.6617
15029.4000 2137 9963 4.6621
15029.8000 2137 9964 4.6626
15029.9000 2137 9965 4.6631
15030.0000 2138 9965 4.6609
15030.1000 2138 9966 4.6614
15030.9000 2138 9967 4.6618
15031.1000 2138 9968 4.6623
15033.1000 2138 9969 4.6628
15033.7000 2138 9970 4.6632
15035.0000 2139 9970 4.6611
15035.1000 2139 9971 4.6615
15035.5000 2139 9972 4.6620
15035.8000 2139 9973 4.6625
15036.3000 2139 9974 4.6629
15036.7000 2139 9975 4.6634
15037.0000 2139 9976 4.6639
15037.2000 2139 9977 4.6643
15037.3000 2139 9978 4.6648
15038.1000 2139 9979 4.6653
15038.5000 2139 9980 4.6657
15039.0000 2139 9981 4.6662
15039.4000 2139 9982 4.6667
15039.5000 2139 9983 4.6671
15040.3000 2139 9984 4.6676
15041.1000 2139 9985 4.6681
15042.0000 2140 9985 4.6659
15046.5000 2140 9986 4.6664
15047.5000 2140 9987 4.6668
15048.3000 2140 9988 4.6673
15048.8000 2140 9989 4.6678
15049.7000 2140 9990 4.6682
15050.0000 2141 9990 4.6660
15050.2000 2141 9991 4.6665
15050.3000 2141 9992 4.6670
15050.6000 2141 9993 4.6674
15051.1000 2141 9994 4.6679
15051.8000 2141 9995 4.6684
15052.0000 2141 9996 4.6688
15052.4000 2141 9997 4.6693
15052.5000 2141 9998 4.6698
15059.0000 2142 9998 4.6676
15063.4000 2142 9999 4.6681
15064.3000 2142 10000 4.6685
15066.0000 2143 10000 4.6664
15068.1000 2143 10001 4.6668
15068.2000 2143 10002 4.6673
15072.4000 2143 10003 4.6678
15073.1000 2143 10004 4.6682
15073.9000 2143 10005 4.6687
15074.9000 2143 10006 4.6692
15075.0000 2144 10006 4.6670
15075.3000 2144 10007 4.6674
15077.0000 2144 10008 4.6679
15079.5000 2144 10009 4.6684
15079.6000 2144 10010 4.6688
15080.6000 2144 10011 4.6693
15081.0000 2144 10012 4.6698
15081.6000 2144 10013 4.6702
15082.0000 2145 10013 4.6681
15082.5000 2145 10014 4.6685
15083.5000 2145 10015 4.6690
15085.8000 2145 10016 4.6695
15090.0000 2146 10016 4.6673
15093.7000 2146 10017 4.6678
15093.9000 2146 10018 4.6682
15094.2000 2146 10019 4.6687
15094.9000 2146 10020 4.6692
15095.0000 2146 10021 4.6696
15095.1000 2146 10022 4.6701
15095.2000 2146 10023 4.6705
15095.4000 2146 10024 4.6710
15095.5000 2146 10025 4.6715
15095.5000 2146 10026 4.6719
15095.6000 2146 10027 4.6724
15095.8000 2146 10028 4.6729
15096.3000 2146 10029 4.6733
15096.4000 2146 10030 4.6738
15096.8000 2146 10031 4.6743
15097.0000 2146 10032 4.6747
15097.3000 2146 10033 4.6752
15097.4000 2146 10034 4.6757
15097.4000 2146 10035 4.6761
15097.5000 2146 10036 4.6766
15097.6000 2146 10037 4.6771
15097.8000 2146 10038 4.6775
15098.0000 2146 10039 4.6780
15098.6000 2146 10040 4.6785
15098.8000 2146 10041 4.6789
15098.9000 2146 10042 4.6794
15099.0000 2147 10042 4.6772
15099.5000 2147 10043 4.6777
15099.8000 2147 10044 4.6782
15100.5000 2147 10045 4.6786
15100.7000 2147 10046 4.6791
15101.6000 2147 10047 4.6796
15101.9000 2147 10048 4.6800
15102.3000 2147 10049 4.6805
15103.0000 2147 10050 4.6810
15103.1000 2147 10051 4.6814
15103.3000 2147 10052 4.6819
15103.6000 2147 10053 4.6823
15103.7000 2147 10054 4.6828
15104.3000 2147 10055 4.6833
15105.2000 2147 10056 4.6837
15105.7000 2147 10057 4.6842
15106.1000 2147 10058 4.6847
15106.3000 2147 10059 4.6851
15106.8000 2147 10060 4.6856
15107.8000 2147 10061 4.6861
15108.0000 2148 10061 4.6839
15110.9000 2148 10062 4.6844
15111.0000 2148 10063 4.6848
15111.2000 2148 10064 4.6853
15111.8000 2148 10065 4.6858
15112.3000 2148 10066 4.6862
15113.0000 2149 10066 4.6840
15113.3000 2149 10067 4.6845
15113.9000 2149 10068 4.6850
15114.2000 2149 10069 4.6854
15114.7000 2149 10070 4.6859
15114.7000 2149 10071 4.6864
15115.5000 2149 10072 4.6868
15115.6000 2149 10073 4.6873
15116.2000 2149 10074 4.6878
15120.0000 2150 10074 4.6856
15122.2000 2150 10075 4.6860
15122.9000 2150 10076 4.6865
15123.1000 2150 10077 4.6870
15123.2000 2150 10078 4.6874
15123.6000 2150 10079 4.6879
15123.8000 2150 10080 4.6884
15124.6000 2150 10081 4.6888
15125.2000 2150 10082 4.6893
15125.7000 2150 10083 4.6898
15126.2000 2150 10084 4.6902
15127.2000 2150 10085 4.6907
15127.4000 2150 10086 4.6912
15128.0000 2151 10086 4.6890
15128.1000 2151 10087 4.6894
15128.9000 2151 10088 4.6899
15129.6000 2151 10089 4.6904
15130.0000 2151 10090 4.6908
15130.8000 2151 10091 4.6913
15136.0000 2152 10091 4.6891
15137.9000 2152 10092 4.6896
15138.7000 2152 10093 4.6901
15138.8000 2152 10094 4.6905
15139.7000 2152 10095 4.6910
15140.3000 2152 10096 4.6914
15145.0000 2153 10096 4.6893
15145.5000 2153 10097 4.6897
15145.7000 2153 10098 4.6902
15146.5000 2153 10099 4.6907
15146.6000 2153 10100 4.6911
15148.4000 2153 10101 4.6916
15154.0000 2154 10101 4.6894
15155.2000 2154 10102 4.6899
15156.1000 2154 10103 4.6903
15159.8000 2154 10104 4.6908
15162.0000 2155 10104 4.6886
15164.4000 2155 10105 4.6891
15164.5000 2155 10106 4.6896
15165.7000 2155 10107 4.6900
15166.0000 2155 10108 4.6905
15168.0000 2156 10108 4.6883
15169.0000 2156 10109 4.6888
15170.0000 2156 10110 4.6892
15170.5000 2156 10111 4.6897
15170.8000 2156 10112 4.6902
15174.0000 2157 10112 4.6880
15176.1000 2157 10113 4.6885
15176.6000 2157 10114 4.6889
15177.0000 2157 10115 4.6894
15177.5000 2157 10116 4.6898
15177.6000 2157 10117 4.6903
15178.1000 2157 10118 4.6908
15178.9000 2157 10119 4.6912
15182.0000 2158 10119 4.6891
15184.5000 2158 10120 4.6895
15185.3000 2158 10121 4.6900
15186.2000 2158 10122 4.6905
15186.3000 2158 10123 4.6909
15187.1000 2158 10124 4.6914
15188.0000 2159 10124 4.6892
15188.9000 2159 10125 4.6897
15189.1000 2159 10126 4.6901
15190.1000 2159 10127 4.6906
15190.4000 2159 10128 4.6911
15190.6000 2159 10129 4.6915
15190.8000 2159 10130 4.6920
15191.7000 2159 10131 4.6925
15192.5000 2159 10132 4.6929
15193.4000 2159 10133 4.6934
15193.4000 2159 10134 4.6938
15193.9000 2159 10135 4.6943
15194.0000 2160 10135 4.6921
15194.0000 2160 10136 4.6926
15194.1000 2160 10137 4.6931
15195.0000 2160 10138 4.6935
15195.8000 2160 10139 4.6940
15196.8000 2160 10140 4.6944
15197.1000 2160 10141 4.6949
15197.6000 2160 10142 4.6954
15197.7000 2160 10143 4.6958
15198.7000 2160 10144 4.6963
15199.3000 2160 10145 4.6968
15200.0000 2161 10145 4.6946
15201.9000 2161 10146 4.6950
15202.7000 2161 10147 4.6955
15203.4000 2161 10148 4.6960
15205.7000 2161 10149 4.6964
15205.9000 2161 10150 4.6969
15206.1000 2161 10151 4.6974
15207.0000 2162 10151 4.6952
15212.1000 2162 10152 4.6957
15212.9000 2162 10153 4.6961
15213.1000 2162 10154 4.6966
15213.2000 2162 10155 4.6970
15213.7000 2162 10156 4.6975
15214.5000 2162 10157 4.6980
15214.9000 2162 10158 4.6984
15215.0000 2163 10158 4.6963
15215.6000 2163 10159 4.6967
15216.0000 2163 10160 4.6972
15217.0000 2163 10161 4.6976
15217.2000 2163 10162 4.6981
15218.0000 2163 10163 4.6986
15218.4000 2163 10164 4.6990
15218.7000 2163 10165 4.6995
15218.9000 2163 10166 4.7000
15219.1000 2163 10167 4.7004
15221.0000 2164 10167 4.6982
15222.7000 2164 10168 4.6987
15223.4000 2164 10169 4.6992
15223.8000 2164 10170 4.6996
15224.2000 2164 10171 4.7001
15224.5000 2164 10172 4.7006
15224.6000 2164 10173 4.7010
15224.8000 2164 10174 4.7015
15225.0000 2164 10175 4.7019
15225.3000 2164 10176 4.7024
15225.7000 2164 10177 4.7029
15225.9000 2164 10178 4.7033
15226.1000 2164 10179 4.7038
15226.3000 2164 10180 4.7043
15226.5000 2164 10181 4.7047
15226.6000 2164 10182 4.7052
15227.0000 2164 10183 4.7056
15227.0000 2164 10184 4.7061
15227.1000 2164 10185 4.7066
15227.6000 2164 10186 4.7070
15228.0000 2164 10187 4.7075
15228.5000 2164 10188 4.7079
15229.2000 2164 10189 4.7084
15229.9000 2164 10190 4.7089
15230.0000 2165 10190 4.7067
15230.2000 2165 10191 4.7072
15230.5000 2165 10192 4.7076
15231.0000 2165 10193 4.7081
15232.0000 2165 10194 4.7085
15232.5000 2165 10195 4.7090
15233.3000 2165 10196 4.7095
15234.2000 2165 10197 4.7099
15234.7000 2165 10198 4.7104
15235.0000 2165 10199 4.7109
15235.3000 2165 10200 4.7113
15235.4000 2165 10201 4.7118
15235.5000 2165 10202 4.7122
15235.8000 2165 10203 4.7127
15236.4000 2165 10204 4.7132
15237.0000 2165 10205 4.7136
15237.6000 2165 10206 4.7141
15237.9000 2165 10207 4.7145
15237.9000 2165 10208 4.7150
15238.0000 2166 10208 4.7128
15238.9000 2166 10209 4.7133
15239.0000 2166 10210 4.7138
15239.4000 2166 10211 4.7142
15239.6000 2166 10212 4.7147
15239.8000 2166 10213 4.7151
15240.0000 2166 10214 4.7156
15241.5000 2166 10215 4.7161
15242.5000 2166 10216 4.7165
15243.0000 2167 10216 4.7144
15252.0000 2168 10216 4.7122
15253.4000 2168 10217 4.7126
15254.1000 2168 10218 4.7131
15257.7000 2168 10219 4.7136
15258.0000 2169 10219 4.7114
15264.0000 2170 10219 4.7092
15266.1000 2170 10220 4.7097
15266.3000 2170 10221 4.7101
15267.3000 2170 10222 4.7106
15267.4000 2170 10223 4.7111
15268.2000 2170 10224 4.7115
15271.0000 2171 10224 4.7094
15271.6000 2171 10225 4.7098
15272.3000 2171 10226 4.7103
15272.4000 2171 10227 4.7107
15272.8000 2171 10228 4.7112
15273.6000 2171 10229 4.7117
15273.7000 2171 10230 4.7121
15274.5000 2171 10231 4.7126
15274.7000 2171 10232 4.7130
15275.0000 2171 10233 4.7135
15279.2000 2171 10234 4.7140
15280.0000 2172 10234 4.7118
15283.3000 2172 10235 4.7122
15283.8000 2172 10236 4.7127
15284.2000 2172 10237 4.7132
15288.6000 2172 10238 4.7136
15288.9000 2172 10239 4.7141
15289.0000 2173 10239 4.7119
15289.9000 2173 10240 4.7124
15291.3000 2173 10241 4.7128
15292.1000 2173 10242 4.7133
15292.5000 2173 10243 4.7138
15292.6000 2173 10244 4.7142
15293.0000 2173 10245 4.7147
15293.1000 2173 10246 4.7151
15293.3000 2173 10247 4.7156
15294.1000 2173 10248 4.7161
15297.0000 2174 10248 4.7139
15298.2000 2174 10249 4.7144
15298.3000 2174 10250 4.7148
15298.7000 2174 10251 4.7153
15298.9000 2174 10252 4.7157
15300.3000 2174 10253 4.7162
15300.4000 2174 10254 4.7167
15300.9000 2174 10255 4.7171
15301.6000 2174 10256 4.7176
15303.0000 2175 10256 4.7154
15309.7000 2175 10257 4.7159
15310.3000 2175 10258 4.7163
15310.8000 2175 10259 4.7168
15312.0000 2176 10259 4.7146
15312.7000 2176 10260 4.7151
15312.8000 2176 10261 4.7155
15312.8000 2176 10262 4.7160
15313.2000 2176 10263 4.7165
15313.4000 2176 10264 4.7169
15313.7000 2176 10265 4.7174
15313.9000 2176 10266 4.7178
15314.7000 2176 10267 4.7183
15315.7000 2176 10268 4.7188
15320.0000 2177 10268 4.7166
15324.7000 2177 10269 4.7170
15325.1000 2177 10270 4.7175
15325.1000 2177 10271 4.7180
