# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
4317.7000 M278 1622453 5 2394.7000 w162 gangs2 60 N w162->p55->w174->w192->w149->p8
4318.5000 M190 1551246 10 3006.5000 p60 gangs8 49 N p60->w162->c80->p37->c74->p29->w167->p16->w192->w149->p8
4318.7000 M200 289555 7 2937.7000 p29 gangs2 51 N p29->w167->w174->p55->w174->w192->w149->p8
4319.3000 M172 1073285 5 3135.3000 w174 gangs8 47 N w174->p55->w174->w192->w149->p8
4319.4000 M233 127068 4 2713.4000 p3 gangs8 54 N p3->p16->w192->w149->p8
4320.4000 M389 1974992 8 1582.4000 c104 gangs2 73 N c104->c127->p5->c120->p11->c114->w178->w149->p8
4320.6000 M240 341314 5 2666.6000 p22 gangs8 55 N p22->w167->p16->w192->w149->p8
4321.5000 M74 1749189 4 3802.5000 w165 gangs2 36 N w165->p16->w192->w149->p8
4322.3000 M57 1405133 4 3928.3000 w195 gangs8 34 N w195->p16->w192->w149->p8
4325.8000 M224 783070 9 2779.8000 c131 gangs6 53 N c131->c90->c117->c73->c117->w161->p37->p25->c83->p53
4328.4000 M427 1447949 5 1321.4000 p24 gangs2 77 N p24->c124->w160->c98->w167->c107
4328.9000 M425 1380990 5 1335.9000 c85 gangs3 77 N c85->c71->p37->w183->c96->p2
4339.9000 M57 1405133 4 3945.9000 w195 gangs8 34 N w195->p16->w192->w149->c84
4340.5000 M96 1130157 12 3660.5000 p7 gangs8 38 N p7->c80->p31->c96->c139->p29->w167->w174->p55->w174->w192->w149->c84
4341.3000 M190 1551246 10 3029.3000 p60 gangs8 49 N p60->w162->c80->p37->c74->p29->w167->p16->w192->w149->c84
4341.4000 M233 127068 4 2735.4000 p3 gangs8 54 N p3->p16->w192->w149->c84
4342.1000 M88 1220077 6 3721.1000 p3 gangs8 37 N p3->w174->p55->w174->w192->w149->c84
4342.3000 M240 341314 5 2688.3000 p22 gangs8 55 N p22->w167->p16->w192->w149->c84
4342.9000 M172 1073285 5 3158.9000 w174 gangs8 47 N w174->p55->w174->w192->w149->c84
4343.1000 M416 1650140 3 1410.1000 c93 gangs9 76 N c93->c130->w198->p29
4343.3000 M465 922296 3 1061.3000 w172 gangs1 82 N w172->p56->c83->p13
4344.0000 M433 1738682 5 1295.0000 p12 gangs9 78 N p12->w169->w142->p38->w198->p29
4344.1000 M436 1546299 4 1273.1000 c77 gangs8 78 N c77->c137->p27->c83->p13
4344.3000 M324 246889 6 2079.3000 w149 gangs8 65 N w149->p37->c106->w172->p56->c83->p13
4344.5000 M218 894505 10 2836.5000 p36 gangs0 52 N p36->w181->p50->p20->c105->p38->p56->c105->p38->w198->p29
4344.9000 M346 1185136 4 1919.9000 w195 gangs0 68 N w195->c137->p27->c83->p13
4345.4000 M317 912390 9 2135.4000 c103 gangs0 64 N c103->c89->w191->p2->p33->c71->w172->p56->c83->p13
4347.2000 M424 560271 2 1360.2000 p54 gangs4 77 N p54->c119->c113
4352.6000 M324 246889 7 2087.6000 w149 gangs8 65 N w149->p37->c106->w172->p56->c83->p25->p23
4352.7000 M291 664001 5 2336.7000 w197 gangs9 61 N w197->p37->c125->p64->c104->p9
4353.6000 M377 1754919 2 1702.6000 p64 gangs9 71 N p64->c104->p9
4353.9000 M195 570329 4 3006.9000 w141 gangs7 49 N w141->c125->p64->c104->p9
4354.5000 M343 1150727 4 1952.5000 p6 gangs4 67 N p6->c125->p64->c104->p9
4355.5000 M153 1852020 9 3297.5000 w152 gangs7 45 N w152->p3->w174->w167->p29->c74->c125->p64->c104->p9
4356.3000 M455 1526925 4 1146.3000 p42 gangs9 80 N p42->p57->p64->c104->p9
4356.8000 M126 829989 4 3472.8000 w195 gangs7 42 N w195->c125->p64->c104->p9
4357.0000 M182 204698 3 3098.0000 w151 gangs4 48 N w151->c125->p64->p9
4357.9000 M522 1722221 1 653.9000 p64 gangs9 89 N p64->p9
4360.7000 M83 937498 5 3774.7000 w148 gangs1 37 N w148->c95->w194->p57->w188->p22
4361.5000 M41 1477770 9 4082.5000 w187 gangs1 31 N w187->w144->p65->p29->w188->w198->w156->p57->w188->p22
4362.1000 M475 1031959 6 1006.1000 p29 gangs9 83 N p29->w188->w198->w156->p57->w188->p22
4362.1000 M236 1966344 5 2736.1000 c96 gangs10 54 N c96->w168->w171->p60->w164->p57
4362.9000 M455 1526925 3 1152.9000 p42 gangs9 80 N p42->p57->w188->p22
4363.2000 M205 478856 7 2944.2000 p43 gangs1 50 N p43->c123->w155->w199->p42->p57->w188->p22
4364.0000 M307 1577740 10 2225.0000 p18 gangs1 62 N p18->p17->w196->w144->p65->p29->w188->w156->p57->w188->p22
4364.1000 M70 55325 5 3877.1000 p35 gangs1 35 N p35->c95->w194->p57->w188->p22
4365.0000 M377 1754919 3 1714.0000 p64 gangs9 71 N p64->p57->w188->p22
4365.2000 M89 237512 7 3735.2000 w196 gangs1 37 N w196->w188->p29->w188->w156->p57->w188->p22
4365.7000 M364 854514 9 1809.7000 c117 gangs1 69 N c117->w174->w144->w207->p7->w188->w156->p57->w188->p22
4371.0000 M236 1966344 4 2745.0000 c96 gangs10 54 N c96->w168->w171->c78->c82
4371.4000 M143 735709 3 3370.4000 c89 gangs10 43 N c89->w147->c78->c82
4379.0000 M224 783070 8 2833.0000 c131 gangs6 52 N c131->c90->c117->c73->c117->w161->p37->w207->c118
4379.5000 M372 972092 9 1766.5000 w177 gangs6 70 N w177->c103->w177->p3->c96->c112->w207->c117->w207->c118
4390.4000 M511 946864 3 765.4000 c131 gangs10 87 N c131->c122->p41->p50
4398.4000 M346 1185136 3 1973.4000 w195 gangs0 67 N w195->w147->p34->p68
4404.7000 M210 668428 11 2957.7000 w144 gangs11 50 N w144->p65->p56->c105->p20->p33->c89->p52->w172->p56->c83->c117
4405.7000 M229 1978443 6 2826.7000 p37 gangs11 52 N p37->w154->c118->c137->p27->c83->c117
4406.2000 M541 993474 3 576.2000 p24 gangs11 90 N p24->p56->c83->c117
4411.6000 M232 893714 10 2812.6000 c88 gangs5 53 N c88->c113->w169->p10->c73->p47->p38->p12->c71->w181->p26
4412.6000 M349 1950793 6 1964.6000 p52 gangs5 67 N p52->w169->p38->p12->c71->w181->p26
4417.2000 M595 1459576 1 217.2000 p59 gangs11 96 N p59->c111
4417.4000 M331 280760 5 2101.4000 p26 gangs11 64 N p26->p69->w160->p6->p59->c111
4423.4000 M278 1622453 7 2500.4000 w162 gangs2 58 N w162->p55->c132->c126->c75->c136->w148->c107
4424.1000 M201 1295773 7 3034.1000 p43 gangs2 49 N p43->c123->w155->p60->p29->w171->w148->c107
4424.2000 M390 1413748 3 1677.2000 w172 gangs5 72 N w172->p56->w172->p23
4425.5000 M338 1056337 6 2056.5000 p22 gangs7 65 N p22->w159->c86->w202->w154->p29->c93
4425.8000 M217 547830 7 2925.8000 c137 gangs6 51 N c137->w153->p38->w169->c103->w169->c93->p29
4426.0000 M360 368457 7 1894.0000 c87 gangs9 68 N c87->p36->p10->w169->c103->w169->c93->p29
4426.6000 M351 1136091 5 1961.6000 p26 gangs9 67 N p26->p69->p30->w155->c93->p29
4428.0000 M248 1736109 6 2715.0000 p64 gangs7 54 N p64->w155->p60->p29->w171->w148->p20
4428.7000 M201 1295773 7 3038.7000 p43 gangs2 49 N p43->c123->w155->p60->p29->w171->w148->p20
4429.2000 M340 168681 4 2048.2000 w148 gangs6 65 N w148->c123->p35->c113->p19
4429.8000 M335 1165507 3 2085.8000 w152 gangs6 65 N w152->w151->c113->p19
4430.1000 M217 547830 5 2930.1000 c137 gangs6 51 N c137->w153->p38->w161->c113->p19
4430.3000 M264 315364 7 2605.3000 c77 gangs5 56 N c77->p27->w175->w164->c106->w147->c113->p19
4430.3000 M198 571182 8 3064.3000 c107 gangs11 48 N c107->w160->p8->w142->p50->w142->c86->p6->p49
4431.1000 M132 1443653 7 3507.1000 w178 gangs11 41 N w178->w200->c112->w177->w186->c86->p6->p49
4431.2000 M154 46823 11 3366.2000 w197 gangs11 43 N w197->w165->p16->p3->w164->c106->c139->w160->p6->c86->p6->p49
4431.3000 M285 1856385 2 2458.3000 c89 gangs5 59 N c89->c113->p19
4431.4000 M206 163113 4 3006.4000 w206 gangs6 49 N w206->w156->w169->c113->p19
4432.0000 M34 1173417 5 4205.0000 p51 gangs5 29 N p51->p2->w191->c89->c113->p19
4432.2000 M191 1980672 9 3113.2000 c87 gangs11 48 N c87->p26->w171->w168->c79->w177->w186->c86->p6->p49
4432.2000 M332 366958 4 2108.2000 c139 gangs5 64 N c139->c133->w169->c113->p19
4433.0000 M235 1483939 7 2814.0000 w161 gangs11 53 N w161->c73->p38->w169->w142->c86->p6->p49
4433.2000 M349 1950793 3 1985.2000 p52 gangs5 66 N p52->w169->c113->p19
4433.3000 M48 522529 6 4108.3000 c75 gangs11 31 N c75->p57->w177->w186->c86->p6->p49
4433.7000 M261 843152 5 2632.7000 c137 gangs6 56 N c137->w176->p34->w151->c113->p19
4433.8000 M157 89359 4 3347.8000 w157 gangs5 44 N w157->c126->p68->c113->p19
4434.0000 M30 377114 4 4235.0000 w206 gangs6 29 N w206->w156->w169->c113->p19
4434.2000 M243 333763 5 2760.2000 c129 gangs5 53 N c129->w208->p52->w169->c113->p19
4434.2000 M87 1735667 11 3822.2000 c96 gangs11 36 N c96->c139->p29->w167->w174->p3->w164->w169->w142->c86->p6->p49
4434.4000 M331 280760 6 2118.4000 p26 gangs11 64 N p26->p69->w160->p6->c86->p6->p49
4434.6000 M138 799508 4 3469.6000 p52 gangs6 42 N p52->w156->w169->c113->p19
4434.8000 M270 393390 2 2568.8000 p68 gangs6 57 N p68->c113->p19
4434.8000 M210 668428 8 2987.8000 w144 gangs11 50 N w144->p8->w142->p50->w142->c86->c73->p6->p49
4435.3000 M355 872100 8 1939.3000 p38 gangs11 67 N p38->c73->c133->w169->w142->c86->c73->p6->p49
4435.8000 M174 1904782 4 3234.8000 c109 gangs6 46 N c109->c127->p68->c113->p19
4435.9000 M55 1069219 8 4058.9000 p41 gangs11 32 N p41->p14->p68->p57->w177->w186->c86->p6->p49
4436.1000 M262 590729 3 2626.1000 c76 gangs5 56 N c76->c89->c113->p19
4436.5000 M459 1087691 3 1195.5000 w142 gangs11 80 N w142->c86->p6->p49
4440.2000 M307 1577740 10 2301.2000 p18 gangs1 61 N p18->p17->w196->w144->p65->p29->w188->w156->p57->w188->p47
4441.0000 M41 1477770 9 4162.0000 w187 gangs1 30 N w187->w144->p65->p29->w188->w198->w156->p57->w188->p47
4441.6000 M405 54710 8 1584.6000 w175 gangs3 73 N w175->c103->w177->p17->w177->p25->p37->w177->p2
4447.7000 M285 1856385 6 2474.7000 c89 gangs5 58 N c89->p29->p7->w192->p51->w162->p26
4451.6000 M255 1146708 6 2696.6000 p30 gangs6 55 N p30->c98->c129->c124->p24->c112->c118
4452.0000 M28 108331 6 4267.0000 w199 gangs3 28 N w199->w172->p47->w172->c87->w165->p27
4452.3000 M148 1208085 8 3419.3000 c112 gangs6 43 N c112->c105->p40->w193->c131->c124->p24->c112->c118
4453.0000 M285 1856385 11 2480.0000 c89 gangs5 58 N c89->p29->p2->c90->p37->w175->p33->c71->w172->p56->w172->p13
4453.8000 M390 1413748 3 1706.8000 w172 gangs5 71 N w172->p56->w172->p13
4454.2000 M203 600679 10 3051.2000 p55 gangs5 49 N p55->p37->w154->c118->c137->c89->p52->w172->p56->w172->p13
4457.9000 M118 1802991 3 3632.9000 w169 gangs1 39 N w169->c113->c119->p1
4458.2000 M307 1577740 7 2319.2000 p18 gangs1 61 N p18->p17->p12->c71->w181->w175->w160->p4
4458.9000 M9 1877047 7 4396.9000 p15 gangs1 26 N p15->w175->p8->w156->w169->c113->c119->p1
4459.2000 M251 1890425 7 2727.2000 p20 gangs7 54 N p20->p8->w144->w196->c131->c124->w160->p4
4459.4000 M283 821239 8 2499.4000 c79 gangs1 58 N c79->w180->p19->w197->c125->p68->c113->c119->p1
4459.7000 M265 957771 6 2628.7000 p36 gangs1 56 N p36->c96->c117->w181->w175->w160->p4
4459.9000 M89 237512 3 3829.9000 w196 gangs1 36 N w196->c124->w160->p4
4459.9000 M247 904217 3 2753.9000 w151 gangs1 54 N w151->c113->c119->p1
4460.0000 M559 134947 2 504.0000 w175 gangs1 91 N w175->w160->p4
4460.5000 M198 571182 11 3094.5000 c107 gangs11 48 N c107->w160->w144->w196->c131->c124->p24->c112->p37->p25->p14->c117
4460.8000 M41 1477770 7 4181.8000 w187 gangs1 30 N w187->w144->w196->c131->c93->c124->w160->p4
4460.9000 M572 1122619 3 421.9000 w194 gangs10 92 N w194->c115->w189->p44
4461.0000 M609 369590 1 156.0000 c117 gangs1 97 N c117->p13
4486.8000 M635 1326532 1 0.8000 c117 gangs3 99 N c117->p14
4496.6000 M430 962450 3 1469.6000 w191 gangs10 75 N w191->w195->p36->p57
4497.1000 M371 963460 3 1892.1000 c137 gangs10 68 N c137->w195->p36->p57
4498.0000 M443 1715960 5 1381.0000 p6 gangs10 76 N p6->w159->w172->w195->p36->p57
4498.2000 M284 367250 4 2531.2000 w153 gangs10 57 N w153->c137->w195->p36->p57
4501.3000 M302 1490581 5 2404.3000 c71 gangs9 59 N c71->w206->c87->p3->c105->p29
4502.0000 M374 1564278 7 1876.0000 c135 gangs7 68 N c135->w187->w174->p55->w193->p14->w184->c115
4504.4000 M164 797332 13 3369.4000 p56 gangs4 43 N p56->c136->w188->w193->c75->c90->w177->c103->w177->p17->w177->p12->c80->p10
4505.1000 M294 1279717 9 2466.1000 w180 gangs4 58 N w180->c79->w177->c103->w177->p17->w177->p12->c80->p10
4505.7000 M429 1014708 5 1487.7000 w177 gangs4 75 N w177->p17->p25->p12->c80->p10
4506.1000 M319 729876 9 2281.1000 w202 gangs4 61 N w202->w159->w140->w177->p17->p12->p28->w177->c80->p10
4506.4000 M438 576778 6 1421.4000 c103 gangs4 76 N c103->w177->p17->w177->p12->c80->p10
4507.4000 M192 1940423 9 3181.4000 c119 gangs4 46 N c119->c79->w177->c103->w177->p17->w177->p12->c80->p10
4507.5000 M230 6063 8 2921.5000 c112 gangs4 51 N c112->w177->c103->w177->p17->w177->p12->c80->p10
4508.8000 M320 1685934 3 2274.8000 w168 gangs7 62 N w168->w171->c123->p28
4509.7000 M248 1736109 3 2796.7000 p64 gangs7 53 N p64->w155->c123->p28
4510.1000 M262 590729 8 2700.1000 c76 gangs5 54 N c76->c89->p29->w171->w148->w162->w192->c99->p26
4510.6000 M218 894505 11 3002.6000 p36 gangs0 49 N p36->w181->p50->p20->c105->p38->p56->c105->p38->w198->p26->c99
4511.1000 M393 866253 7 1740.1000 c86 gangs0 70 N c86->w140->w201->c105->p38->w198->p26->c99
4533.2000 M421 472953 8 1566.2000 p38 gangs2 73 N p38->p12->w169->w142->c86->c73->p24->c112->c88
4534.1000 M326 1791250 9 2252.1000 w208 gangs2 62 N w208->w181->p38->w169->w142->c86->c73->p24->c112->c88
4534.2000 M6 161475 8 4493.2000 c97 gangs2 25 N c97->p40->w193->c90->c86->c73->p24->c112->c88
4535.2000 M316 1969108 4 2332.2000 p33 gangs2 61 N p33->c124->p24->c112->c88
4535.7000 M367 857785 6 1963.7000 p20 gangs2 67 N p20->w208->p24->c124->p24->c112->c88
4550.1000 M75 561886 10 4023.1000 p17 gangs9 32 N p17->p65->c112->p7->w192->p51->w193->p57->c106->p57->p22
4555.2000 M542 403584 2 716.2000 w178 gangs7 88 N w178->p30->c115
4555.7000 M284 367250 7 2588.7000 w153 gangs10 56 N w153->p61->p3->c73->c85->p55->w161->p46
4556.2000 M428 981254 7 1544.2000 p50 gangs10 74 N p50->c117->p3->c73->c85->c70->w161->p46
4558.3000 M415 381116 2 1632.3000 w204 gangs8 72 N w204->c104->p7
4559.3000 M389 1974992 6 1821.3000 c104 gangs2 69 N c104->p45->c115->w194->c115->c104->p7
4560.0000 M592 936622 1 381.0000 w166 gangs11 93 N w166->c101
4560.3000 M304 598785 7 2446.3000 p14 gangs11 59 N p14->p11->c114->w178->p30->w157->w166->c101
4566.2000 M253 1364566 4 2822.2000 w167 gangs0 52 N w167->p16->w192->w149->c95
4566.7000 M417 847844 4 1625.7000 p11 gangs0 72 N p11->c114->w178->w149->c95
4567.0000 M194 443264 7 3226.0000 w152 gangs0 46 N w152->p3->w174->p55->w174->w192->w149->c95
4567.1000 M325 898022 9 2293.1000 c80 gangs0 61 N c80->c86->w159->w154->w186->w202->w186->w202->w178->c99
4572.7000 M203 600679 7 3169.7000 p55 gangs5 47 N p55->p37->w162->w199->p45->w199->w204->p11
4572.8000 M157 89359 5 3486.8000 w157 gangs5 41 N w157->c126->p68->w199->w204->p11
4573.4000 M53 1148271 7 4212.4000 c76 gangs5 29 N c76->w174->w165->p16->w192->w149->w204->p11
4578.6000 M357 747581 7 2067.6000 p43 gangs3 65 N p43->c119->c123->p1->p51->w171->w148->p27
4579.5000 M133 1602967 5 3648.5000 w199 gangs3 39 N w199->c104->c75->c136->w148->p27
4582.2000 M475 1031959 4 1226.2000 p29 gangs9 79 N p29->w192->p51->w162->p29
4585.2000 M582 1169126 3 476.2000 c74 gangs2 92 N c74->w203->p2->p25
4585.6000 M457 1795083 4 1358.6000 p15 gangs4 77 N p15->p7->p15->w184->p9
4586.0000 M521 1469196 4 887.0000 p62 gangs9 85 N p62->c74->w203->p2->p25
4586.1000 M28 108331 6 4401.1000 w199 gangs3 26 N w199->w172->p47->w172->p56->p25->p2
4586.2000 M338 1056337 8 2217.2000 p22 gangs7 63 N p22->w159->c86->w202->w154->w193->p14->w184->p9
4586.3000 M484 93171 3 1165.3000 w155 gangs7 80 N w155->c111->w184->p9
4587.3000 M340 168681 10 2206.3000 w148 gangs6 63 N w148->c123->p35->c76->p51->w171->w148->w162->w193->c99->p29
4588.3000 M590 1998284 1 423.3000 c99 gangs9 92 N c99->p29
4594.2000 M328 601506 7 2296.2000 p26 gangs10 61 N p26->w192->p48->w194->c104->c100->w145->p44
4594.5000 M541 993474 4 764.5000 p24 gangs11 87 N p24->p56->c83->p25->c98
4595.2000 M333 200292 8 2264.2000 c104 gangs11 62 N c104->c112->p7->w188->w187->w188->p22->w188->c90
4609.5000 M323 1258893 8 2350.5000 c122 gangs0 60 N c122->p30->w160->p6->p59->c111->p58->c125->p25
4611.2000 M383 319362 3 1917.2000 c120 gangs7 68 N c120->c82->c132->c93
4611.6000 M382 156732 4 1923.6000 w156 gangs1 67 N w156->c131->c93->c130->p47
4613.9000 M533 1357385 3 839.9000 c118 gangs4 86 N c118->p17->w207->p10
4618.3000 M416 1650140 3 1685.3000 c93 gangs9 71 N c93->c130->p47->p22
4629.1000 M239 694080 9 2981.1000 p43 gangs4 50 N p43->c123->w155->w198->p35->p4->w182->p33->w190->p24
4632.0000 M313 780009 6 2447.0000 p7 gangs2 59 N p7->w147->c106->w172->p56->p14->c88
4632.5000 M417 847844 7 1691.5000 p11 gangs0 71 N p11->c120->p5->c127->p45->w145->p32->p11
4632.9000 M407 1680692 10 1759.9000 p4 gangs2 70 N p4->w165->w170->w153->c137->c89->p52->w172->p56->p14->c88
4633.8000 M254 1757926 8 2883.8000 c132 gangs2 51 N c132->c108->c90->p37->p47->w172->p56->p14->c88
4637.0000 M358 598291 6 2121.0000 c73 gangs5 64 N c73->p38->w183->p3->c73->p59->p0
4637.3000 M250 443340 7 2911.3000 p43 gangs9 51 N p43->c123->w155->p60->w171->w148->p59->p0
4637.5000 M500 71386 4 1095.5000 w165 gangs0 81 N w165->p35->p4->p28->p68
4638.0000 M393 866253 4 1867.0000 c86 gangs0 68 N c86->w140->p4->p28->p68
4638.1000 M397 1522072 8 1842.1000 w161 gangs5 69 N w161->p28->w161->p56->c85->p2->c85->p59->p0
4638.7000 M216 1383133 7 3147.7000 c75 gangs0 47 N c75->w193->c90->p2->w140->p4->p28->p68
4639.4000 M123 1349276 14 3779.4000 c124 gangs0 37 N c124->w196->p17->w204->w183->p38->c73->p47->c90->w170->w159->p31->p4->p28->p68
4644.7000 M386 1215672 9 1928.7000 c102 gangs3 67 N c102->w146->c84->w145->c114->w178->p30->w157->w166->p3
4645.6000 M133 1602967 8 3714.6000 w199 gangs3 38 N w199->c127->p54->c95->w178->p30->w157->w166->p3
4646.5000 M635 1326532 1 160.5000 c117 gangs3 97 N c117->p2
4653.8000 M458 918401 6 1419.8000 w175 gangs1 76 N w175->c85->c71->p37->w183->c96->p55
4658.6000 M245 410380 6 2970.6000 c111 gangs2 50 N c111->c104->p48->w194->c115->w194->p7
4659.3000 M403 1232649 7 1819.3000 c127 gangs2 69 N c127->c82->c104->p48->w194->c115->w194->p7
4659.8000 M417 847844 6 1718.8000 p11 gangs0 71 N p11->p14->c104->p45->c115->w194->p7
4672.8000 M143 735709 4 3671.8000 c89 gangs10 38 N c89->w147->c118->c137->p46
4673.2000 M296 710526 7 2619.2000 p19 gangs10 56 N p19->w150->p1->w147->c113->c118->c137->p46
4673.7000 M280 824718 4 2734.7000 p23 gangs10 54 N p23->c113->c89->c137->p46
4674.2000 M430 962450 6 1647.2000 w191 gangs10 72 N w191->w195->w147->p34->c118->c137->p46
4675.9000 M329 1209737 4 2372.9000 p20 gangs10 60 N p20->c93->p55->c73->p46
4681.4000 M480 1943651 6 1287.4000 c117 gangs0 78 N c117->w181->w207->p23->c133->w175->p29
4681.6000 M631 1223508 2 222.6000 w188 gangs2 96 N w188->p52->p20
4681.9000 M317 912390 7 2471.9000 c103 gangs0 58 N c103->c89->c113->c118->c137->c133->w175->p29
4682.1000 M169 842694 8 3516.1000 w195 gangs7 41 N w195->c90->w170->w159->c90->w170->w188->p52->p20
4682.2000 M354 557051 4 2195.2000 w152 gangs9 63 N w152->c137->c133->w175->p29
4682.7000 M261 843152 7 2881.7000 c137 gangs6 51 N c137->c85->c71->p37->p23->c133->w175->p29
4683.7000 M388 1955700 4 1954.7000 c85 gangs9 67 N c85->c137->c133->w175->p29
4684.3000 M346 1185136 4 2259.3000 w195 gangs0 62 N w195->c137->c133->w175->p29
4687.7000 M361 1649231 7 2148.7000 p68 gangs11 64 N p68->w148->w162->w193->p57->c106->p57->c90
4688.5000 M341 1522975 8 2300.5000 w151 gangs10 61 N w151->p34->p4->w195->c90->w170->w159->c90->p57
4689.5000 M131 1960220 5 3771.5000 c73 gangs10 37 N c73->p47->c90->w170->c90->p57
4690.0000 M280 824718 9 2751.0000 p23 gangs10 54 N p23->c113->w169->p10->c73->p47->c90->w170->c90->p57
4699.8000 M420 495249 3 1738.8000 p30 gangs10 71 N p30->w157->w197->p44
4700.3000 M423 971736 6 1721.3000 p18 gangs10 71 N p18->p26->p69->p30->w157->w197->p44
4703.9000 M280 824718 6 2764.9000 p23 gangs10 53 N p23->c113->w151->p35->w190->w140->c92
4714.1000 M462 834402 4 1452.1000 w168 gangs9 75 N w168->p60->w164->w150->p22
4718.3000 M391 1436504 2 1964.3000 w199 gangs8 67 N w199->w204->p48
4718.9000 M337 1141070 4 2358.9000 w194 gangs8 60 N w194->w158->w199->w204->p48
4719.3000 M21 796679 4 4582.3000 c89 gangs8 23 N c89->w155->w199->w204->p48
4720.0000 M88 1220077 5 4099.0000 p3 gangs8 31 N p3->c123->w155->w199->w204->p48
4720.1000 M410 167412 4 1828.1000 w158 gangs8 69 N w158->w155->w199->w204->p48
4720.8000 M328 601506 9 2422.8000 p26 gangs10 59 N p26->w192->p48->w194->c104->c100->w145->p64->w199->p66
4721.1000 M250 443340 8 2995.1000 p43 gangs9 50 N p43->c123->w155->w199->w204->w145->p64->w199->c102
4721.5000 M499 1005105 6 1187.5000 p44 gangs8 80 N p44->c95->c102->p66->c102->p63->c84
4721.7000 M351 1136091 10 2256.7000 p26 gangs9 62 N p26->w192->p48->c104->p45->c115->c100->w145->p64->w199->c102
4726.9000 M365 1251888 8 2165.9000 p23 gangs6 63 N p23->p61->p25->p37->w177->w154->p25->c98->p53
4727.2000 M223 680825 5 3188.2000 w153 gangs7 46 N w153->p38->p12->c71->w181->c115
4727.4000 M366 949521 10 2161.4000 c70 gangs6 63 N c70->p26->p69->w160->p6->p59->c111->p58->c125->c98->p53
4727.6000 M256 652384 4 2965.6000 p36 gangs7 50 N p36->c96->c117->w181->c115
4728.2000 M456 875621 4 1510.2000 c115 gangs10 74 N c115->p14->w184->p15->p44
4728.6000 M296 710526 5 2674.6000 p19 gangs10 55 N p19->w150->p15->p7->p15->p44
4729.3000 M241 1291016 8 3067.3000 w202 gangs10 48 N w202->c90->w202->w154->w193->p14->w184->p15->p44
4750.1000 M460 317405 3 1502.1000 p34 gangs11 74 N p34->p35->w190->c111
4751.5000 M134 828919 2 3813.5000 p32 gangs5 36 N p32->c91->p11
4751.6000 M183 197533 10 3486.6000 c124 gangs0 41 N c124->w196->p17->w204->p8->w146->c84->w145->p5->c91->p11
4752.3000 M123 1349276 10 3892.3000 c124 gangs0 35 N c124->w196->p17->w204->p8->w146->c84->w145->p5->c91->p11
4756.0000 M326 1791250 6 2474.0000 w208 gangs2 58 N w208->c129->p69->p30->w157->w197->p8
4756.6000 M236 1966344 9 3130.6000 c96 gangs10 47 N c96->p10->w167->w159->w154->w186->w202->w186->w202->p44
4756.7000 M403 1232649 9 1916.7000 c127 gangs2 68 N c127->p5->c120->p11->c114->w178->w166->w157->w197->p8
4757.2000 M423 971736 6 1778.2000 p18 gangs10 70 N p18->p26->p69->p30->w157->w197->p66
4757.4000 M415 381116 4 1831.4000 w204 gangs8 69 N w204->w145->p64->w199->c84
4757.4000 M395 295166 8 1974.4000 w189 gangs9 67 N w189->c127->p11->c114->w178->w166->w157->w197->c102
4757.7000 M420 495249 3 1796.7000 p30 gangs10 70 N p30->w157->w197->p66
4758.2000 M391 1436504 5 2004.2000 w199 gangs8 66 N w199->w204->w145->p64->w199->c84
4761.9000 M480 1943651 4 1367.9000 c117 gangs0 77 N c117->w181->w175->w160->p68
4762.4000 M218 894505 9 3254.4000 p36 gangs0 45 N p36->p10->p38->p47->p37->w175->c112->w175->w160->p68
4762.5000 M183 197533 2 3497.5000 c124 gangs0 41 N c124->w160->p68
4766.7000 M559 134947 4 810.7000 w175 gangs1 86 N w175->c111->p58->c125->p13
4766.9000 M437 329649 6 1687.9000 c89 gangs5 71 N c89->c137->c133->c111->p58->c125->p13
4766.9000 M517 1403400 2 1095.9000 c110 gangs10 81 N c110->c72->c82
4767.6000 M323 1258893 8 2508.6000 c122 gangs0 58 N c122->p30->w160->p6->p59->c111->p58->c125->p13
4768.3000 M293 1384861 6 2736.3000 w197 gangs8 54 N w197->p19->w172->p47->p60->c125->p13
4768.8000 M366 949521 9 2202.8000 c70 gangs6 63 N c70->p26->p69->w160->p6->p59->c111->p58->c125->p13
4769.4000 M295 1168107 5 2722.4000 w150 gangs8 54 N w150->w172->p47->p60->c125->p13
4770.0000 M335 1165507 8 2426.0000 w152 gangs6 59 N w152->w201->w164->c106->p37->p47->p60->c125->p13
4774.3000 M392 915690 8 2011.3000 c70 gangs2 66 N c70->p48->w194->c104->c100->w145->p64->w199->p8
4775.1000 M391 1436504 5 2021.1000 w199 gangs8 66 N w199->w204->w145->p64->w199->p8
4775.3000 M415 381116 4 1849.3000 w204 gangs8 69 N w204->w145->p64->w199->p8
4776.0000 M443 1715960 6 1659.0000 p6 gangs10 72 N p6->w159->w172->w195->p36->p47->c82
4776.6000 M234 1151622 8 3162.6000 p41 gangs10 47 N p41->w187->w144->w196->c131->c93->c130->p47->c82
4777.7000 M596 1847336 3 569.7000 p30 gangs8 90 N p30->w157->w197->p8
4778.3000 M673 1848401 1 10.3000 w199 gangs9 99 N w199->c102
4779.9000 M19 220182 5 4654.9000 w187 gangs8 22 N w187->w160->p30->w157->w197->c84
4780.9000 M596 1847336 3 572.9000 p30 gangs8 90 N p30->w157->w197->c84
