# time  created  delivered  delivered/created
13214.4000 1877 8419 4.4853
13214.5000 1877 8420 4.4859
13214.9000 1877 8421 4.4864
13215.2000 1877 8422 4.4869
13215.2000 1877 8423 4.4875
13215.3000 1877 8424 4.4880
13216.0000 1878 8424 4.4856
13216.3000 1878 8425 4.4862
13218.4000 1878 8426 4.4867
13219.4000 1878 8427 4.4872
13220.2000 1878 8428 4.4878
13220.4000 1878 8429 4.4883
13223.8000 1878 8430 4.4888
13224.1000 1878 8431 4.4894
13225.0000 1879 8431 4.4870
13232.0000 1880 8431 4.4846
13238.0000 1881 8431 4.4822
13244.0000 1882 8431 4.4798
13249.8000 1882 8432 4.4803
13250.3000 1882 8433 4.4809
13251.2000 1882 8434 4.4814
13252.2000 1882 8435 4.4819
13252.8000 1882 8436 4.4825
13253.0000 1883 8436 4.4801
13253.2000 1883 8437 4.4806
13253.4000 1883 8438 4.4811
13253.6000 1883 8439 4.4817
13253.9000 1883 8440 4.4822
13261.0000 1884 8440 4.4798
13265.9000 1884 8441 4.4804
13266.1000 1884 8442 4.4809
13268.0000 1885 8442 4.4785
13269.8000 1885 8443 4.4790
13270.1000 1885 8444 4.4796
13270.2000 1885 8445 4.4801
13270.4000 1885 8446 4.4806
13270.5000 1885 8447 4.4812
13272.0000 1885 8448 4.4817
13276.0000 1886 8448 4.4793
13282.0000 1887 8448 4.4769
13284.2000 1887 8449 4.4775
13286.7000 1887 8450 4.4780
13287.0000 1888 8450 4.4756
13287.5000 1888 8451 4.4762
13287.6000 1888 8452 4.4767
13288.3000 1888 8453 4.4772
13288.5000 1888 8454 4.4778
13288.9000 1888 8455 4.4783
13289.0000 1888 8456 4.4788
13289.3000 1888 8457 4.4793
13289.3000 1888 8458 4.4799
13289.9000 1888 8459 4.4804
13293.0000 1889 8459 4.4780
13294.7000 1889 8460 4.4786
13299.0000 1890 8460 4.4762
13304.3000 1890 8461 4.4767
13304.8000 1890 8462 4.4772
13305.2000 1890 8463 4.4778
13306.4000 1890 8464 4.4783
13307.2000 1890 8465 4.4788
13308.0000 1891 8465 4.4765
13308.6000 1891 8466 4.4770
13311.0000 1891 8467 4.4775
13311.4000 1891 8468 4.4781
13313.9000 1891 8469 4.4786
13314.8000 1891 8470 4.4791
13315.7000 1891 8471 4.4796
13316.0000 1892 8471 4.4773
13319.8000 1892 8472 4.4778
13320.6000 1892 8473 4.4783
13325.0000 1893 8473 4.4760
13330.2000 1893 8474 4.4765
13330.9000 1893 8475 4.4770
13331.4000 1893 8476 4.4775
13332.0000 1894 8476 4.4752
13336.4000 1894 8477 4.4757
13337.0000 1894 8478 4.4762
13337.6000 1894 8479 4.4768
13337.7000 1894 8480 4.4773
13338.0000 1895 8480 4.4749
13345.0000 1896 8480 4.4726
13345.2000 1896 8481 4.4731
13345.5000 1896 8482 4.4736
13346.0000 1896 8483 4.4742
13346.2000 1896 8484 4.4747
13346.7000 1896 8485 4.4752
13349.7000 1896 8486 4.4757
13350.5000 1896 8487 4.4763
13351.3000 1896 8488 4.4768
13351.6000 1896 8489 4.4773
13351.9000 1896 8490 4.4778
13352.2000 1896 8491 4.4784
13352.4000 1896 8492 4.4789
13353.0000 1897 8492 4.4765
13358.0000 1898 8492 4.4742
13358.3000 1898 8493 4.4747
13364.8000 1898 8494 4.4752
13365.8000 1898 8495 4.4758
13366.0000 1899 8495 4.4734
13366.5000 1899 8496 4.4739
13366.6000 1899 8497 4.4745
13371.0000 1900 8497 4.4721
13373.2000 1900 8498 4.4726
13373.8000 1900 8499 4.4732
13374.5000 1900 8500 4.4737
13375.4000 1900 8501 4.4742
13379.0000 1901 8501 4.4719
13388.0000 1902 8501 4.4695
13390.9000 1902 8502 4.4700
13391.8000 1902 8503 4.4706
13393.1000 1902 8504 4.4711
13397.0000 1903 8504 4.4687
13401.1000 1903 8505 4.4693
13401.6000 1903 8506 4.4698
13401.6000 1903 8507 4.4703
13402.0000 1904 8507 4.4680
13402.6000 1904 8508 4.4685
13403.5000 1904 8509 4.4690
13404.1000 1904 8510 4.4695
13404.1000 1904 8511 4.4701
13404.8000 1904 8512 4.4706
13409.0000 1905 8512 4.4682
13409.2000 1905 8513 4.4688
13416.0000 1906 8513 4.4664
13417.3000 1906 8514 4.4669
13419.2000 1906 8515 4.4675
13420.0000 1906 8516 4.4680
13423.0000 1907 8516 4.4657
13425.3000 1907 8517 4.4662
13425.3000 1907 8518 4.4667
13425.5000 1907 8519 4.4672
13425.9000 1907 8520 4.4678
13425.9000 1907 8521 4.4683
13426.5000 1907 8522 4.4688
13430.0000 1908 8522 4.4665
13436.0000 1909 8522 4.4641
13442.1000 1909 8523 4.4646
13442.2000 1909 8524 4.4652
13442.7000 1909 8525 4.4657
13443.0000 1910 8525 4.4634
13443.7000 1910 8526 4.4639
13444.2000 1910 8527 4.4644
13444.5000 1910 8528 4.4649
13445.0000 1910 8529 4.4654
13445.1000 1910 8530 4.4660
13445.2000 1910 8531 4.4665
13445.6000 1910 8532 4.4670
13445.6000 1910 8533 4.4675
13445.7000 1910 8534 4.4681
13446.2000 1910 8535 4.4686
13446.8000 1910 8536 4.4691
13447.4000 1910 8537 4.4696
13451.0000 1911 8537 4.4673
13457.0000 1912 8537 4.4650
13461.8000 1912 8538 4.4655
13462.1000 1912 8539 4.4660
13462.7000 1912 8540 4.4665
13462.8000 1912 8541 4.4671
13463.1000 1912 8542 4.4676
13463.8000 1912 8543 4.4681
13464.0000 1912 8544 4.4686
13464.1000 1912 8545 4.4691
13464.4000 1912 8546 4.4697
13464.8000 1912 8547 4.4702
13465.1000 1912 8548 4.4707
13466.0000 1913 8548 4.4684
13468.0000 1913 8549 4.4689
13468.4000 1913 8550 4.4694
13468.5000 1913 8551 4.4699
13469.6000 1913 8552 4.4705
13469.7000 1913 8553 4.4710
13469.8000 1913 8554 4.4715
13470.1000 1913 8555 4.4720
13470.4000 1913 8556 4.4726
13470.6000 1913 8557 4.4731
13470.9000 1913 8558 4.4736
13471.1000 1913 8559 4.4741
13471.7000 1913 8560 4.4746
13472.1000 1913 8561 4.4752
13472.2000 1913 8562 4.4757
13472.2000 1913 8563 4.4762
13472.4000 1913 8564 4.4767
13472.7000 1913 8565 4.4773
13473.0000 1914 8565 4.4749
13473.0000 1914 8566 4.4754
13473.3000 1914 8567 4.4760
13473.9000 1914 8568 4.4765
13474.1000 1914 8569 4.4770
13474.3000 1914 8570 4.4775
13474.4000 1914 8571 4.4781
13474.6000 1914 8572 4.4786
13474.8000 1914 8573 4.4791
13475.3000 1914 8574 4.4796
13475.8000 1914 8575 4.4801
13475.9000 1914 8576 4.4807
13476.9000 1914 8577 4.4812
13477.0000 1914 8578 4.4817
13478.0000 1915 8578 4.4794
13478.0000 1915 8579 4.4799
13485.0000 1916 8579 4.4776
13487.6000 1916 8580 4.4781
13487.9000 1916 8581 4.4786
13489.3000 1916 8582 4.4791
13491.6000 1916 8583 4.4796
13491.9000 1916 8584 4.4802
13492.0000 1917 8584 4.4778
13492.9000 1917 8585 4.4784
13493.3000 1917 8586 4.4789
13494.4000 1917 8587 4.4794
13497.2000 1917 8588 4.4799
13499.0000 1918 8588 4.4776
13507.0000 1919 8588 4.4752
13507.3000 1919 8589 4.4758
13507.6000 1919 8590 4.4763
13509.0000 1919 8591 4.4768
13509.1000 1919 8592 4.4773
13512.0000 1920 8592 4.4750
13515.1000 1920 8593 4.4755
13515.6000 1920 8594 4.4760
13515.8000 1920 8595 4.4766
13516.4000 1920 8596 4.4771
13516.4000 1920 8597 4.4776
13516.8000 1920 8598 4.4781
13516.9000 1920 8599 4.4786
13517.1000 1920 8600 4.4792
13517.9000 1920 8601 4.4797
13517.9000 1920 8602 4.4802
13518.1000 1920 8603 4.4807
13518.4000 1920 8604 4.4813
13518.9000 1920 8605 4.4818
13519.0000 1921 8605 4.4794
13519.2000 1921 8606 4.4800
13519.5000 1921 8607 4.4805
13519.6000 1921 8608 4.4810
13519.6000 1921 8609 4.4815
13519.9000 1921 8610 4.4820
13520.0000 1921 8611 4.4826
13520.0000 1921 8612 4.4831
13520.6000 1921 8613 4.4836
13520.7000 1921 8614 4.4841
13520.9000 1921 8615 4.4846
13521.0000 1921 8616 4.4852
13521.5000 1921 8617 4.4857
13521.8000 1921 8618 4.4862
13522.4000 1921 8619 4.4867
13522.6000 1921 8620 4.4872
13522.8000 1921 8621 4.4878
13523.0000 1921 8622 4.4883
13523.8000 1921 8623 4.4888
13523.9000 1921 8624 4.4893
13524.5000 1921 8625 4.4898
13525.0000 1922 8625 4.4875
13530.8000 1922 8626 4.4880
13530.9000 1922 8627 4.4886
13531.6000 1922 8628 4.4891
13531.7000 1922 8629 4.4896
13531.8000 1922 8630 4.4901
13532.0000 1923 8630 4.4878
13532.0000 1923 8631 4.4883
13538.0000 1924 8631 4.4860
13544.3000 1924 8632 4.4865
13544.8000 1924 8633 4.4870
13545.0000 1925 8633 4.4847
13550.0000 1926 8633 4.4823
13550.7000 1926 8634 4.4829
13552.0000 1926 8635 4.4834
13556.8000 1926 8636 4.4839
13557.0000 1927 8636 4.4816
13559.1000 1927 8637 4.4821
13560.1000 1927 8638 4.4826
13560.4000 1927 8639 4.4831
13564.0000 1928 8639 4.4808
13572.0000 1929 8639 4.4785
13575.3000 1929 8640 4.4790
13575.4000 1929 8641 4.4795
13576.8000 1929 8642 4.4800
13577.7000 1929 8643 4.4806
13578.0000 1930 8643 4.4782
13578.2000 1930 8644 4.4788
13579.4000 1930 8645 4.4793
13580.4000 1930 8646 4.4798
13586.7000 1930 8647 4.4803
13587.0000 1931 8647 4.4780
13587.0000 1931 8648 4.4785
13587.1000 1931 8649 4.4790
13588.2000 1931 8650 4.4795
13588.8000 1931 8651 4.4801
13593.4000 1931 8652 4.4806
13593.5000 1931 8653 4.4811
13593.6000 1931 8654 4.4816
13593.7000 1931 8655 4.4821
13593.7000 1931 8656 4.4827
13594.4000 1931 8657 4.4832
13594.5000 1931 8658 4.4837
13595.0000 1932 8658 4.4814
13595.0000 1932 8659 4.4819
13595.7000 1932 8660 4.4824
13595.9000 1932 8661 4.4829
13596.5000 1932 8662 4.4834
13596.7000 1932 8663 4.4840
13596.8000 1932 8664 4.4845
13597.3000 1932 8665 4.4850
13597.7000 1932 8666 4.4855
13598.3000 1932 8667 4.4860
13598.5000 1932 8668 4.4865
13599.0000 1932 8669 4.4871
13599.2000 1932 8670 4.4876
13599.6000 1932 8671 4.4881
13600.5000 1932 8672 4.4886
13601.0000 1932 8673 4.4891
13604.0000 1933 8673 4.4868
13609.5000 1933 8674 4.4873
13613.0000 1934 8674 4.4850
13617.1000 1934 8675 4.4855
13617.2000 1934 8676 4.4860
13617.4000 1934 8677 4.4866
13617.5000 1934 8678 4.4871
13617.6000 1934 8679 4.4876
13617.7000 1934 8680 4.4881
13617.9000 1934 8681 4.4886
13618.3000 1934 8682 4.4891
13618.8000 1934 8683 4.4897
13619.3000 1934 8684 4.4902
13619.5000 1934 8685 4.4907
13621.0000 1935 8685 4.4884
13622.6000 1935 8686 4.4889
13623.2000 1935 8687 4.4894
13624.2000 1935 8688 4.4899
13625.1000 1935 8689 4.4904
13626.1000 1935 8690 4.4910
13626.4000 1935 8691 4.4915
13627.2000 1935 8692 4.4920
13627.2000 1935 8693 4.4925
13627.3000 1935 8694 4.4930
13627.4000 1935 8695 4.4935
13628.0000 1936 8695 4.4912
13628.0000 1936 8696 4.4917
13628.0000 1936 8697 4.4923
13628.4000 1936 8698 4.4928
13628.8000 1936 8699 4.4933
13629.1000 1936 8700 4.4938
13629.2000 1936 8701 4.4943
13629.5000 1936 8702 4.4948
13630.1000 1936 8703 4.4954
13633.0000 1937 8703 4.4930
13636.2000 1937 8704 4.4935
13637.1000 1937 8705 4.4941
13637.2000 1937 8706 4.4946
13637.5000 1937 8707 4.4951
13637.6000 1937 8708 4.4956
13638.3000 1937 8709 4.4961
13638.4000 1937 8710 4.4966
13638.9000 1937 8711 4.4972
13639.7000 1937 8712 4.4977
13640.7000 1937 8713 4.4982
13641.0000 1938 8713 4.4959
13646.0000 1939 8713 4.4936
13646.6000 1939 8714 4.4941
13647.3000 1939 8715 4.4946
13647.9000 1939 8716 4.4951
13654.0000 1940 8716 4.4928
13659.8000 1940 8717 4.4933
13660.1000 1940 8718 4.4938
13660.4000 1940 8719 4.4943
13660.9000 1940 8720 4.4948
13661.0000 1941 8720 4.4925
13661.2000 1941 8721 4.4930
13661.3000 1941 8722 4.4936
13661.5000 1941 8723 4.4941
13661.7000 1941 8724 4.4946
13665.5000 1941 8725 4.4951
13665.7000 1941 8726 4.4956
13665.9000 1941 8727 4.4961
13666.3000 1941 8728 4.4967
13666.5000 1941 8729 4.4972
13668.0000 1942 8729 4.4949
13670.3000 1942 8730 4.4954
13671.1000 1942 8731 4.4959
13671.8000 1942 8732 4.4964
13672.4000 1942 8733 4.4969
13672.4000 1942 8734 4.4974
13673.3000 1942 8735 4.4979
13673.9000 1942 8736 4.4985
13674.3000 1942 8737 4.4990
13674.7000 1942 8738 4.4995
13674.9000 1942 8739 4.5000
13675.1000 1942 8740 4.5005
13675.4000 1942 8741 4.5010
13675.8000 1942 8742 4.5015
13675.9000 1942 8743 4.5021
13676.8000 1942 8744 4.5026
13677.0000 1943 8744 4.5003
13677.4000 1943 8745 4.5008
13677.8000 1943 8746 4.5013
13678.8000 1943 8747 4.5018
13679.8000 1943 8748 4.5023
13680.3000 1943 8749 4.5028
13680.5000 1943 8750 4.5033
13680.7000 1943 8751 4.5039
13681.0000 1943 8752 4.5044
13681.5000 1943 8753 4.5049
13682.0000 1944 8753 4.5026
13682.5000 1944 8754 4.5031
13683.2000 1944 8755 4.5036
13684.1000 1944 8756 4.5041
13684.2000 1944 8757 4.5046
13684.6000 1944 8758 4.5051
13684.7000 1944 8759 4.5057
13685.6000 1944 8760 4.5062
13686.3000 1944 8761 4.5067
13687.0000 1944 8762 4.5072
13687.2000 1944 8763 4.5077
13688.1000 1944 8764 4.5082
13688.3000 1944 8765 4.5087
13689.0000 1944 8766 4.5093
13690.0000 1945 8766 4.5069
13690.5000 1945 8767 4.5075
13691.2000 1945 8768 4.5080
13692.0000 1945 8769 4.5085
13695.1000 1945 8770 4.5090
13699.0000 1946 8770 4.5067
13699.8000 1946 8771 4.5072
13700.8000 1946 8772 4.5077
13701.2000 1946 8773 4.5082
13701.9000 1946 8774 4.5087
13702.0000 1946 8775 4.5092
13703.8000 1946 8776 4.5098
13704.4000 1946 8777 4.5103
13705.1000 1946 8778 4.5108
13705.2000 1946 8779 4.5113
13706.0000 1946 8780 4.5118
13707.0000 1947 8780 4.5095
13707.0000 1947 8781 4.5100
13707.2000 1947 8782 4.5105
13707.6000 1947 8783 4.5110
13707.8000 1947 8784 4.5116
13708.5000 1947 8785 4.5121
13709.3000 1947 8786 4.5126
13710.0000 1947 8787 4.5131
13710.3000 1947 8788 4.5136
13710.6000 1947 8789 4.5141
13711.1000 1947 8790 4.5146
13712.1000 1947 8791 4.5152
13713.5000 1947 8792 4.5157
13714.0000 1948 8792 4.5133
13714.4000 1948 8793 4.5139
13715.0000 1948 8794 4.5144
13715.3000 1948 8795 4.5149
13716.3000 1948 8796 4.5154
13717.3000 1948 8797 4.5159
13717.7000 1948 8798 4.5164
13718.6000 1948 8799 4.5169
13719.6000 1948 8800 4.5175
13720.2000 1948 8801 4.5180
13721.0000 1949 8801 4.5156
13721.0000 1949 8802 4.5162
13721.7000 1949 8803 4.5167
13722.6000 1949 8804 4.5172
13723.1000 1949 8805 4.5177
13724.0000 1949 8806 4.5182
13724.1000 1949 8807 4.5187
13724.8000 1949 8808 4.5192
13725.6000 1949 8809 4.5198
13726.4000 1949 8810 4.5203
13726.7000 1949 8811 4.5208
13727.0000 1949 8812 4.5213
13727.0000 1949 8813 4.5218
13727.5000 1949 8814 4.5223
13727.9000 1949 8815 4.5228
13728.0000 1950 8815 4.5205
13728.1000 1950 8816 4.5210
13728.7000 1950 8817 4.5215
13728.9000 1950 8818 4.5221
13729.8000 1950 8819 4.5226
13730.6000 1950 8820 4.5231
13731.2000 1950 8821 4.5236
13731.5000 1950 8822 4.5241
13732.0000 1950 8823 4.5246
13732.5000 1950 8824 4.5251
13733.8000 1950 8825 4.5256
13734.1000 1950 8826 4.5262
13735.0000 1950 8827 4.5267
13735.6000 1950 8828 4.5272
13735.7000 1950 8829 4.5277
13736.6000 1950 8830 4.5282
13737.0000 1951 8830 4.5259
13737.0000 1951 8831 4.5264
13737.9000 1951 8832 4.5269
13743.5000 1951 8833 4.5274
13746.0000 1952 8833 4.5251
13746.7000 1952 8834 4.5256
13747.0000 1952 8835 4.5261
13748.0000 1952 8836 4.5266
13748.5000 1952 8837 4.5272
13749.1000 1952 8838 4.5277
13749.2000 1952 8839 4.5282
13749.8000 1952 8840 4.5287
13750.1000 1952 8841 4.5292
13754.0000 1953 8841 4.5269
13756.5000 1953 8842 4.5274
13756.6000 1953 8843 4.5279
13760.0000 1953 8844 4.5284
13763.0000 1954 8844 4.5261
13765.8000 1954 8845 4.5266
13765.9000 1954 8846 4.5271
13766.6000 1954 8847 4.5276
13766.8000 1954 8848 4.5281
13767.0000 1954 8849 4.5287
13767.6000 1954 8850 4.5292
13768.0000 1955 8850 4.5269
13768.4000 1955 8851 4.5274
13769.0000 1955 8852 4.5279
13769.6000 1955 8853 4.5284
13775.4000 1955 8854 4.5289
13776.0000 1956 8854 4.5266
13776.1000 1956 8855 4.5271
13776.2000 1956 8856 4.5276
13776.3000 1956 8857 4.5281
13776.7000 1956 8858 4.5286
13777.0000 1956 8859 4.5291
13782.0000 1957 8859 4.5268
13783.3000 1957 8860 4.5273
13784.0000 1957 8861 4.5278
13784.1000 1957 8862 4.5284
13784.5000 1957 8863 4.5289
13784.9000 1957 8864 4.5294
13785.2000 1957 8865 4.5299
13785.8000 1957 8866 4.5304
13786.8000 1957 8867 4.5309
13787.8000 1957 8868 4.5314
13788.7000 1957 8869 4.5319
13789.7000 1957 8870 4.5324
13790.0000 1958 8870 4.5301
13793.9000 1958 8871 4.5306
13794.2000 1958 8872 4.5312
13796.6000 1958 8873 4.5317
13797.2000 1958 8874 4.5322
13797.7000 1958 8875 4.5327
13798.0000 1959 8875 4.5304
13803.0000 1960 8875 4.5281
13804.5000 1960 8876 4.5286
13805.0000 1960 8877 4.5291
13805.1000 1960 8878 4.5296
13805.3000 1960 8879 4.5301
13805.6000 1960 8880 4.5306
13806.1000 1960 8881 4.5311
13807.0000 1960 8882 4.5316
13807.9000 1960 8883 4.5321
13808.0000 1961 8883 4.5298
13808.2000 1961 8884 4.5303
13808.3000 1961 8885 4.5309
13808.4000 1961 8886 4.5314
13808.8000 1961 8887 4.5319
13809.3000 1961 8888 4.5324
13809.3000 1961 8889 4.5329
13809.5000 1961 8890 4.5334
13809.5000 1961 8891 4.5339
13809.7000 1961 8892 4.5344
13809.8000 1961 8893 4.5349
13810.3000 1961 8894 4.5354
13810.3000 1961 8895 4.5360
13810.6000 1961 8896 4.5365
13811.0000 1961 8897 4.5370
13811.3000 1961 8898 4.5375
13811.7000 1961 8899 4.5380
13812.6000 1961 8900 4.5385
13812.9000 1961 8901 4.5390
13813.1000 1961 8902 4.5395
13813.6000 1961 8903 4.5400
13813.8000 1961 8904 4.5405
13814.6000 1961 8905 4.5411
13814.7000 1961 8906 4.5416
13815.0000 1961 8907 4.5421
13815.6000 1961 8908 4.5426
13816.6000 1961 8909 4.5431
13817.0000 1962 8909 4.5408
13818.0000 1962 8910 4.5413
13824.0000 1963 8910 4.5390
13830.0000 1964 8910 4.5367
13831.3000 1964 8911 4.5372
13831.8000 1964 8912 4.5377
13831.9000 1964 8913 4.5382
13832.8000 1964 8914 4.5387
13833.2000 1964 8915 4.5392
13834.0000 1964 8916 4.5397
13834.5000 1964 8917 4.5402
13834.6000 1964 8918 4.5407
13834.8000 1964 8919 4.5412
13838.0000 1965 8919 4.5389
13844.0000 1966 8919 4.5366
13845.6000 1966 8920 4.5371
13846.1000 1966 8921 4.5376
13846.5000 1966 8922 4.5381
13846.6000 1966 8923 4.5387
13847.5000 1966 8924 4.5392
13847.6000 1966 8925 4.5397
13847.9000 1966 8926 4.5402
13848.4000 1966 8927 4.5407
13853.0000 1967 8927 4.5384
13853.4000 1967 8928 4.5389
13854.9000 1967 8929 4.5394
13860.6000 1967 8930 4.5399
13861.0000 1968 8930 4.5376
13861.5000 1968 8931 4.5381
13861.7000 1968 8932 4.5386
13862.0000 1968 8933 4.5391
13862.8000 1968 8934 4.5396
13863.1000 1968 8935 4.5401
13863.6000 1968 8936 4.5407
13866.2000 1968 8937 4.5412
13866.4000 1968 8938 4.5417
13867.2000 1968 8939 4.5422
13867.8000 1968 8940 4.5427
13869.0000 1968 8941 4.5432
13869.4000 1968 8942 4.5437
13870.0000 1969 8942 4.5414
13870.5000 1969 8943 4.5419
13870.6000 1969 8944 4.5424
13870.9000 1969 8945 4.5429
13871.5000 1969 8946 4.5434
13871.8000 1969 8947 4.5439
13872.5000 1969 8948 4.5444
13872.8000 1969 8949 4.5449
13873.1000 1969 8950 4.5455
13873.3000 1969 8951 4.5460
13873.5000 1969 8952 4.5465
13874.1000 1969 8953 4.5470
13874.3000 1969 8954 4.5475
13875.1000 1969 8955 4.5480
13875.1000 1969 8956 4.5485
13875.3000 1969 8957 4.5490
13875.4000 1969 8958 4.5495
13876.0000 1970 8958 4.5472
13876.1000 1970 8959 4.5477
13876.2000 1970 8960 4.5482
13876.7000 1970 8961 4.5487
13877.1000 1970 8962 4.5492
13877.6000 1970 8963 4.5497
13883.0000 1971 8963 4.5474
13883.1000 1971 8964 4.5479
13883.2000 1971 8965 4.5485
13884.2000 1971 8966 4.5490
13884.2000 1971 8967 4.5495
13884.6000 1971 8968 4.5500
13884.9000 1971 8969 4.5505
13884.9000 1971 8970 4.5510
13885.4000 1971 8971 4.5515
13885.5000 1971 8972 4.5520
13885.5000 1971 8973 4.5525
13885.6000 1971 8974 4.5530
13885.6000 1971 8975 4.5535
13885.7000 1971 8976 4.5540
13886.4000 1971 8977 4.5545
13886.6000 1971 8978 4.5550
13886.9000 1971 8979 4.5556
13887.3000 1971 8980 4.5561
13887.6000 1971 8981 4.5566
13888.0000 1971 8982 4.5571
13888.0000 1971 8983 4.5576
13888.8000 1971 8984 4.5581
13891.0000 1972 8984 4.5558
13892.9000 1972 8985 4.5563
13893.1000 1972 8986 4.5568
13893.8000 1972 8987 4.5573
13894.0000 1972 8988 4.5578
13894.0000 1972 8989 4.5583
13894.8000 1972 8990 4.5588
13894.8000 1972 8991 4.5593
13895.2000 1972 8992 4.5598
13895.3000 1972 8993 4.5603
13895.3000 1972 8994 4.5609
13895.5000 1972 8995 4.5614
13895.7000 1972 8996 4.5619
13896.5000 1972 8997 4.5624
13897.0000 1973 8997 4.5601
13897.6000 1973 8998 4.5606
13898.0000 1973 8999 4.5611
13898.5000 1973 9000 4.5616
13898.8000 1973 9001 4.5621
13905.0000 1974 9001 4.5598
13905.8000 1974 9002 4.5603
13906.4000 1974 9003 4.5608
13906.5000 1974 9004 4.5613
13906.6000 1974 9005 4.5618
13906.8000 1974 9006 4.5623
13907.4000 1974 9007 4.5628
13907.7000 1974 9008 4.5633
13908.6000 1974 9009 4.5638
13909.8000 1974 9010 4.5643
13910.7000 1974 9011 4.5648
13911.7000 1974 9012 4.5653
13912.1000 1974 9013 4.5659
13914.0000 1975 9013 4.5635
13917.4000 1975 9014 4.5641
13919.0000 1976 9014 4.5617
13924.0000 1977 9014 4.5594
13930.0000 1978 9014 4.5571
13933.1000 1978 9015 4.5576
13939.0000 1979 9015 4.5553
13942.4000 1979 9016 4.5558
13942.7000 1979 9017 4.5563
13943.2000 1979 9018 4.5568
13943.9000 1979 9019 4.5574
13944.9000 1979 9020 4.5579
13945.0000 1979 9021 4.5584
13945.6000 1979 9022 4.5589
13948.0000 1980 9022 4.5566
13953.0000 1981 9022 4.5543
13953.7000 1981 9023 4.5548
13954.3000 1981 9024 4.5553
13954.3000 1981 9025 4.5558
13954.7000 1981 9026 4.5563
13954.9000 1981 9027 4.5568
13955.3000 1981 9028 4.5573
13955.8000 1981 9029 4.5578
13960.0000 1982 9029 4.5555
13965.0000 1983 9029 4.5532
13967.7000 1983 9030 4.5537
13967.8000 1983 9031 4.5542
13967.9000 1983 9032 4.5547
13968.1000 1983 9033 4.5552
13968.2000 1983 9034 4.5557
13968.4000 1983 9035 4.5562
13968.8000 1983 9036 4.5567
13968.8000 1983 9037 4.5572
13968.9000 1983 9038 4.5577
13969.8000 1983 9039 4.5582
13970.3000 1983 9040 4.5587
13970.7000 1983 9041 4.5593
13970.8000 1983 9042 4.5598
13971.1000 1983 9043 4.5603
13971.3000 1983 9044 4.5608
13971.3000 1983 9045 4.5613
13971.4000 1983 9046 4.5618
13971.7000 1983 9047 4.5623
13971.9000 1983 9048 4.5628
13971.9000 1983 9049 4.5633
13972.0000 1984 9049 4.5610
13972.0000 1984 9050 4.5615
13972.5000 1984 9051 4.5620
13972.5000 1984 9052 4.5625
13972.6000 1984 9053 4.5630
13972.9000 1984 9054 4.5635
13973.1000 1984 9055 4.5640
13973.5000 1984 9056 4.5645
13975.5000 1984 9057 4.5650
13976.1000 1984 9058 4.5655
13979.8000 1984 9059 4.5660
13980.1000 1984 9060 4.5665
13981.0000 1985 9060 4.5642
13981.0000 1985 9061 4.5647
13981.3000 1985 9062 4.5652
13981.5000 1985 9063 4.5657
13983.5000 1985 9064 4.5662
13985.2000 1985 9065 4.5668
13987.0000 1986 9065 4.5645
13987.0000 1986 9066 4.5650
13988.1000 1986 9067 4.5655
13988.9000 1986 9068 4.5660
13989.8000 1986 9069 4.5665
13990.0000 1986 9070 4.5670
13990.8000 1986 9071 4.5675
13991.0000 1986 9072 4.5680
13991.5000 1986 9073 4.5685
13991.6000 1986 9074 4.5690
13991.9000 1986 9075 4.5695
13992.7000 1986 9076 4.5700
13992.7000 1986 9077 4.5705
13993.1000 1986 9078 4.5710
13993.4000 1986 9079 4.5715
13994.0000 1987 9079 4.5692
13994.0000 1987 9080 4.5697
13995.0000 1987 9081 4.5702
13997.1000 1987 9082 4.5707
13997.4000 1987 9083 4.5712
13998.4000 1987 9084 4.5717
13999.0000 1988 9084 4.5694
13999.9000 1988 9085 4.5699
14000.0000 1988 9086 4.5704
14000.9000 1988 9087 4.5709
14001.9000 1988 9088 4.5714
14008.0000 1989 9088 4.5691
14008.1000 1989 9089 4.5696
14008.6000 1989 9090 4.5701
14009.0000 1989 9091 4.5706
14010.1000 1989 9092 4.5711
14010.6000 1989 9093 4.5716
14012.2000 1989 9094 4.5721
14012.5000 1989 9095 4.5726
14015.0000 1990 9095 4.5704
14023.0000 1991 9095 4.5681
14023.1000 1991 9096 4.5686
14023.8000 1991 9097 4.5691
14024.3000 1991 9098 4.5696
14024.7000 1991 9099 4.5701
14025.3000 1991 9100 4.5706
14026.1000 1991 9101 4.5711
14026.6000 1991 9102 4.5716
14026.9000 1991 9103 4.5721
14027.5000 1991 9104 4.5726
14030.0000 1992 9104 4.5703
14030.4000 1992 9105 4.5708
14031.3000 1992 9106 4.5713
14031.4000 1992 9107 4.5718
14031.4000 1992 9108 4.5723
14031.9000 1992 9109 4.5728
14032.4000 1992 9110 4.5733
14032.6000 1992 9111 4.5738
14032.7000 1992 9112 4.5743
14033.3000 1992 9113 4.5748
14033.7000 1992 9114 4.5753
14033.8000 1992 9115 4.5758
14033.9000 1992 9116 4.5763
14034.0000 1992 9117 4.5768
14034.7000 1992 9118 4.5773
14034.8000 1992 9119 4.5778
14035.0000 1993 9119 4.5755
14035.1000 1993 9120 4.5760
14035.3000 1993 9121 4.5765
14036.9000 1993 9122 4.5770
14037.1000 1993 9123 4.5775
14037.7000 1993 9124 4.5780
