# time  created  delivered  delivered/created
15113.0000 2149 10037 4.6705
15113.1000 2149 10038 4.6710
15113.6000 2149 10039 4.6715
15114.4000 2149 10040 4.6719
15114.9000 2149 10041 4.6724
15115.8000 2149 10042 4.6729
15117.3000 2149 10043 4.6733
15117.3000 2149 10044 4.6738
15117.6000 2149 10045 4.6743
15117.7000 2149 10046 4.6747
15118.0000 2149 10047 4.6752
15118.6000 2149 10048 4.6757
15119.2000 2149 10049 4.6761
15119.3000 2149 10050 4.6766
15120.0000 2150 10050 4.6744
15120.9000 2150 10051 4.6749
15121.9000 2150 10052 4.6753
15122.3000 2150 10053 4.6758
15123.2000 2150 10054 4.6763
15123.5000 2150 10055 4.6767
15124.0000 2150 10056 4.6772
15124.3000 2150 10057 4.6777
15124.7000 2150 10058 4.6781
15124.8000 2150 10059 4.6786
15124.9000 2150 10060 4.6791
15125.4000 2150 10061 4.6795
15125.6000 2150 10062 4.6800
15126.1000 2150 10063 4.6805
15126.3000 2150 10064 4.6809
15126.3000 2150 10065 4.6814
15126.8000 2150 10066 4.6819
15127.6000 2150 10067 4.6823
15128.0000 2151 10067 4.6801
15128.3000 2151 10068 4.6806
15129.2000 2151 10069 4.6811
15136.0000 2152 10069 4.6789
15136.0000 2152 10070 4.6794
15137.4000 2152 10071 4.6798
15138.0000 2152 10072 4.6803
15138.3000 2152 10073 4.6808
15139.2000 2152 10074 4.6812
15145.0000 2153 10074 4.6791
15145.9000 2153 10075 4.6795
15146.1000 2153 10076 4.6800
15146.5000 2153 10077 4.6804
15147.1000 2153 10078 4.6809
15147.8000 2153 10079 4.6814
15148.4000 2153 10080 4.6818
15149.3000 2153 10081 4.6823
15150.2000 2153 10082 4.6828
15151.1000 2153 10083 4.6832
15154.0000 2154 10083 4.6811
15154.7000 2154 10084 4.6815
15157.7000 2154 10085 4.6820
15158.0000 2154 10086 4.6825
15158.7000 2154 10087 4.6829
15159.6000 2154 10088 4.6834
15160.9000 2154 10089 4.6838
15162.0000 2155 10089 4.6817
15164.0000 2155 10090 4.6821
15164.3000 2155 10091 4.6826
15164.4000 2155 10092 4.6831
15164.5000 2155 10093 4.6835
15167.5000 2155 10094 4.6840
15167.6000 2155 10095 4.6845
15168.0000 2156 10095 4.6823
15168.9000 2156 10096 4.6827
15169.9000 2156 10097 4.6832
15170.6000 2156 10098 4.6837
15170.9000 2156 10099 4.6841
15174.0000 2157 10099 4.6820
15174.8000 2157 10100 4.6824
15175.0000 2157 10101 4.6829
15176.5000 2157 10102 4.6834
15177.4000 2157 10103 4.6838
15177.7000 2157 10104 4.6843
15177.9000 2157 10105 4.6847
15178.6000 2157 10106 4.6852
15179.4000 2157 10107 4.6857
15179.8000 2157 10108 4.6861
15179.9000 2157 10109 4.6866
15182.0000 2158 10109 4.6844
15184.8000 2158 10110 4.6849
15185.2000 2158 10111 4.6854
15185.9000 2158 10112 4.6858
15186.3000 2158 10113 4.6863
15188.0000 2159 10113 4.6841
15188.9000 2159 10114 4.6846
15189.5000 2159 10115 4.6850
15189.6000 2159 10116 4.6855
15190.6000 2159 10117 4.6860
15191.6000 2159 10118 4.6864
15192.2000 2159 10119 4.6869
15192.5000 2159 10120 4.6874
15192.8000 2159 10121 4.6878
15193.2000 2159 10122 4.6883
15193.5000 2159 10123 4.6887
15193.7000 2159 10124 4.6892
15194.0000 2160 10124 4.6870
15194.0000 2160 10125 4.6875
15194.7000 2160 10126 4.6880
15195.5000 2160 10127 4.6884
15196.0000 2160 10128 4.6889
15196.5000 2160 10129 4.6894
15197.3000 2160 10130 4.6898
15198.2000 2160 10131 4.6903
15198.5000 2160 10132 4.6907
15198.9000 2160 10133 4.6912
15199.8000 2160 10134 4.6917
15200.0000 2161 10134 4.6895
15200.4000 2161 10135 4.6900
15200.9000 2161 10136 4.6904
15201.1000 2161 10137 4.6909
15201.4000 2161 10138 4.6913
15201.6000 2161 10139 4.6918
15201.7000 2161 10140 4.6923
15201.9000 2161 10141 4.6927
15202.3000 2161 10142 4.6932
15202.7000 2161 10143 4.6937
15202.7000 2161 10144 4.6941
15202.7000 2161 10145 4.6946
15203.2000 2161 10146 4.6950
15203.7000 2161 10147 4.6955
15204.2000 2161 10148 4.6960
15204.7000 2161 10149 4.6964
15205.6000 2161 10150 4.6969
15206.1000 2161 10151 4.6974
15206.2000 2161 10152 4.6978
15206.4000 2161 10153 4.6983
15206.6000 2161 10154 4.6988
15206.6000 2161 10155 4.6992
15207.0000 2162 10155 4.6970
15207.6000 2162 10156 4.6975
15207.7000 2162 10157 4.6980
15208.2000 2162 10158 4.6984
15209.1000 2162 10159 4.6989
15213.5000 2162 10160 4.6994
15214.4000 2162 10161 4.6998
15215.0000 2163 10161 4.6976
15215.4000 2163 10162 4.6981
15217.7000 2163 10163 4.6986
15218.4000 2163 10164 4.6990
15221.0000 2164 10164 4.6969
15223.4000 2164 10165 4.6973
15223.5000 2164 10166 4.6978
15224.3000 2164 10167 4.6982
15224.7000 2164 10168 4.6987
15225.5000 2164 10169 4.6992
15227.5000 2164 10170 4.6996
15228.1000 2164 10171 4.7001
15228.3000 2164 10172 4.7006
15228.3000 2164 10173 4.7010
15228.6000 2164 10174 4.7015
15228.9000 2164 10175 4.7019
15229.3000 2164 10176 4.7024
15229.5000 2164 10177 4.7029
15229.7000 2164 10178 4.7033
15229.7000 2164 10179 4.7038
15230.0000 2165 10179 4.7016
15230.1000 2165 10180 4.7021
15230.3000 2165 10181 4.7025
15230.3000 2165 10182 4.7030
15230.7000 2165 10183 4.7035
15230.8000 2165 10184 4.7039
15231.3000 2165 10185 4.7044
15231.3000 2165 10186 4.7048
15231.6000 2165 10187 4.7053
15231.9000 2165 10188 4.7058
15232.5000 2165 10189 4.7062
15233.2000 2165 10190 4.7067
15233.7000 2165 10191 4.7072
15233.9000 2165 10192 4.7076
15234.0000 2165 10193 4.7081
15234.1000 2165 10194 4.7085
15234.9000 2165 10195 4.7090
15235.1000 2165 10196 4.7095
15236.5000 2165 10197 4.7099
15237.0000 2165 10198 4.7104
15237.2000 2165 10199 4.7109
15238.0000 2166 10199 4.7087
15238.0000 2166 10200 4.7091
15238.4000 2166 10201 4.7096
15238.6000 2166 10202 4.7101
15238.8000 2166 10203 4.7105
15239.0000 2166 10204 4.7110
15239.2000 2166 10205 4.7114
15239.4000 2166 10206 4.7119
15239.7000 2166 10207 4.7124
15239.7000 2166 10208 4.7128
15240.0000 2166 10209 4.7133
15240.1000 2166 10210 4.7138
15240.7000 2166 10211 4.7142
15241.0000 2166 10212 4.7147
15241.5000 2166 10213 4.7151
15241.6000 2166 10214 4.7156
15242.0000 2166 10215 4.7161
15242.0000 2166 10216 4.7165
15242.2000 2166 10217 4.7170
15242.2000 2166 10218 4.7175
15242.3000 2166 10219 4.7179
15242.4000 2166 10220 4.7184
15242.6000 2166 10221 4.7188
15243.0000 2167 10221 4.7167
15243.3000 2167 10222 4.7171
15244.2000 2167 10223 4.7176
15244.8000 2167 10224 4.7180
15249.5000 2167 10225 4.7185
15250.1000 2167 10226 4.7190
15250.9000 2167 10227 4.7194
15252.0000 2168 10227 4.7173
15252.7000 2168 10228 4.7177
15253.0000 2168 10229 4.7182
15253.2000 2168 10230 4.7186
15253.4000 2168 10231 4.7191
15253.7000 2168 10232 4.7196
15254.5000 2168 10233 4.7200
15255.4000 2168 10234 4.7205
15255.9000 2168 10235 4.7209
15256.4000 2168 10236 4.7214
15258.0000 2169 10236 4.7192
15261.5000 2169 10237 4.7197
15264.0000 2170 10237 4.7175
15265.2000 2170 10238 4.7180
15270.0000 2170 10239 4.7184
15271.0000 2171 10239 4.7163
15280.0000 2172 10239 4.7141
15282.6000 2172 10240 4.7145
15283.4000 2172 10241 4.7150
15283.5000 2172 10242 4.7155
15284.0000 2172 10243 4.7159
15284.5000 2172 10244 4.7164
15284.8000 2172 10245 4.7169
15285.8000 2172 10246 4.7173
15289.0000 2173 10246 4.7151
15291.6000 2173 10247 4.7156
15291.8000 2173 10248 4.7161
15292.0000 2173 10249 4.7165
15292.6000 2173 10250 4.7170
15293.0000 2173 10251 4.7174
15293.4000 2173 10252 4.7179
15293.9000 2173 10253 4.7184
15294.0000 2173 10254 4.7188
15295.3000 2173 10255 4.7193
15295.9000 2173 10256 4.7197
15297.0000 2174 10256 4.7176
15297.2000 2174 10257 4.7180
15298.0000 2174 10258 4.7185
15298.2000 2174 10259 4.7190
15298.6000 2174 10260 4.7194
15298.7000 2174 10261 4.7199
15298.9000 2174 10262 4.7203
15299.1000 2174 10263 4.7208
15299.7000 2174 10264 4.7213
15300.1000 2174 10265 4.7217
15300.2000 2174 10266 4.7222
15300.7000 2174 10267 4.7226
15301.1000 2174 10268 4.7231
15303.0000 2175 10268 4.7209
15304.5000 2175 10269 4.7214
15304.9000 2175 10270 4.7218
15305.2000 2175 10271 4.7223
15305.3000 2175 10272 4.7228
15312.0000 2176 10272 4.7206
15312.7000 2176 10273 4.7210
15312.8000 2176 10274 4.7215
15313.5000 2176 10275 4.7220
15313.6000 2176 10276 4.7224
15313.7000 2176 10277 4.7229
15314.2000 2176 10278 4.7233
15314.7000 2176 10279 4.7238
15315.1000 2176 10280 4.7243
15315.2000 2176 10281 4.7247
15315.6000 2176 10282 4.7252
15315.7000 2176 10283 4.7256
15315.8000 2176 10284 4.7261
15316.1000 2176 10285 4.7266
15317.5000 2176 10286 4.7270
15318.0000 2176 10287 4.7275
15318.1000 2176 10288 4.7279
15320.0000 2177 10288 4.7258
15324.7000 2177 10289 4.7262
15325.2000 2177 10290 4.7267
15325.7000 2177 10291 4.7271
15325.9000 2177 10292 4.7276
15326.0000 2177 10293 4.7281
15326.2000 2177 10294 4.7285
15326.2000 2177 10295 4.7290
15326.7000 2177 10296 4.7294
15326.9000 2177 10297 4.7299
15327.3000 2177 10298 4.7304
15327.4000 2177 10299 4.7308
15327.6000 2177 10300 4.7313
15327.6000 2177 10301 4.7317
15327.7000 2177 10302 4.7322
15327.8000 2177 10303 4.7327
15328.3000 2177 10304 4.7331
15328.5000 2177 10305 4.7336
15328.6000 2177 10306 4.7340
15328.6000 2177 10307 4.7345
15328.7000 2177 10308 4.7350
15329.0000 2178 10308 4.7328
15329.1000 2178 10309 4.7332
15329.5000 2178 10310 4.7337
15332.1000 2178 10311 4.7342
15332.2000 2178 10312 4.7346
15332.2000 2178 10313 4.7351
15332.5000 2178 10314 4.7355
15332.6000 2178 10315 4.7360
15332.9000 2178 10316 4.7365
15333.1000 2178 10317 4.7369
15337.0000 2179 10317 4.7347
15339.5000 2179 10318 4.7352
15339.8000 2179 10319 4.7357
15339.9000 2179 10320 4.7361
15340.0000 2179 10321 4.7366
15340.1000 2179 10322 4.7370
15340.2000 2179 10323 4.7375
15341.0000 2179 10324 4.7380
15342.0000 2180 10324 4.7358
15347.0000 2181 10324 4.7336
15353.7000 2181 10325 4.7341
15354.7000 2181 10326 4.7345
15355.0000 2182 10326 4.7324
15355.4000 2182 10327 4.7328
15356.3000 2182 10328 4.7333
15360.8000 2182 10329 4.7337
15360.8000 2182 10330 4.7342
15362.3000 2182 10331 4.7346
15363.1000 2182 10332 4.7351
15364.0000 2183 10332 4.7329
15368.6000 2183 10333 4.7334
15368.7000 2183 10334 4.7339
15371.0000 2184 10334 4.7317
15379.0000 2185 10334 4.7295
15387.0000 2186 10334 4.7274
15391.1000 2186 10335 4.7278
15391.9000 2186 10336 4.7283
15392.7000 2186 10337 4.7287
15393.0000 2187 10337 4.7266
15393.9000 2187 10338 4.7270
15394.5000 2187 10339 4.7275
15394.7000 2187 10340 4.7279
15395.0000 2187 10341 4.7284
15395.2000 2187 10342 4.7289
15397.7000 2187 10343 4.7293
15400.4000 2187 10344 4.7298
15400.9000 2187 10345 4.7302
15401.0000 2188 10345 4.7281
15401.3000 2188 10346 4.7285
15402.1000 2188 10347 4.7290
15402.7000 2188 10348 4.7294
15403.6000 2188 10349 4.7299
15403.7000 2188 10350 4.7303
15407.9000 2188 10351 4.7308
15408.1000 2188 10352 4.7313
15408.3000 2188 10353 4.7317
15408.4000 2188 10354 4.7322
15408.6000 2188 10355 4.7326
15409.2000 2188 10356 4.7331
15409.4000 2188 10357 4.7335
15409.7000 2188 10358 4.7340
15410.0000 2189 10358 4.7318
15410.0000 2189 10359 4.7323
15410.4000 2189 10360 4.7328
15410.6000 2189 10361 4.7332
15411.6000 2189 10362 4.7337
15412.4000 2189 10363 4.7341
15412.8000 2189 10364 4.7346
15413.4000 2189 10365 4.7350
15413.8000 2189 10366 4.7355
15414.4000 2189 10367 4.7360
15414.9000 2189 10368 4.7364
15415.0000 2189 10369 4.7369
15415.9000 2189 10370 4.7373
15418.0000 2190 10370 4.7352
15425.2000 2190 10371 4.7356
15425.3000 2190 10372 4.7361
15426.0000 2190 10373 4.7365
15426.4000 2190 10374 4.7370
15426.5000 2190 10375 4.7374
15427.0000 2191 10375 4.7353
15433.0000 2192 10375 4.7331
15442.0000 2193 10375 4.7310
15445.6000 2193 10376 4.7314
15446.6000 2193 10377 4.7319
15449.5000 2193 10378 4.7323
15450.0000 2194 10378 4.7302
15452.2000 2194 10379 4.7306
15453.6000 2194 10380 4.7311
15454.3000 2194 10381 4.7315
15454.5000 2194 10382 4.7320
15454.6000 2194 10383 4.7325
15455.6000 2194 10384 4.7329
15456.6000 2194 10385 4.7334
15456.8000 2194 10386 4.7338
15457.0000 2195 10386 4.7317
15457.0000 2195 10387 4.7321
15459.2000 2195 10388 4.7326
15459.5000 2195 10389 4.7330
15460.5000 2195 10390 4.7335
15460.8000 2195 10391 4.7339
15462.0000 2196 10391 4.7318
15466.1000 2196 10392 4.7322
15469.0000 2197 10392 4.7301
15469.0000 2197 10393 4.7305
15469.3000 2197 10394 4.7310
15470.3000 2197 10395 4.7315
15470.8000 2197 10396 4.7319
15471.5000 2197 10397 4.7324
15471.6000 2197 10398 4.7328
15472.2000 2197 10399 4.7333
15472.3000 2197 10400 4.7337
15472.6000 2197 10401 4.7342
15473.3000 2197 10402 4.7346
15473.8000 2197 10403 4.7351
15474.5000 2197 10404 4.7355
15474.7000 2197 10405 4.7360
15476.3000 2197 10406 4.7365
15476.7000 2197 10407 4.7369
15476.8000 2197 10408 4.7374
15477.0000 2198 10408 4.7352
15484.6000 2198 10409 4.7357
15485.0000 2199 10409 4.7335
15488.9000 2199 10410 4.7340
15489.0000 2199 10411 4.7344
15489.3000 2199 10412 4.7349
15490.0000 2199 10413 4.7353
15490.1000 2199 10414 4.7358
15490.1000 2199 10415 4.7362
15490.2000 2199 10416 4.7367
15490.6000 2199 10417 4.7372
15490.9000 2199 10418 4.7376
15491.0000 2200 10418 4.7355
15491.2000 2200 10419 4.7359
15499.0000 2201 10419 4.7338
15500.1000 2201 10420 4.7342
15500.2000 2201 10421 4.7347
15501.0000 2201 10422 4.7351
15507.0000 2202 10422 4.7330
15515.0000 2202 10423 4.7334
15515.4000 2202 10424 4.7339
15516.0000 2203 10424 4.7317
15522.0000 2204 10424 4.7296
15529.0000 2205 10424 4.7274
15529.2000 2205 10425 4.7279
15529.6000 2205 10426 4.7283
15532.2000 2205 10427 4.7288
15534.0000 2206 10427 4.7267
15543.0000 2207 10427 4.7245
15548.0000 2207 10428 4.7250
15551.0000 2208 10428 4.7228
15557.0000 2209 10428 4.7207
15557.4000 2209 10429 4.7211
15557.5000 2209 10430 4.7216
15557.8000 2209 10431 4.7220
15558.2000 2209 10432 4.7225
15559.0000 2209 10433 4.7230
15559.3000 2209 10434 4.7234
15559.5000 2209 10435 4.7239
15563.4000 2209 10436 4.7243
15565.0000 2210 10436 4.7222
15565.4000 2210 10437 4.7226
15568.8000 2210 10438 4.7231
15569.6000 2210 10439 4.7235
15571.0000 2211 10439 4.7214
15571.4000 2211 10440 4.7218
15572.2000 2211 10441 4.7223
15574.1000 2211 10442 4.7227
15578.5000 2211 10443 4.7232
15578.9000 2211 10444 4.7237
15579.0000 2212 10444 4.7215
15579.7000 2212 10445 4.7220
15580.6000 2212 10446 4.7224
15586.0000 2213 10446 4.7203
15591.0000 2214 10446 4.7182
15592.7000 2214 10447 4.7186
15592.9000 2214 10448 4.7191
15593.1000 2214 10449 4.7195
15593.8000 2214 10450 4.7200
15594.1000 2214 10451 4.7204
15595.6000 2214 10452 4.7209
15596.3000 2214 10453 4.7213
15597.3000 2214 10454 4.7218
15597.5000 2214 10455 4.7222
15598.0000 2215 10455 4.7201
15598.0000 2215 10456 4.7205
15598.8000 2215 10457 4.7210
15598.9000 2215 10458 4.7214
15599.3000 2215 10459 4.7219
15599.6000 2215 10460 4.7223
15600.4000 2215 10461 4.7228
15605.0000 2216 10461 4.7207
15611.0000 2217 10461 4.7185
15613.6000 2217 10462 4.7190
15614.4000 2217 10463 4.7194
15616.0000 2217 10464 4.7199
15616.8000 2217 10465 4.7203
15617.3000 2217 10466 4.7208
15618.3000 2217 10467 4.7212
15618.3000 2217 10468 4.7217
15619.0000 2218 10468 4.7196
15619.1000 2218 10469 4.7200
15620.1000 2218 10470 4.7205
15620.6000 2218 10471 4.7209
15620.9000 2218 10472 4.7214
15623.2000 2218 10473 4.7218
15623.5000 2218 10474 4.7223
15623.7000 2218 10475 4.7227
15625.0000 2219 10475 4.7206
15626.4000 2219 10476 4.7210
15630.6000 2219 10477 4.7215
15630.8000 2219 10478 4.7219
15631.4000 2219 10479 4.7224
15631.6000 2219 10480 4.7228
15632.2000 2219 10481 4.7233
15633.1000 2219 10482 4.7237
15633.2000 2219 10483 4.7242
15633.3000 2219 10484 4.7247
15634.0000 2220 10484 4.7225
15637.2000 2220 10485 4.7230
15637.5000 2220 10486 4.7234
15638.2000 2220 10487 4.7239
15639.0000 2220 10488 4.7243
15639.4000 2220 10489 4.7248
15640.0000 2221 10489 4.7226
15649.0000 2222 10489 4.7205
15652.3000 2222 10490 4.7210
15652.7000 2222 10491 4.7214
15654.0000 2223 10491 4.7193
15658.5000 2223 10492 4.7197
15658.7000 2223 10493 4.7202
15659.0000 2224 10493 4.7181
15659.1000 2224 10494 4.7185
15659.5000 2224 10495 4.7190
15662.5000 2224 10496 4.7194
15662.9000 2224 10497 4.7199
15663.2000 2224 10498 4.7203
15663.3000 2224 10499 4.7208
15663.4000 2224 10500 4.7212
15664.0000 2225 10500 4.7191
15664.3000 2225 10501 4.7196
15664.5000 2225 10502 4.7200
15668.3000 2225 10503 4.7204
15672.0000 2226 10503 4.7183
15681.0000 2227 10503 4.7162
15682.8000 2227 10504 4.7167
15682.9000 2227 10505 4.7171
15683.7000 2227 10506 4.7176
15684.7000 2227 10507 4.7180
15685.7000 2227 10508 4.7185
15686.1000 2227 10509 4.7189
15688.2000 2227 10510 4.7194
15688.4000 2227 10511 4.7198
15688.5000 2227 10512 4.7203
15688.8000 2227 10513 4.7207
15689.5000 2227 10514 4.7211
15690.0000 2228 10514 4.7190
15690.0000 2228 10515 4.7195
15690.9000 2228 10516 4.7199
15691.4000 2228 10517 4.7204
15691.9000 2228 10518 4.7208
15692.9000 2228 10519 4.7213
15693.2000 2228 10520 4.7217
15693.7000 2228 10521 4.7222
15694.1000 2228 10522 4.7226
15696.8000 2228 10523 4.7231
15697.7000 2228 10524 4.7235
15698.0000 2229 10524 4.7214
15701.9000 2229 10525 4.7218
15703.8000 2229 10526 4.7223
15707.0000 2230 10526 4.7202
15707.1000 2230 10527 4.7206
15707.4000 2230 10528 4.7211
15708.2000 2230 10529 4.7215
15708.5000 2230 10530 4.7220
15712.3000 2230 10531 4.7224
15713.0000 2231 10531 4.7203
15718.0000 2232 10531 4.7182
15719.2000 2232 10532 4.7186
15719.8000 2232 10533 4.7191
15720.4000 2232 10534 4.7195
15721.2000 2232 10535 4.7200
15721.2000 2232 10536 4.7204
15721.8000 2232 10537 4.7209
15722.1000 2232 10538 4.7213
15722.2000 2232 10539 4.7218
15722.6000 2232 10540 4.7222
15723.1000 2232 10541 4.7227
15723.3000 2232 10542 4.7231
15723.4000 2232 10543 4.7236
15723.8000 2232 10544 4.7240
15723.9000 2232 10545 4.7245
15724.0000 2232 10546 4.7249
15724.8000 2232 10547 4.7254
15724.8000 2232 10548 4.7258
15725.5000 2232 10549 4.7263
15725.6000 2232 10550 4.7267
15726.0000 2233 10550 4.7246
15726.2000 2233 10551 4.7250
15727.2000 2233 10552 4.7255
15727.5000 2233 10553 4.7259
15729.6000 2233 10554 4.7264
15729.8000 2233 10555 4.7268
15729.8000 2233 10556 4.7273
15730.8000 2233 10557 4.7277
15730.9000 2233 10558 4.7282
15731.9000 2233 10559 4.7286
15733.0000 2234 10559 4.7265
15741.0000 2235 10559 4.7244
15741.9000 2235 10560 4.7248
15742.3000 2235 10561 4.7253
15742.5000 2235 10562 4.7257
15742.7000 2235 10563 4.7262
15746.7000 2235 10564 4.7266
15747.3000 2235 10565 4.7271
15748.8000 2235 10566 4.7275
15749.0000 2236 10566 4.7254
15749.8000 2236 10567 4.7258
15750.2000 2236 10568 4.7263
15750.3000 2236 10569 4.7267
15750.6000 2236 10570 4.7272
15751.0000 2236 10571 4.7276
15755.0000 2237 10571 4.7255
15757.8000 2237 10572 4.7260
15764.0000 2238 10572 4.7239
15766.3000 2238 10573 4.7243
15772.1000 2238 10574 4.7248
15772.5000 2238 10575 4.7252
15773.0000 2239 10575 4.7231
15773.0000 2239 10576 4.7235
15773.7000 2239 10577 4.7240
15780.2000 2239 10578 4.7244
15781.0000 2239 10579 4.7249
15781.4000 2239 10580 4.7253
15782.0000 2240 10580 4.7232
15782.9000 2240 10581 4.7237
15783.5000 2240 10582 4.7241
15783.6000 2240 10583 4.7246
15783.9000 2240 10584 4.7250
15784.4000 2240 10585 4.7254
15785.0000 2240 10586 4.7259
15785.3000 2240 10587 4.7263
15786.3000 2240 10588 4.7268
15787.1000 2240 10589 4.7272
15788.1000 2240 10590 4.7277
15788.3000 2240 10591 4.7281
15788.4000 2240 10592 4.7286
15789.0000 2241 10592 4.7265
15789.4000 2241 10593 4.7269
15790.0000 2241 10594 4.7274
15791.0000 2241 10595 4.7278
15791.6000 2241 10596 4.7282
15791.7000 2241 10597 4.7287
15792.2000 2241 10598 4.7291
15792.6000 2241 10599 4.7296
15792.9000 2241 10600 4.7300
15793.4000 2241 10601 4.7305
15793.6000 2241 10602 4.7309
15794.0000 2242 10602 4.7288
15794.4000 2242 10603 4.7293
15800.2000 2242 10604 4.7297
15803.0000 2243 10604 4.7276
15803.1000 2243 10605 4.7280
15803.8000 2243 10606 4.7285
15804.1000 2243 10607 4.7289
15804.7000 2243 10608 4.7294
15805.1000 2243 10609 4.7298
15805.5000 2243 10610 4.7303
15806.0000 2243 10611 4.7307
15806.1000 2243 10612 4.7312
15806.8000 2243 10613 4.7316
15807.0000 2243 10614 4.7321
15807.8000 2243 10615 4.7325
15808.4000 2243 10616 4.7329
15808.8000 2243 10617 4.7334
15809.1000 2243 10618 4.7338
15812.0000 2244 10618 4.7317
15817.0000 2244 10619 4.7322
15819.0000 2245 10619 4.7301
15819.0000 2245 10620 4.7305
15819.6000 2245 10621 4.7310
15819.8000 2245 10622 4.7314
15823.3000 2245 10623 4.7318
15823.4000 2245 10624 4.7323
15823.4000 2245 10625 4.7327
15824.4000 2245 10626 4.7332
15824.4000 2245 10627 4.7336
15824.8000 2245 10628 4.7341
15824.9000 2245 10629 4.7345
15825.0000 2246 10629 4.7324
15825.6000 2246 10630 4.7329
15825.8000 2246 10631 4.7333
15826.4000 2246 10632 4.7337
15826.6000 2246 10633 4.7342
15826.8000 2246 10634 4.7346
15827.0000 2246 10635 4.7351
15827.6000 2246 10636 4.7355
15827.6000 2246 10637 4.7360
15827.7000 2246 10638 4.7364
15828.5000 2246 10639 4.7369
15828.5000 2246 10640 4.7373
15828.8000 2246 10641 4.7378
15828.9000 2246 10642 4.7382
15829.1000 2246 10643 4.7386
15829.3000 2246 10644 4.7391
15829.6000 2246 10645 4.7395
15830.5000 2246 10646 4.7400
15831.3000 2246 10647 4.7404
15834.0000 2247 10647 4.7383
15835.3000 2247 10648 4.7388
15836.3000 2247 10649 4.7392
15837.2000 2247 10650 4.7397
15839.7000 2247 10651 4.7401
15840.3000 2247 10652 4.7405
15840.8000 2247 10653 4.7410
15841.7000 2247 10654 4.7414
15841.8000 2247 10655 4.7419
15842.8000 2247 10656 4.7423
15843.0000 2248 10656 4.7402
15843.3000 2248 10657 4.7407
15843.6000 2248 10658 4.7411
15844.4000 2248 10659 4.7415
15845.4000 2248 10660 4.7420
15845.7000 2248 10661 4.7424
15851.0000 2249 10661 4.7403
15852.8000 2249 10662 4.7408
15853.0000 2249 10663 4.7412
15853.6000 2249 10664 4.7417
15854.3000 2249 10665 4.7421
15856.9000 2249 10666 4.7426
15857.9000 2249 10667 4.7430
15858.0000 2250 10667 4.7409
15863.8000 2250 10668 4.7413
15864.3000 2250 10669 4.7418
15865.2000 2250 10670 4.7422
15865.3000 2250 10671 4.7427
15866.3000 2250 10672 4.7431
15867.0000 2251 10672 4.7410
15867.3000 2251 10673 4.7414
15867.7000 2251 10674 4.7419
15868.6000 2251 10675 4.7423
15868.8000 2251 10676 4.7428
15868.9000 2251 10677 4.7432
15869.4000 2251 10678 4.7437
15869.9000 2251 10679 4.7441
15870.4000 2251 10680 4.7446
15870.8000 2251 10681 4.7450
15870.9000 2251 10682 4.7454
15871.3000 2251 10683 4.7459
15871.4000 2251 10684 4.7463
15871.5000 2251 10685 4.7468
15871.5000 2251 10686 4.7472
15871.6000 2251 10687 4.7477
15871.7000 2251 10688 4.7481
15871.8000 2251 10689 4.7486
15872.0000 2251 10690 4.7490
15872.2000 2251 10691 4.7494
15872.3000 2251 10692 4.7499
15872.4000 2251 10693 4.7503
15872.5000 2251 10694 4.7508
15872.7000 2251 10695 4.7512
15873.1000 2251 10696 4.7517
15873.3000 2251 10697 4.7521
15874.0000 2252 10697 4.7500
15874.0000 2252 10698 4.7504
15874.2000 2252 10699 4.7509
15874.3000 2252 10700 4.7513
15875.2000 2252 10701 4.7518
15875.6000 2252 10702 4.7522
15876.6000 2252 10703 4.7527
15877.4000 2252 10704 4.7531
15877.7000 2252 10705 4.7536
15877.8000 2252 10706 4.7540
15878.3000 2252 10707 4.7544
15879.3000 2252 10708 4.7549
15879.5000 2252 10709 4.7553
15880.3000 2252 10710 4.7558
15881.0000 2253 10710 4.7537
15881.3000 2253 10711 4.7541
15881.5000 2253 10712 4.7545
15882.7000 2253 10713 4.7550
15883.0000 2253 10714 4.7554
15884.0000 2253 10715 4.7559
15884.2000 2253 10716 4.7563
15884.7000 2253 10717 4.7568
15884.8000 2253 10718 4.7572
15885.2000 2253 10719 4.7577
15886.1000 2253 10720 4.7581
15886.5000 2253 10721 4.7585
15886.6000 2253 10722 4.7590
15887.1000 2253 10723 4.7594
15887.6000 2253 10724 4.7599
15888.0000 2254 10724 4.7578
15888.4000 2254 10725 4.7582
15888.9000 2254 10726 4.7587
15889.0000 2254 10727 4.7591
15889.6000 2254 10728 4.7595
15889.9000 2254 10729 4.7600
15890.0000 2254 10730 4.7604
15890.2000 2254 10731 4.7609
15890.3000 2254 10732 4.7613
15890.3000 2254 10733 4.7618
15890.7000 2254 10734 4.7622
15890.8000 2254 10735 4.7626
15891.0000 2254 10736 4.7631
15891.7000 2254 10737 4.7635
15891.9000 2254 10738 4.7640
15892.3000 2254 10739 4.7644
15894.4000 2254 10740 4.7649
15895.0000 2254 10741 4.7653
15895.8000 2254 10742 4.7657
15896.7000 2254 10743 4.7662
15896.8000 2254 10744 4.7666
15897.0000 2255 10744 4.7645
15897.3000 2255 10745 4.7650
15898.1000 2255 10746 4.7654
15898.1000 2255 10747 4.7659
15902.0000 2256 10747 4.7637
15909.0000 2257 10747 4.7616
15909.3000 2257 10748 4.7621
15911.5000 2257 10749 4.7625
15912.5000 2257 10750 4.7630
