# time  created  delivered  delivered/created
14090.9000 2001 9155 4.5752
14091.7000 2001 9156 4.5757
14091.9000 2001 9157 4.5762
14092.8000 2001 9158 4.5767
14093.6000 2001 9159 4.5772
14093.8000 2001 9160 4.5777
14094.0000 2002 9160 4.5754
14094.3000 2002 9161 4.5759
14094.3000 2002 9162 4.5764
14094.8000 2002 9163 4.5769
14094.8000 2002 9164 4.5774
14095.2000 2002 9165 4.5779
14095.7000 2002 9166 4.5784
14096.7000 2002 9167 4.5789
14097.1000 2002 9168 4.5794
14097.4000 2002 9169 4.5799
14097.4000 2002 9170 4.5804
14098.4000 2002 9171 4.5809
14098.5000 2002 9172 4.5814
14098.9000 2002 9173 4.5819
14099.0000 2003 9173 4.5796
14099.0000 2003 9174 4.5801
14099.1000 2003 9175 4.5806
14099.2000 2003 9176 4.5811
14100.5000 2003 9177 4.5816
14101.4000 2003 9178 4.5821
14104.5000 2003 9179 4.5826
14105.1000 2003 9180 4.5831
14105.2000 2003 9181 4.5836
14106.0000 2004 9181 4.5813
14106.1000 2004 9182 4.5818
14107.0000 2004 9183 4.5823
14108.1000 2004 9184 4.5828
14108.6000 2004 9185 4.5833
14110.4000 2004 9186 4.5838
14110.8000 2004 9187 4.5843
14111.2000 2004 9188 4.5848
14111.4000 2004 9189 4.5853
14111.5000 2004 9190 4.5858
14111.8000 2004 9191 4.5863
14112.0000 2005 9191 4.5840
14112.8000 2005 9192 4.5845
14112.9000 2005 9193 4.5850
14113.7000 2005 9194 4.5855
14113.8000 2005 9195 4.5860
14114.1000 2005 9196 4.5865
14114.1000 2005 9197 4.5870
14114.9000 2005 9198 4.5875
14115.1000 2005 9199 4.5880
14116.1000 2005 9200 4.5885
14116.4000 2005 9201 4.5890
14116.8000 2005 9202 4.5895
14117.0000 2006 9202 4.5872
14119.9000 2006 9203 4.5877
14120.8000 2006 9204 4.5882
14122.9000 2006 9205 4.5887
14126.0000 2007 9205 4.5864
14129.8000 2007 9206 4.5869
14130.7000 2007 9207 4.5874
14130.9000 2007 9208 4.5879
14132.4000 2007 9209 4.5884
14134.8000 2007 9210 4.5889
14135.0000 2008 9210 4.5867
14135.0000 2008 9211 4.5872
14136.0000 2008 9212 4.5876
14137.1000 2008 9213 4.5881
14138.1000 2008 9214 4.5886
14138.2000 2008 9215 4.5891
14138.8000 2008 9216 4.5896
14139.6000 2008 9217 4.5901
14140.6000 2008 9218 4.5906
14141.0000 2009 9218 4.5884
14142.4000 2009 9219 4.5889
14143.3000 2009 9220 4.5893
14144.1000 2009 9221 4.5898
14144.3000 2009 9222 4.5903
14144.8000 2009 9223 4.5908
14145.1000 2009 9224 4.5913
14145.6000 2009 9225 4.5918
14145.8000 2009 9226 4.5923
14145.8000 2009 9227 4.5928
14146.0000 2010 9227 4.5905
14146.1000 2010 9228 4.5910
14146.2000 2010 9229 4.5915
14146.6000 2010 9230 4.5920
14146.7000 2010 9231 4.5925
14147.0000 2010 9232 4.5930
14147.0000 2010 9233 4.5935
14147.3000 2010 9234 4.5940
14147.7000 2010 9235 4.5945
14148.0000 2010 9236 4.5950
14148.5000 2010 9237 4.5955
14149.9000 2010 9238 4.5960
14150.2000 2010 9239 4.5965
14150.7000 2010 9240 4.5970
14150.8000 2010 9241 4.5975
14151.0000 2011 9241 4.5952
14151.5000 2011 9242 4.5957
14157.0000 2012 9242 4.5934
14160.9000 2012 9243 4.5939
14161.1000 2012 9244 4.5944
14161.3000 2012 9245 4.5949
14161.6000 2012 9246 4.5954
14162.0000 2013 9246 4.5931
14164.6000 2013 9247 4.5936
14165.7000 2013 9248 4.5941
14166.0000 2013 9249 4.5946
14167.4000 2013 9250 4.5951
14167.7000 2013 9251 4.5956
14168.4000 2013 9252 4.5961
14168.6000 2013 9253 4.5966
14169.6000 2013 9254 4.5971
14170.0000 2014 9254 4.5948
14178.0000 2015 9254 4.5926
14181.3000 2015 9255 4.5931
14181.9000 2015 9256 4.5935
14182.7000 2015 9257 4.5940
14183.3000 2015 9258 4.5945
14183.9000 2015 9259 4.5950
14183.9000 2015 9260 4.5955
14184.0000 2015 9261 4.5960
14184.2000 2015 9262 4.5965
14185.7000 2015 9263 4.5970
14186.3000 2015 9264 4.5975
14187.0000 2016 9264 4.5952
14187.3000 2016 9265 4.5957
14187.8000 2016 9266 4.5962
14188.6000 2016 9267 4.5967
14188.7000 2016 9268 4.5972
14188.8000 2016 9269 4.5977
14188.9000 2016 9270 4.5982
14189.0000 2016 9271 4.5987
14189.9000 2016 9272 4.5992
14193.0000 2017 9272 4.5969
14200.0000 2018 9272 4.5946
14202.4000 2018 9273 4.5951
14203.2000 2018 9274 4.5956
14203.6000 2018 9275 4.5961
14204.2000 2018 9276 4.5966
14204.3000 2018 9277 4.5971
14204.4000 2018 9278 4.5976
14204.8000 2018 9279 4.5981
14205.0000 2018 9280 4.5986
14206.9000 2018 9281 4.5991
14207.2000 2018 9282 4.5996
14208.1000 2018 9283 4.6001
14208.9000 2018 9284 4.6006
14209.0000 2019 9284 4.5983
14210.5000 2019 9285 4.5988
14210.6000 2019 9286 4.5993
14210.7000 2019 9287 4.5998
14211.2000 2019 9288 4.6003
14211.7000 2019 9289 4.6008
14214.3000 2019 9290 4.6013
14215.0000 2019 9291 4.6018
14216.0000 2020 9291 4.5995
14222.0000 2021 9291 4.5972
14223.0000 2021 9292 4.5977
14223.0000 2021 9293 4.5982
14226.0000 2021 9294 4.5987
14226.4000 2021 9295 4.5992
14229.0000 2022 9295 4.5969
14231.2000 2022 9296 4.5974
14236.0000 2023 9296 4.5952
14238.1000 2023 9297 4.5957
14238.2000 2023 9298 4.5961
14242.0000 2024 9298 4.5939
14245.9000 2024 9299 4.5944
14248.4000 2024 9300 4.5949
14251.0000 2025 9300 4.5926
14256.0000 2026 9300 4.5903
14257.0000 2026 9301 4.5908
14262.0000 2027 9301 4.5886
14263.6000 2027 9302 4.5890
14267.0000 2028 9302 4.5868
14270.2000 2028 9303 4.5873
14270.3000 2028 9304 4.5878
14270.9000 2028 9305 4.5883
14271.5000 2028 9306 4.5888
14272.4000 2028 9307 4.5893
14273.1000 2028 9308 4.5897
14273.8000 2028 9309 4.5902
14274.0000 2029 9309 4.5880
14274.1000 2029 9310 4.5885
14279.9000 2029 9311 4.5890
14281.8000 2029 9312 4.5895
14282.0000 2030 9312 4.5872
14282.3000 2030 9313 4.5877
14285.1000 2030 9314 4.5882
14285.4000 2030 9315 4.5887
14285.6000 2030 9316 4.5892
14285.8000 2030 9317 4.5897
14287.0000 2031 9317 4.5874
14287.4000 2031 9318 4.5879
14287.4000 2031 9319 4.5884
14287.6000 2031 9320 4.5889
14288.1000 2031 9321 4.5894
14288.2000 2031 9322 4.5899
14288.4000 2031 9323 4.5903
14289.0000 2031 9324 4.5908
14289.1000 2031 9325 4.5913
14289.3000 2031 9326 4.5918
14289.7000 2031 9327 4.5923
14290.7000 2031 9328 4.5928
14291.5000 2031 9329 4.5933
14292.0000 2031 9330 4.5938
14292.9000 2031 9331 4.5943
14293.5000 2031 9332 4.5948
14294.0000 2031 9333 4.5953
14294.2000 2031 9334 4.5958
14294.4000 2031 9335 4.5963
14294.8000 2031 9336 4.5968
14295.0000 2032 9336 4.5945
14300.0000 2033 9336 4.5922
14307.8000 2033 9337 4.5927
14308.7000 2033 9338 4.5932
14309.0000 2034 9338 4.5910
14309.5000 2034 9339 4.5914
14310.5000 2034 9340 4.5919
14310.6000 2034 9341 4.5924
14310.9000 2034 9342 4.5929
14311.4000 2034 9343 4.5934
14317.0000 2035 9343 4.5912
14319.4000 2035 9344 4.5916
14320.2000 2035 9345 4.5921
14320.3000 2035 9346 4.5926
14320.9000 2035 9347 4.5931
14325.0000 2036 9347 4.5909
14329.6000 2036 9348 4.5914
14330.2000 2036 9349 4.5918
14330.6000 2036 9350 4.5923
14331.1000 2036 9351 4.5928
14331.6000 2036 9352 4.5933
14331.7000 2036 9353 4.5938
14333.3000 2036 9354 4.5943
14334.0000 2037 9354 4.5920
14334.9000 2037 9355 4.5925
14335.0000 2037 9356 4.5930
14339.0000 2037 9357 4.5935
14339.8000 2037 9358 4.5940
14340.2000 2037 9359 4.5945
14340.3000 2037 9360 4.5950
14340.4000 2037 9361 4.5955
14340.5000 2037 9362 4.5960
14340.9000 2037 9363 4.5965
14341.7000 2037 9364 4.5970
14342.0000 2038 9364 4.5947
14342.7000 2038 9365 4.5952
14343.1000 2038 9366 4.5957
14344.0000 2038 9367 4.5962
14344.2000 2038 9368 4.5967
14345.0000 2038 9369 4.5972
14347.0000 2039 9369 4.5949
14349.8000 2039 9370 4.5954
14350.4000 2039 9371 4.5959
14350.9000 2039 9372 4.5964
14351.3000 2039 9373 4.5969
14351.9000 2039 9374 4.5974
14352.2000 2039 9375 4.5978
14352.5000 2039 9376 4.5983
14353.0000 2039 9377 4.5988
14355.0000 2040 9377 4.5966
14355.6000 2040 9378 4.5971
14355.8000 2040 9379 4.5975
14355.9000 2040 9380 4.5980
14356.1000 2040 9381 4.5985
14356.2000 2040 9382 4.5990
14356.3000 2040 9383 4.5995
14356.3000 2040 9384 4.6000
14357.1000 2040 9385 4.6005
14357.2000 2040 9386 4.6010
14358.1000 2040 9387 4.6015
14358.2000 2040 9388 4.6020
14358.6000 2040 9389 4.6025
14358.6000 2040 9390 4.6029
14358.7000 2040 9391 4.6034
14358.9000 2040 9392 4.6039
14359.3000 2040 9393 4.6044
14360.0000 2041 9393 4.6022
14360.0000 2041 9394 4.6026
14360.4000 2041 9395 4.6031
14361.4000 2041 9396 4.6036
14361.9000 2041 9397 4.6041
14362.4000 2041 9398 4.6046
14362.5000 2041 9399 4.6051
14363.0000 2041 9400 4.6056
14363.2000 2041 9401 4.6061
14363.3000 2041 9402 4.6066
14363.4000 2041 9403 4.6071
14364.0000 2041 9404 4.6075
14364.0000 2041 9405 4.6080
14364.3000 2041 9406 4.6085
14364.6000 2041 9407 4.6090
14364.7000 2041 9408 4.6095
14364.9000 2041 9409 4.6100
14365.2000 2041 9410 4.6105
14365.5000 2041 9411 4.6110
14366.0000 2041 9412 4.6115
14366.8000 2041 9413 4.6120
14367.2000 2041 9414 4.6124
14367.9000 2041 9415 4.6129
14368.0000 2042 9415 4.6107
14368.9000 2042 9416 4.6112
14371.3000 2042 9417 4.6117
14372.0000 2042 9418 4.6121
14372.3000 2042 9419 4.6126
14373.1000 2042 9420 4.6131
14373.9000 2042 9421 4.6136
14374.0000 2043 9421 4.6114
14374.0000 2043 9422 4.6118
14380.2000 2043 9423 4.6123
14381.0000 2044 9423 4.6101
14381.9000 2044 9424 4.6106
14384.6000 2044 9425 4.6111
14385.5000 2044 9426 4.6115
14387.1000 2044 9427 4.6120
14387.7000 2044 9428 4.6125
14388.1000 2044 9429 4.6130
14388.4000 2044 9430 4.6135
14388.6000 2044 9431 4.6140
14388.6000 2044 9432 4.6145
14388.7000 2044 9433 4.6150
14388.9000 2044 9434 4.6155
14389.1000 2044 9435 4.6159
14389.2000 2044 9436 4.6164
14389.9000 2044 9437 4.6169
14390.0000 2045 9437 4.6147
14390.4000 2045 9438 4.6152
14390.7000 2045 9439 4.6156
14398.0000 2046 9439 4.6134
14403.0000 2047 9439 4.6111
14404.9000 2047 9440 4.6116
14405.6000 2047 9441 4.6121
14406.1000 2047 9442 4.6126
14406.6000 2047 9443 4.6131
14407.5000 2047 9444 4.6136
14407.8000 2047 9445 4.6141
14408.3000 2047 9446 4.6146
14408.9000 2047 9447 4.6150
14409.0000 2048 9447 4.6128
14409.5000 2048 9448 4.6133
14410.4000 2048 9449 4.6138
14411.2000 2048 9450 4.6143
14412.2000 2048 9451 4.6147
14413.2000 2048 9452 4.6152
14413.3000 2048 9453 4.6157
14413.9000 2048 9454 4.6162
14414.0000 2049 9454 4.6140
14419.4000 2049 9455 4.6144
14420.0000 2050 9455 4.6122
14420.2000 2050 9456 4.6127
14427.0000 2051 9456 4.6104
14427.0000 2051 9457 4.6109
14428.0000 2051 9458 4.6114
14429.3000 2051 9459 4.6119
14430.0000 2051 9460 4.6124
14430.1000 2051 9461 4.6129
14430.4000 2051 9462 4.6134
14430.4000 2051 9463 4.6138
14430.5000 2051 9464 4.6143
14430.6000 2051 9465 4.6148
14430.8000 2051 9466 4.6153
14431.0000 2051 9467 4.6158
14431.4000 2051 9468 4.6163
14432.4000 2051 9469 4.6168
14433.2000 2051 9470 4.6173
14434.1000 2051 9471 4.6177
14434.4000 2051 9472 4.6182
14434.5000 2051 9473 4.6187
14434.8000 2051 9474 4.6192
14434.9000 2051 9475 4.6197
14435.0000 2052 9475 4.6174
14435.3000 2052 9476 4.6179
14435.4000 2052 9477 4.6184
14435.6000 2052 9478 4.6189
14435.8000 2052 9479 4.6194
14436.2000 2052 9480 4.6199
14439.5000 2052 9481 4.6204
14440.0000 2053 9481 4.6181
14440.5000 2053 9482 4.6186
14440.6000 2053 9483 4.6191
14441.5000 2053 9484 4.6196
14444.8000 2053 9485 4.6201
14447.0000 2054 9485 4.6178
14450.3000 2054 9486 4.6183
14455.5000 2054 9487 4.6188
14455.9000 2054 9488 4.6193
14456.0000 2055 9488 4.6170
14457.4000 2055 9489 4.6175
14460.0000 2055 9490 4.6180
14460.3000 2055 9491 4.6185
14464.0000 2056 9491 4.6162
14466.6000 2056 9492 4.6167
14467.8000 2056 9493 4.6172
14468.7000 2056 9494 4.6177
14468.8000 2056 9495 4.6182
14469.0000 2057 9495 4.6159
14477.0000 2058 9495 4.6137
14477.3000 2058 9496 4.6142
14477.7000 2058 9497 4.6147
14478.6000 2058 9498 4.6152
14478.9000 2058 9499 4.6156
14479.4000 2058 9500 4.6161
14479.8000 2058 9501 4.6166
14482.1000 2058 9502 4.6171
14482.6000 2058 9503 4.6176
14483.0000 2059 9503 4.6153
14483.2000 2059 9504 4.6158
14483.5000 2059 9505 4.6163
14484.4000 2059 9506 4.6168
14485.4000 2059 9507 4.6173
14485.8000 2059 9508 4.6178
14486.5000 2059 9509 4.6183
14486.9000 2059 9510 4.6187
14487.3000 2059 9511 4.6192
14488.0000 2060 9511 4.6170
14488.2000 2060 9512 4.6175
14491.6000 2060 9513 4.6180
14492.6000 2060 9514 4.6184
14492.8000 2060 9515 4.6189
14493.6000 2060 9516 4.6194
14494.4000 2060 9517 4.6199
14494.9000 2060 9518 4.6204
14495.0000 2061 9518 4.6181
14495.7000 2061 9519 4.6186
14496.4000 2061 9520 4.6191
14497.4000 2061 9521 4.6196
14497.7000 2061 9522 4.6201
14498.2000 2061 9523 4.6206
14498.7000 2061 9524 4.6211
14499.2000 2061 9525 4.6215
14499.3000 2061 9526 4.6220
14499.5000 2061 9527 4.6225
14499.8000 2061 9528 4.6230
14500.1000 2061 9529 4.6235
14500.5000 2061 9530 4.6240
14500.8000 2061 9531 4.6245
14502.2000 2061 9532 4.6249
14502.4000 2061 9533 4.6254
14502.5000 2061 9534 4.6259
14504.0000 2062 9534 4.6237
14509.4000 2062 9535 4.6242
14509.9000 2062 9536 4.6246
14510.0000 2062 9537 4.6251
14510.1000 2062 9538 4.6256
14510.3000 2062 9539 4.6261
14510.6000 2062 9540 4.6266
14511.0000 2062 9541 4.6271
14511.7000 2062 9542 4.6275
14512.1000 2062 9543 4.6280
14512.9000 2062 9544 4.6285
14513.0000 2063 9544 4.6263
14519.0000 2064 9544 4.6240
14524.6000 2064 9545 4.6245
14524.9000 2064 9546 4.6250
14525.3000 2064 9547 4.6255
14525.5000 2064 9548 4.6260
14525.7000 2064 9549 4.6265
14526.1000 2064 9550 4.6269
14527.0000 2064 9551 4.6274
14527.1000 2064 9552 4.6279
14527.4000 2064 9553 4.6284
14527.7000 2064 9554 4.6289
14528.0000 2065 9554 4.6266
14528.7000 2065 9555 4.6271
14528.9000 2065 9556 4.6276
14533.9000 2065 9557 4.6281
14534.9000 2065 9558 4.6286
14535.7000 2065 9559 4.6291
14536.3000 2065 9560 4.6295
14537.0000 2066 9560 4.6273
14542.7000 2066 9561 4.6278
14543.3000 2066 9562 4.6283
14543.8000 2066 9563 4.6288
14544.0000 2067 9563 4.6265
14544.8000 2067 9564 4.6270
14548.8000 2067 9565 4.6275
14552.8000 2067 9566 4.6280
14553.0000 2068 9566 4.6257
14553.0000 2068 9567 4.6262
14553.2000 2068 9568 4.6267
14553.4000 2068 9569 4.6272
14553.8000 2068 9570 4.6277
14553.9000 2068 9571 4.6281
14554.8000 2068 9572 4.6286
14554.9000 2068 9573 4.6291
14555.4000 2068 9574 4.6296
14555.7000 2068 9575 4.6301
14556.6000 2068 9576 4.6306
14557.5000 2068 9577 4.6310
14557.7000 2068 9578 4.6315
14558.0000 2069 9578 4.6293
14558.3000 2069 9579 4.6298
14559.2000 2069 9580 4.6303
14561.9000 2069 9581 4.6307
14565.0000 2070 9581 4.6285
14566.3000 2070 9582 4.6290
14567.0000 2070 9583 4.6295
14571.0000 2070 9584 4.6300
14572.0000 2071 9584 4.6277
14579.0000 2071 9585 4.6282
14580.0000 2072 9585 4.6260
14580.0000 2072 9586 4.6264
14580.1000 2072 9587 4.6269
14582.2000 2072 9588 4.6274
14583.1000 2072 9589 4.6279
14583.6000 2072 9590 4.6284
14584.2000 2072 9591 4.6289
14584.6000 2072 9592 4.6293
14585.0000 2073 9592 4.6271
14585.0000 2073 9593 4.6276
14585.1000 2073 9594 4.6281
14585.3000 2073 9595 4.6286
14586.0000 2073 9596 4.6290
14590.0000 2074 9596 4.6268
14592.1000 2074 9597 4.6273
14598.0000 2075 9597 4.6251
14604.0000 2076 9597 4.6228
14609.7000 2076 9598 4.6233
14610.2000 2076 9599 4.6238
14610.3000 2076 9600 4.6243
14610.9000 2076 9601 4.6248
14612.0000 2077 9601 4.6225
14612.1000 2077 9602 4.6230
14615.7000 2077 9603 4.6235
14616.3000 2077 9604 4.6240
14619.0000 2078 9604 4.6218
14623.6000 2078 9605 4.6222
14624.1000 2078 9606 4.6227
14626.0000 2079 9606 4.6205
14629.9000 2079 9607 4.6210
14630.8000 2079 9608 4.6215
14631.0000 2080 9608 4.6192
14631.2000 2080 9609 4.6197
14632.1000 2080 9610 4.6202
14633.7000 2080 9611 4.6207
14634.8000 2080 9612 4.6212
14635.0000 2080 9613 4.6216
14636.1000 2080 9614 4.6221
14636.9000 2080 9615 4.6226
14637.0000 2081 9615 4.6204
14637.5000 2081 9616 4.6209
14637.9000 2081 9617 4.6213
14638.7000 2081 9618 4.6218
14639.7000 2081 9619 4.6223
14640.3000 2081 9620 4.6228
14640.7000 2081 9621 4.6233
14641.1000 2081 9622 4.6237
14645.8000 2081 9623 4.6242
14646.0000 2082 9623 4.6220
14646.4000 2082 9624 4.6225
14647.1000 2082 9625 4.6230
14647.3000 2082 9626 4.6234
14648.3000 2082 9627 4.6239
14651.0000 2083 9627 4.6217
14652.9000 2083 9628 4.6222
14653.6000 2083 9629 4.6227
14658.0000 2084 9629 4.6204
14659.3000 2084 9630 4.6209
14660.3000 2084 9631 4.6214
14662.7000 2084 9632 4.6219
14663.0000 2084 9633 4.6224
14663.5000 2084 9634 4.6228
14663.7000 2084 9635 4.6233
14663.9000 2084 9636 4.6238
14664.0000 2085 9636 4.6216
14664.3000 2085 9637 4.6221
14664.6000 2085 9638 4.6225
14664.7000 2085 9639 4.6230
14665.0000 2085 9640 4.6235
14665.3000 2085 9641 4.6240
14665.7000 2085 9642 4.6245
14668.1000 2085 9643 4.6249
14668.4000 2085 9644 4.6254
14668.5000 2085 9645 4.6259
14668.8000 2085 9646 4.6264
14669.0000 2086 9646 4.6242
14669.5000 2086 9647 4.6246
14669.7000 2086 9648 4.6251
14669.8000 2086 9649 4.6256
14669.9000 2086 9650 4.6261
14670.2000 2086 9651 4.6266
14670.4000 2086 9652 4.6270
14670.7000 2086 9653 4.6275
14670.9000 2086 9654 4.6280
14671.2000 2086 9655 4.6285
14671.9000 2086 9656 4.6290
14672.4000 2086 9657 4.6294
14672.8000 2086 9658 4.6299
14673.3000 2086 9659 4.6304
14673.7000 2086 9660 4.6309
14673.9000 2086 9661 4.6314
14674.4000 2086 9662 4.6318
14674.7000 2086 9663 4.6323
14674.8000 2086 9664 4.6328
14675.0000 2087 9664 4.6306
14675.2000 2087 9665 4.6310
14675.3000 2087 9666 4.6315
14675.4000 2087 9667 4.6320
14675.8000 2087 9668 4.6325
14676.6000 2087 9669 4.6330
14677.1000 2087 9670 4.6334
14681.0000 2088 9670 4.6312
14685.7000 2088 9671 4.6317
14686.0000 2089 9671 4.6295
14688.4000 2089 9672 4.6300
14689.4000 2089 9673 4.6304
14694.0000 2090 9673 4.6282
14694.7000 2090 9674 4.6287
14696.4000 2090 9675 4.6292
14697.4000 2090 9676 4.6297
14697.6000 2090 9677 4.6301
14698.1000 2090 9678 4.6306
14698.5000 2090 9679 4.6311
14699.0000 2090 9680 4.6316
14699.1000 2090 9681 4.6321
14699.2000 2090 9682 4.6325
14699.3000 2090 9683 4.6330
14699.4000 2090 9684 4.6335
14699.5000 2090 9685 4.6340
14700.4000 2090 9686 4.6344
14701.0000 2091 9686 4.6322
14701.3000 2091 9687 4.6327
14701.6000 2091 9688 4.6332
14702.2000 2091 9689 4.6337
14702.5000 2091 9690 4.6341
14702.9000 2091 9691 4.6346
14703.0000 2091 9692 4.6351
14703.3000 2091 9693 4.6356
14703.4000 2091 9694 4.6361
14703.6000 2091 9695 4.6365
14703.9000 2091 9696 4.6370
14704.3000 2091 9697 4.6375
14704.6000 2091 9698 4.6380
14704.7000 2091 9699 4.6385
14705.4000 2091 9700 4.6389
14705.7000 2091 9701 4.6394
14706.1000 2091 9702 4.6399
14706.4000 2091 9703 4.6404
14706.4000 2091 9704 4.6408
14706.7000 2091 9705 4.6413
14706.9000 2091 9706 4.6418
14707.0000 2092 9706 4.6396
14707.0000 2092 9707 4.6401
14707.7000 2092 9708 4.6405
14713.0000 2092 9709 4.6410
14714.0000 2092 9710 4.6415
14714.3000 2092 9711 4.6420
14715.0000 2093 9711 4.6398
14721.0000 2093 9712 4.6402
14721.9000 2093 9713 4.6407
14722.3000 2093 9714 4.6412
14722.4000 2093 9715 4.6417
14722.6000 2093 9716 4.6421
14722.9000 2093 9717 4.6426
14723.3000 2093 9718 4.6431
14723.4000 2093 9719 4.6436
14723.5000 2093 9720 4.6441
14723.9000 2093 9721 4.6445
14724.0000 2094 9721 4.6423
14724.4000 2094 9722 4.6428
14724.8000 2094 9723 4.6433
14725.4000 2094 9724 4.6437
14725.9000 2094 9725 4.6442
14726.1000 2094 9726 4.6447
14726.1000 2094 9727 4.6452
14726.9000 2094 9728 4.6457
14727.0000 2094 9729 4.6461
14727.9000 2094 9730 4.6466
14730.9000 2094 9731 4.6471
14731.0000 2095 9731 4.6449
14731.5000 2095 9732 4.6453
14732.2000 2095 9733 4.6458
14733.2000 2095 9734 4.6463
14733.8000 2095 9735 4.6468
14734.4000 2095 9736 4.6473
14734.6000 2095 9737 4.6477
14735.4000 2095 9738 4.6482
14736.1000 2095 9739 4.6487
14738.0000 2096 9739 4.6465
14745.0000 2097 9739 4.6443
14747.4000 2097 9740 4.6447
14747.7000 2097 9741 4.6452
14748.3000 2097 9742 4.6457
14748.7000 2097 9743 4.6462
14749.1000 2097 9744 4.6466
14749.5000 2097 9745 4.6471
14752.0000 2098 9745 4.6449
14759.9000 2098 9746 4.6454
14760.0000 2099 9746 4.6432
14760.4000 2099 9747 4.6436
14761.3000 2099 9748 4.6441
14761.7000 2099 9749 4.6446
14761.9000 2099 9750 4.6451
14762.5000 2099 9751 4.6455
14762.6000 2099 9752 4.6460
14766.0000 2100 9752 4.6438
14770.1000 2100 9753 4.6443
14770.7000 2100 9754 4.6448
14771.6000 2100 9755 4.6452
14772.5000 2100 9756 4.6457
14772.6000 2100 9757 4.6462
14773.5000 2100 9758 4.6467
14773.7000 2100 9759 4.6471
14774.0000 2100 9760 4.6476
14774.3000 2100 9761 4.6481
14774.5000 2100 9762 4.6486
14775.0000 2101 9762 4.6464
14775.1000 2101 9763 4.6468
14775.5000 2101 9764 4.6473
14775.7000 2101 9765 4.6478
14775.9000 2101 9766 4.6483
14776.4000 2101 9767 4.6487
14777.3000 2101 9768 4.6492
14778.5000 2101 9769 4.6497
14779.0000 2101 9770 4.6502
14779.3000 2101 9771 4.6506
14780.3000 2101 9772 4.6511
14781.3000 2101 9773 4.6516
14784.0000 2102 9773 4.6494
14785.2000 2102 9774 4.6499
14785.8000 2102 9775 4.6503
14786.8000 2102 9776 4.6508
14791.0000 2103 9776 4.6486
14796.2000 2103 9777 4.6491
14796.4000 2103 9778 4.6495
14797.1000 2103 9779 4.6500
14798.1000 2103 9780 4.6505
14798.3000 2103 9781 4.6510
14798.6000 2103 9782 4.6515
14798.9000 2103 9783 4.6519
14799.0000 2104 9783 4.6497
14799.4000 2104 9784 4.6502
14800.4000 2104 9785 4.6507
14801.3000 2104 9786 4.6511
14801.6000 2104 9787 4.6516
14802.0000 2104 9788 4.6521
14806.0000 2105 9788 4.6499
14808.6000 2105 9789 4.6504
14809.1000 2105 9790 4.6508
14809.2000 2105 9791 4.6513
14810.0000 2105 9792 4.6518
14810.2000 2105 9793 4.6523
14810.3000 2105 9794 4.6527
14810.8000 2105 9795 4.6532
14811.0000 2106 9795 4.6510
14811.3000 2106 9796 4.6515
14812.0000 2106 9797 4.6519
14812.1000 2106 9798 4.6524
14812.8000 2106 9799 4.6529
14812.9000 2106 9800 4.6534
14813.2000 2106 9801 4.6538
14813.7000 2106 9802 4.6543
14814.2000 2106 9803 4.6548
14814.8000 2106 9804 4.6553
14816.1000 2106 9805 4.6557
14816.4000 2106 9806 4.6562
14817.1000 2106 9807 4.6567
14817.4000 2106 9808 4.6572
14817.7000 2106 9809 4.6576
14818.0000 2107 9809 4.6554
14818.6000 2107 9810 4.6559
14819.3000 2107 9811 4.6564
14819.4000 2107 9812 4.6569
14819.6000 2107 9813 4.6573
14820.6000 2107 9814 4.6578
14820.8000 2107 9815 4.6583
14821.2000 2107 9816 4.6588
14822.0000 2107 9817 4.6592
14824.0000 2108 9817 4.6570
14825.0000 2108 9818 4.6575
14825.4000 2108 9819 4.6580
14826.1000 2108 9820 4.6584
14827.1000 2108 9821 4.6589
14833.0000 2109 9821 4.6567
14835.3000 2109 9822 4.6572
14838.0000 2110 9822 4.6550
14840.6000 2110 9823 4.6555
14841.0000 2110 9824 4.6559
14841.6000 2110 9825 4.6564
14841.8000 2110 9826 4.6569
14842.6000 2110 9827 4.6573
14847.0000 2111 9827 4.6551
14847.4000 2111 9828 4.6556
14848.5000 2111 9829 4.6561
14849.1000 2111 9830 4.6566
14849.8000 2111 9831 4.6570
14850.1000 2111 9832 4.6575
14850.7000 2111 9833 4.6580
14851.5000 2111 9834 4.6585
14855.0000 2112 9834 4.6563
14855.5000 2112 9835 4.6567
14855.6000 2112 9836 4.6572
14855.7000 2112 9837 4.6577
14862.5000 2112 9838 4.6581
14863.0000 2113 9838 4.6559
14870.2000 2113 9839 4.6564
14870.7000 2113 9840 4.6569
14872.0000 2114 9840 4.6547
14878.0000 2115 9840 4.6525
14883.0000 2116 9840 4.6503
14883.8000 2116 9841 4.6508
14884.1000 2116 9842 4.6512
14885.0000 2116 9843 4.6517
14885.6000 2116 9844 4.6522
14886.0000 2116 9845 4.6526
14886.2000 2116 9846 4.6531
14886.7000 2116 9847 4.6536
14886.7000 2116 9848 4.6541
14887.3000 2116 9849 4.6545
14887.7000 2116 9850 4.6550
14887.8000 2116 9851 4.6555
14888.8000 2116 9852 4.6560
14889.0000 2116 9853 4.6564
14889.3000 2116 9854 4.6569
14891.0000 2117 9854 4.6547
14897.0000 2118 9854 4.6525
14903.0000 2119 9854 4.6503
14908.0000 2120 9854 4.6481
14910.1000 2120 9855 4.6486
14914.0000 2121 9855 4.6464
14914.4000 2121 9856 4.6469
