# time  created  delivered  delivered/created
15873.5000 2251 10748 4.7748
15873.9000 2251 10749 4.7752
15874.0000 2252 10749 4.7731
15874.1000 2252 10750 4.7735
15875.1000 2252 10751 4.7740
15875.7000 2252 10752 4.7744
15875.7000 2252 10753 4.7749
15875.8000 2252 10754 4.7753
15875.9000 2252 10755 4.7758
15876.0000 2252 10756 4.7762
15876.9000 2252 10757 4.7766
15877.0000 2252 10758 4.7771
15877.4000 2252 10759 4.7775
15877.7000 2252 10760 4.7780
15878.0000 2252 10761 4.7784
15878.1000 2252 10762 4.7789
15881.0000 2253 10762 4.7767
15883.1000 2253 10763 4.7772
15883.6000 2253 10764 4.7776
15884.4000 2253 10765 4.7781
15884.8000 2253 10766 4.7785
15885.0000 2253 10767 4.7790
15885.2000 2253 10768 4.7794
15885.7000 2253 10769 4.7798
15885.9000 2253 10770 4.7803
15886.4000 2253 10771 4.7807
15886.9000 2253 10772 4.7812
15887.5000 2253 10773 4.7816
15887.6000 2253 10774 4.7821
15888.0000 2254 10774 4.7799
15888.0000 2254 10775 4.7804
15888.9000 2254 10776 4.7808
15888.9000 2254 10777 4.7813
15889.4000 2254 10778 4.7817
15889.7000 2254 10779 4.7822
15890.0000 2254 10780 4.7826
15890.2000 2254 10781 4.7831
15890.3000 2254 10782 4.7835
15890.9000 2254 10783 4.7839
15891.7000 2254 10784 4.7844
15891.9000 2254 10785 4.7848
15892.9000 2254 10786 4.7853
15893.6000 2254 10787 4.7857
15894.7000 2254 10788 4.7862
15895.3000 2254 10789 4.7866
15895.7000 2254 10790 4.7870
15896.6000 2254 10791 4.7875
15896.9000 2254 10792 4.7879
15897.0000 2255 10792 4.7858
15897.0000 2255 10793 4.7863
15897.8000 2255 10794 4.7867
15899.2000 2255 10795 4.7871
15899.3000 2255 10796 4.7876
15899.5000 2255 10797 4.7880
15900.3000 2255 10798 4.7885
15902.0000 2256 10798 4.7863
15909.0000 2257 10798 4.7842
15911.1000 2257 10799 4.7847
15911.5000 2257 10800 4.7851
15912.2000 2257 10801 4.7856
15912.5000 2257 10802 4.7860
15913.1000 2257 10803 4.7864
15913.8000 2257 10804 4.7869
15914.0000 2258 10804 4.7848
15914.2000 2258 10805 4.7852
15914.4000 2258 10806 4.7857
15914.9000 2258 10807 4.7861
15915.2000 2258 10808 4.7865
15915.3000 2258 10809 4.7870
15915.7000 2258 10810 4.7874
15916.3000 2258 10811 4.7879
15917.2000 2258 10812 4.7883
15917.3000 2258 10813 4.7888
15918.0000 2258 10814 4.7892
15918.9000 2258 10815 4.7896
15919.0000 2258 10816 4.7901
15919.2000 2258 10817 4.7905
15920.1000 2258 10818 4.7910
15921.0000 2259 10818 4.7888
15922.2000 2259 10819 4.7893
15924.1000 2259 10820 4.7897
15924.5000 2259 10821 4.7902
15924.9000 2259 10822 4.7906
15925.3000 2259 10823 4.7911
15925.6000 2259 10824 4.7915
15925.6000 2259 10825 4.7919
15926.0000 2259 10826 4.7924
15927.0000 2260 10826 4.7903
15934.0000 2261 10826 4.7881
15940.9000 2261 10827 4.7886
15941.0000 2262 10827 4.7865
15944.0000 2262 10828 4.7869
15944.6000 2262 10829 4.7874
15946.0000 2263 10829 4.7852
15946.8000 2263 10830 4.7857
15947.0000 2263 10831 4.7861
15947.8000 2263 10832 4.7866
15948.8000 2263 10833 4.7870
15951.0000 2264 10833 4.7849
15959.0000 2265 10833 4.7828
15960.0000 2265 10834 4.7832
15960.9000 2265 10835 4.7837
15961.3000 2265 10836 4.7841
15961.7000 2265 10837 4.7845
15962.0000 2265 10838 4.7850
15963.0000 2265 10839 4.7854
15963.4000 2265 10840 4.7859
15964.0000 2266 10840 4.7838
15964.1000 2266 10841 4.7842
15964.2000 2266 10842 4.7846
15964.5000 2266 10843 4.7851
15964.8000 2266 10844 4.7855
15965.0000 2266 10845 4.7860
15965.2000 2266 10846 4.7864
15966.0000 2266 10847 4.7868
15969.0000 2266 10848 4.7873
15969.1000 2266 10849 4.7877
15970.0000 2267 10849 4.7856
15970.1000 2267 10850 4.7861
15970.5000 2267 10851 4.7865
15970.8000 2267 10852 4.7869
15976.0000 2268 10852 4.7848
15977.3000 2268 10853 4.7853
15978.0000 2268 10854 4.7857
15978.6000 2268 10855 4.7862
15981.3000 2268 10856 4.7866
15982.0000 2269 10856 4.7845
15982.1000 2269 10857 4.7849
15985.6000 2269 10858 4.7854
15986.5000 2269 10859 4.7858
15986.9000 2269 10860 4.7862
15987.6000 2269 10861 4.7867
15988.0000 2270 10861 4.7846
15988.1000 2270 10862 4.7850
15989.1000 2270 10863 4.7855
15994.0000 2271 10863 4.7834
15999.0000 2272 10863 4.7813
16003.4000 2272 10864 4.7817
16004.0000 2273 10864 4.7796
16004.9000 2273 10865 4.7800
16005.2000 2273 10866 4.7805
16005.7000 2273 10867 4.7809
16008.4000 2273 10868 4.7813
16009.0000 2274 10868 4.7792
16009.1000 2274 10869 4.7797
16009.9000 2274 10870 4.7801
16010.1000 2274 10871 4.7806
16010.6000 2274 10872 4.7810
16011.1000 2274 10873 4.7814
16011.1000 2274 10874 4.7819
16011.1000 2274 10875 4.7823
16011.3000 2274 10876 4.7828
16011.7000 2274 10877 4.7832
16012.0000 2274 10878 4.7836
16012.0000 2274 10879 4.7841
16012.3000 2274 10880 4.7845
16012.4000 2274 10881 4.7850
16012.5000 2274 10882 4.7854
16012.6000 2274 10883 4.7858
16012.9000 2274 10884 4.7863
16013.8000 2274 10885 4.7867
16014.3000 2274 10886 4.7872
16014.9000 2274 10887 4.7876
16017.0000 2275 10887 4.7855
16021.4000 2275 10888 4.7859
16021.8000 2275 10889 4.7864
16025.0000 2276 10889 4.7843
16031.0000 2277 10889 4.7822
16039.0000 2277 10890 4.7826
16039.6000 2277 10891 4.7830
16039.8000 2277 10892 4.7835
16040.0000 2278 10892 4.7814
16040.1000 2278 10893 4.7818
16040.3000 2278 10894 4.7823
16040.8000 2278 10895 4.7827
16041.1000 2278 10896 4.7831
16041.4000 2278 10897 4.7836
16041.5000 2278 10898 4.7840
16041.9000 2278 10899 4.7845
16042.0000 2278 10900 4.7849
16042.6000 2278 10901 4.7853
16043.4000 2278 10902 4.7858
16044.4000 2278 10903 4.7862
16045.4000 2278 10904 4.7867
16046.4000 2278 10905 4.7871
16047.0000 2279 10905 4.7850
16049.1000 2279 10906 4.7854
16054.0000 2280 10906 4.7833
16056.7000 2280 10907 4.7838
16057.3000 2280 10908 4.7842
16059.5000 2280 10909 4.7846
16060.0000 2281 10909 4.7826
16060.1000 2281 10910 4.7830
16060.2000 2281 10911 4.7834
16061.2000 2281 10912 4.7839
16062.8000 2281 10913 4.7843
16063.4000 2281 10914 4.7847
16063.7000 2281 10915 4.7852
16064.2000 2281 10916 4.7856
16067.0000 2282 10916 4.7835
16069.9000 2282 10917 4.7840
16070.7000 2282 10918 4.7844
16070.9000 2282 10919 4.7848
16073.0000 2283 10919 4.7827
16078.0000 2284 10919 4.7806
16081.0000 2284 10920 4.7811
16082.9000 2284 10921 4.7815
16083.0000 2285 10921 4.7794
16083.2000 2285 10922 4.7799
16083.4000 2285 10923 4.7803
16083.8000 2285 10924 4.7807
16084.5000 2285 10925 4.7812
16084.6000 2285 10926 4.7816
16084.7000 2285 10927 4.7821
16084.7000 2285 10928 4.7825
16084.8000 2285 10929 4.7829
16085.4000 2285 10930 4.7834
16085.7000 2285 10931 4.7838
16085.8000 2285 10932 4.7842
16086.3000 2285 10933 4.7847
16086.3000 2285 10934 4.7851
16086.5000 2285 10935 4.7856
16086.6000 2285 10936 4.7860
16086.7000 2285 10937 4.7864
16086.9000 2285 10938 4.7869
16087.1000 2285 10939 4.7873
16087.3000 2285 10940 4.7877
16087.8000 2285 10941 4.7882
16088.1000 2285 10942 4.7886
16088.8000 2285 10943 4.7891
16089.0000 2286 10943 4.7870
16089.4000 2286 10944 4.7874
16090.3000 2286 10945 4.7878
16091.6000 2286 10946 4.7883
16092.5000 2286 10947 4.7887
16092.9000 2286 10948 4.7892
16093.0000 2286 10949 4.7896
16097.0000 2287 10949 4.7875
16101.8000 2287 10950 4.7879
16102.6000 2287 10951 4.7884
16104.0000 2288 10951 4.7863
16105.1000 2288 10952 4.7867
16105.5000 2288 10953 4.7872
16106.5000 2288 10954 4.7876
16106.6000 2288 10955 4.7880
16106.7000 2288 10956 4.7885
16106.9000 2288 10957 4.7889
16107.5000 2288 10958 4.7893
16107.9000 2288 10959 4.7898
16109.0000 2288 10960 4.7902
16109.1000 2288 10961 4.7906
16110.1000 2288 10962 4.7911
16110.1000 2288 10963 4.7915
16110.7000 2288 10964 4.7920
16113.0000 2289 10964 4.7899
16114.0000 2289 10965 4.7903
16120.0000 2290 10965 4.7882
16121.1000 2290 10966 4.7886
16123.7000 2290 10967 4.7891
16125.0000 2291 10967 4.7870
16125.6000 2291 10968 4.7874
16126.1000 2291 10969 4.7879
16126.9000 2291 10970 4.7883
16127.2000 2291 10971 4.7887
16128.0000 2291 10972 4.7892
16129.2000 2291 10973 4.7896
16130.2000 2291 10974 4.7900
16130.9000 2291 10975 4.7905
16131.4000 2291 10976 4.7909
16134.0000 2292 10976 4.7888
16134.6000 2292 10977 4.7893
16134.7000 2292 10978 4.7897
16134.8000 2292 10979 4.7901
16135.6000 2292 10980 4.7906
16135.8000 2292 10981 4.7910
16136.3000 2292 10982 4.7914
16136.4000 2292 10983 4.7919
16137.1000 2292 10984 4.7923
16137.8000 2292 10985 4.7928
16138.9000 2292 10986 4.7932
16139.7000 2292 10987 4.7936
16140.0000 2293 10987 4.7915
16142.9000 2293 10988 4.7920
16143.3000 2293 10989 4.7924
16144.9000 2293 10990 4.7928
16145.3000 2293 10991 4.7933
16147.0000 2294 10991 4.7912
16150.8000 2294 10992 4.7916
16151.7000 2294 10993 4.7921
16155.0000 2295 10993 4.7900
16155.7000 2295 10994 4.7904
16156.0000 2295 10995 4.7908
16157.6000 2295 10996 4.7913
16161.0000 2296 10996 4.7892
16161.6000 2296 10997 4.7896
16161.7000 2296 10998 4.7901
16161.8000 2296 10999 4.7905
16162.0000 2296 11000 4.7909
16162.5000 2296 11001 4.7914
16163.0000 2296 11002 4.7918
16163.6000 2296 11003 4.7922
16163.9000 2296 11004 4.7927
16167.0000 2297 11004 4.7906
16167.7000 2297 11005 4.7910
16171.1000 2297 11006 4.7915
16174.0000 2298 11006 4.7894
16178.1000 2298 11007 4.7898
16181.0000 2299 11007 4.7877
16189.0000 2300 11007 4.7857
16194.0000 2301 11007 4.7836
16198.5000 2301 11008 4.7840
16198.9000 2301 11009 4.7844
16199.3000 2301 11010 4.7849
16199.5000 2301 11011 4.7853
16199.5000 2301 11012 4.7857
16199.6000 2301 11013 4.7862
16199.8000 2301 11014 4.7866
16200.0000 2301 11015 4.7870
16200.3000 2301 11016 4.7875
16200.4000 2301 11017 4.7879
16200.6000 2301 11018 4.7884
16200.7000 2301 11019 4.7888
16200.8000 2301 11020 4.7892
16200.8000 2301 11021 4.7897
16201.0000 2302 11021 4.7876
16201.6000 2302 11022 4.7880
16202.3000 2302 11023 4.7884
16202.4000 2302 11024 4.7889
16203.4000 2302 11025 4.7893
16203.7000 2302 11026 4.7897
16203.9000 2302 11027 4.7902
16204.1000 2302 11028 4.7906
16204.7000 2302 11029 4.7911
16204.7000 2302 11030 4.7915
16205.4000 2302 11031 4.7919
16205.6000 2302 11032 4.7924
16205.7000 2302 11033 4.7928
16206.7000 2302 11034 4.7932
16207.2000 2302 11035 4.7937
16207.7000 2302 11036 4.7941
16207.8000 2302 11037 4.7945
16207.9000 2302 11038 4.7950
16208.0000 2303 11038 4.7929
16208.2000 2303 11039 4.7933
16211.2000 2303 11040 4.7937
16211.4000 2303 11041 4.7942
16211.5000 2303 11042 4.7946
16215.0000 2304 11042 4.7925
16216.7000 2304 11043 4.7930
16217.7000 2304 11044 4.7934
16218.7000 2304 11045 4.7938
16219.1000 2304 11046 4.7943
16221.3000 2304 11047 4.7947
16221.7000 2304 11048 4.7951
16223.0000 2305 11048 4.7931
16223.7000 2305 11049 4.7935
16224.1000 2305 11050 4.7939
16224.4000 2305 11051 4.7944
16224.8000 2305 11052 4.7948
16224.9000 2305 11053 4.7952
16225.0000 2305 11054 4.7957
16225.0000 2305 11055 4.7961
16225.7000 2305 11056 4.7965
16225.7000 2305 11057 4.7970
16225.7000 2305 11058 4.7974
16226.1000 2305 11059 4.7978
16226.2000 2305 11060 4.7983
16226.4000 2305 11061 4.7987
16226.9000 2305 11062 4.7991
16227.5000 2305 11063 4.7996
16228.3000 2305 11064 4.8000
16229.0000 2305 11065 4.8004
16229.8000 2305 11066 4.8009
16229.9000 2305 11067 4.8013
16230.0000 2306 11067 4.7992
16230.6000 2306 11068 4.7997
16230.8000 2306 11069 4.8001
16230.9000 2306 11070 4.8005
16231.6000 2306 11071 4.8010
16231.7000 2306 11072 4.8014
16231.8000 2306 11073 4.8018
16231.8000 2306 11074 4.8023
16232.0000 2306 11075 4.8027
16232.3000 2306 11076 4.8031
16232.4000 2306 11077 4.8036
16232.6000 2306 11078 4.8040
16232.6000 2306 11079 4.8044
16233.5000 2306 11080 4.8049
16236.0000 2307 11080 4.8028
16243.0000 2308 11080 4.8007
16247.0000 2308 11081 4.8011
16251.1000 2308 11082 4.8016
16251.2000 2308 11083 4.8020
16252.0000 2309 11083 4.7999
16260.0000 2310 11083 4.7978
16264.9000 2310 11084 4.7983
16265.6000 2310 11085 4.7987
16266.0000 2311 11085 4.7966
16266.9000 2311 11086 4.7971
16267.7000 2311 11087 4.7975
16270.8000 2311 11088 4.7979
16271.0000 2312 11088 4.7958
16271.0000 2312 11089 4.7963
16271.1000 2312 11090 4.7967
16271.1000 2312 11091 4.7971
16271.2000 2312 11092 4.7976
16271.2000 2312 11093 4.7980
16271.4000 2312 11094 4.7984
16271.6000 2312 11095 4.7989
16272.0000 2312 11096 4.7993
16272.0000 2312 11097 4.7997
16272.1000 2312 11098 4.8002
16277.0000 2313 11098 4.7981
16283.6000 2313 11099 4.7985
16284.0000 2314 11099 4.7965
16292.0000 2315 11099 4.7944
16292.8000 2315 11100 4.7948
16293.8000 2315 11101 4.7952
16294.5000 2315 11102 4.7957
16300.0000 2316 11102 4.7936
16302.1000 2316 11103 4.7940
16302.7000 2316 11104 4.7945
16306.2000 2316 11105 4.7949
16307.1000 2316 11106 4.7953
16307.7000 2316 11107 4.7958
16308.0000 2316 11108 4.7962
16308.5000 2316 11109 4.7966
16309.0000 2317 11109 4.7946
16311.4000 2317 11110 4.7950
16315.0000 2318 11110 4.7929
16318.6000 2318 11111 4.7934
16319.2000 2318 11112 4.7938
16319.8000 2318 11113 4.7942
16320.4000 2318 11114 4.7947
16320.5000 2318 11115 4.7951
16321.5000 2318 11116 4.7955
16323.2000 2318 11117 4.7959
16323.2000 2318 11118 4.7964
16323.7000 2318 11119 4.7968
16323.8000 2318 11120 4.7972
16323.9000 2318 11121 4.7977
16324.0000 2319 11121 4.7956
16324.1000 2319 11122 4.7960
16324.2000 2319 11123 4.7965
16330.0000 2320 11123 4.7944
16332.1000 2320 11124 4.7948
16332.6000 2320 11125 4.7953
16333.2000 2320 11126 4.7957
16333.7000 2320 11127 4.7961
16333.8000 2320 11128 4.7966
16334.1000 2320 11129 4.7970
16334.2000 2320 11130 4.7974
16335.0000 2321 11130 4.7953
16335.0000 2321 11131 4.7958
16336.0000 2321 11132 4.7962
16336.6000 2321 11133 4.7966
16336.7000 2321 11134 4.7971
16337.6000 2321 11135 4.7975
16337.8000 2321 11136 4.7979
16338.1000 2321 11137 4.7984
16338.9000 2321 11138 4.7988
16339.4000 2321 11139 4.7992
16339.9000 2321 11140 4.7997
16340.5000 2321 11141 4.8001
16341.4000 2321 11142 4.8005
16344.0000 2322 11142 4.7984
16344.5000 2322 11143 4.7989
16344.7000 2322 11144 4.7993
16344.8000 2322 11145 4.7997
16345.6000 2322 11146 4.8002
16346.3000 2322 11147 4.8006
16347.3000 2322 11148 4.8010
16347.7000 2322 11149 4.8015
16348.4000 2322 11150 4.8019
16348.6000 2322 11151 4.8023
16348.8000 2322 11152 4.8028
16349.0000 2322 11153 4.8032
16353.0000 2323 11153 4.8011
16353.1000 2323 11154 4.8015
16354.2000 2323 11155 4.8020
16355.0000 2323 11156 4.8024
16356.0000 2323 11157 4.8028
16356.6000 2323 11158 4.8033
16356.7000 2323 11159 4.8037
16356.8000 2323 11160 4.8041
16357.2000 2323 11161 4.8046
16358.0000 2324 11161 4.8025
16358.2000 2324 11162 4.8029
16364.0000 2325 11162 4.8009
16365.7000 2325 11163 4.8013
16370.0000 2326 11163 4.7992
16373.2000 2326 11164 4.7997
16373.5000 2326 11165 4.8001
16374.7000 2326 11166 4.8005
16379.0000 2327 11166 4.7985
16379.9000 2327 11167 4.7989
16381.1000 2327 11168 4.7993
16381.2000 2327 11169 4.7997
16381.3000 2327 11170 4.8002
16381.7000 2327 11171 4.8006
16382.2000 2327 11172 4.8010
16385.8000 2327 11173 4.8015
16385.9000 2327 11174 4.8019
16386.0000 2328 11174 4.7998
16386.1000 2328 11175 4.8003
16386.7000 2328 11176 4.8007
16387.5000 2328 11177 4.8011
16388.4000 2328 11178 4.8015
16388.6000 2328 11179 4.8020
16388.8000 2328 11180 4.8024
16389.2000 2328 11181 4.8028
16389.5000 2328 11182 4.8033
16390.0000 2328 11183 4.8037
16390.4000 2328 11184 4.8041
16390.5000 2328 11185 4.8046
16390.9000 2328 11186 4.8050
16391.7000 2328 11187 4.8054
16392.7000 2328 11188 4.8058
16393.0000 2329 11188 4.8038
16393.6000 2329 11189 4.8042
16393.8000 2329 11190 4.8046
16394.8000 2329 11191 4.8051
16399.1000 2329 11192 4.8055
16399.6000 2329 11193 4.8059
16400.9000 2329 11194 4.8064
16401.0000 2330 11194 4.8043
16401.5000 2330 11195 4.8047
16402.3000 2330 11196 4.8052
16402.7000 2330 11197 4.8056
16402.8000 2330 11198 4.8060
16403.6000 2330 11199 4.8064
16405.9000 2330 11200 4.8069
16406.0000 2331 11200 4.8048
16406.9000 2331 11201 4.8052
16407.3000 2331 11202 4.8057
16407.7000 2331 11203 4.8061
16414.5000 2331 11204 4.8065
16415.0000 2332 11204 4.8045
16420.0000 2333 11204 4.8024
16423.6000 2333 11205 4.8028
16424.4000 2333 11206 4.8033
16425.1000 2333 11207 4.8037
16425.6000 2333 11208 4.8041
16427.6000 2333 11209 4.8045
16429.0000 2334 11209 4.8025
16429.9000 2334 11210 4.8029
16430.3000 2334 11211 4.8033
16430.5000 2334 11212 4.8038
16430.6000 2334 11213 4.8042
16431.3000 2334 11214 4.8046
16432.1000 2334 11215 4.8051
16434.0000 2335 11215 4.8030
16434.8000 2335 11216 4.8034
16435.8000 2335 11217 4.8039
16435.9000 2335 11218 4.8043
16436.1000 2335 11219 4.8047
16437.0000 2335 11220 4.8051
16438.0000 2335 11221 4.8056
16438.6000 2335 11222 4.8060
16439.2000 2335 11223 4.8064
16440.0000 2336 11223 4.8044
16445.0000 2337 11223 4.8023
16445.4000 2337 11224 4.8027
16445.7000 2337 11225 4.8032
16448.3000 2337 11226 4.8036
16449.0000 2337 11227 4.8040
16449.9000 2337 11228 4.8045
16452.7000 2337 11229 4.8049
16453.7000 2337 11230 4.8053
16454.0000 2338 11230 4.8033
16454.0000 2338 11231 4.8037
16454.5000 2338 11232 4.8041
16454.6000 2338 11233 4.8045
16454.7000 2338 11234 4.8050
16455.6000 2338 11235 4.8054
16459.3000 2338 11236 4.8058
16460.0000 2339 11236 4.8038
16463.9000 2339 11237 4.8042
16464.2000 2339 11238 4.8046
16464.8000 2339 11239 4.8050
16464.9000 2339 11240 4.8055
16465.0000 2339 11241 4.8059
16465.0000 2339 11242 4.8063
16465.7000 2339 11243 4.8068
16465.8000 2339 11244 4.8072
16466.3000 2339 11245 4.8076
16466.7000 2339 11246 4.8080
16468.0000 2340 11246 4.8060
16468.5000 2340 11247 4.8064
16468.6000 2340 11248 4.8068
16468.9000 2340 11249 4.8073
16469.3000 2340 11250 4.8077
16469.5000 2340 11251 4.8081
16469.6000 2340 11252 4.8085
16470.3000 2340 11253 4.8090
16474.2000 2340 11254 4.8094
16474.9000 2340 11255 4.8098
16476.0000 2341 11255 4.8078
16477.2000 2341 11256 4.8082
16484.0000 2342 11256 4.8061
16485.0000 2342 11257 4.8066
16485.8000 2342 11258 4.8070
16486.0000 2342 11259 4.8074
16486.9000 2342 11260 4.8079
16487.3000 2342 11261 4.8083
16487.9000 2342 11262 4.8087
16488.3000 2342 11263 4.8091
16488.5000 2342 11264 4.8096
16488.9000 2342 11265 4.8100
16489.0000 2342 11266 4.8104
16489.1000 2342 11267 4.8108
16489.3000 2342 11268 4.8113
16489.4000 2342 11269 4.8117
16489.6000 2342 11270 4.8121
16489.9000 2342 11271 4.8126
16490.3000 2342 11272 4.8130
16490.5000 2342 11273 4.8134
16490.9000 2342 11274 4.8138
16491.1000 2342 11275 4.8143
16491.3000 2342 11276 4.8147
16491.5000 2342 11277 4.8151
16492.0000 2343 11277 4.8131
16492.0000 2343 11278 4.8135
16492.3000 2343 11279 4.8139
16498.0000 2344 11279 4.8119
16501.3000 2344 11280 4.8123
16502.2000 2344 11281 4.8127
16505.3000 2344 11282 4.8131
16506.0000 2345 11282 4.8111
16508.1000 2345 11283 4.8115
16508.9000 2345 11284 4.8119
16512.1000 2345 11285 4.8124
16512.8000 2345 11286 4.8128
16513.0000 2346 11286 4.8107
16513.2000 2346 11287 4.8112
16513.7000 2346 11288 4.8116
16513.9000 2346 11289 4.8120
16517.7000 2346 11290 4.8124
16520.0000 2347 11290 4.8104
16520.8000 2347 11291 4.8108
16521.2000 2347 11292 4.8112
16524.0000 2347 11293 4.8117
16525.0000 2348 11293 4.8096
16530.4000 2348 11294 4.8101
16534.0000 2349 11294 4.8080
16535.3000 2349 11295 4.8084
16535.6000 2349 11296 4.8089
16536.3000 2349 11297 4.8093
16537.2000 2349 11298 4.8097
16542.0000 2350 11298 4.8077
16542.3000 2350 11299 4.8081
16550.3000 2350 11300 4.8085
16551.0000 2351 11300 4.8065
16553.2000 2351 11301 4.8069
16553.4000 2351 11302 4.8073
16556.4000 2351 11303 4.8077
16556.8000 2351 11304 4.8082
16557.0000 2352 11304 4.8061
16557.8000 2352 11305 4.8065
16561.3000 2352 11306 4.8070
16561.8000 2352 11307 4.8074
16562.3000 2352 11308 4.8078
16562.9000 2352 11309 4.8082
16565.0000 2353 11309 4.8062
16565.4000 2353 11310 4.8066
16570.0000 2354 11310 4.8046
16571.2000 2354 11311 4.8050
16572.2000 2354 11312 4.8054
16572.3000 2354 11313 4.8059
16573.0000 2354 11314 4.8063
16573.1000 2354 11315 4.8067
16575.0000 2355 11315 4.8047
16579.1000 2355 11316 4.8051
16579.2000 2355 11317 4.8055
16579.6000 2355 11318 4.8059
16583.0000 2356 11318 4.8039
16584.2000 2356 11319 4.8043
16592.0000 2357 11319 4.8023
16593.7000 2357 11320 4.8027
16594.1000 2357 11321 4.8031
16600.8000 2357 11322 4.8036
16601.0000 2358 11322 4.8015
16601.8000 2358 11323 4.8020
16604.0000 2358 11324 4.8024
16604.9000 2358 11325 4.8028
16605.5000 2358 11326 4.8032
16607.5000 2358 11327 4.8036
16608.0000 2359 11327 4.8016
16608.0000 2359 11328 4.8020
16609.0000 2359 11329 4.8025
16609.7000 2359 11330 4.8029
16610.7000 2359 11331 4.8033
16610.9000 2359 11332 4.8037
16611.5000 2359 11333 4.8042
16612.3000 2359 11334 4.8046
16613.0000 2360 11334 4.8025
16613.2000 2360 11335 4.8030
16613.6000 2360 11336 4.8034
16613.7000 2360 11337 4.8038
16613.9000 2360 11338 4.8042
16620.0000 2361 11338 4.8022
16625.2000 2361 11339 4.8026
16625.5000 2361 11340 4.8030
16626.5000 2361 11341 4.8035
16627.0000 2361 11342 4.8039
16627.9000 2361 11343 4.8043
16627.9000 2361 11344 4.8047
16628.9000 2361 11345 4.8052
16629.0000 2362 11345 4.8031
16629.7000 2362 11346 4.8036
16630.1000 2362 11347 4.8040
16636.9000 2362 11348 4.8044
16637.0000 2362 11349 4.8048
16637.7000 2362 11350 4.8052
16638.0000 2363 11350 4.8032
16638.6000 2363 11351 4.8036
16638.7000 2363 11352 4.8041
16639.4000 2363 11353 4.8045
16639.5000 2363 11354 4.8049
16639.5000 2363 11355 4.8053
16640.4000 2363 11356 4.8058
16641.1000 2363 11357 4.8062
16641.2000 2363 11358 4.8066
16641.3000 2363 11359 4.8070
16641.9000 2363 11360 4.8074
16642.9000 2363 11361 4.8079
16643.0000 2363 11362 4.8083
16643.3000 2363 11363 4.8087
16644.0000 2364 11363 4.8067
16644.1000 2364 11364 4.8071
16644.7000 2364 11365 4.8075
16645.2000 2364 11366 4.8080
16645.3000 2364 11367 4.8084
16648.9000 2364 11368 4.8088
16649.8000 2364 11369 4.8092
16650.7000 2364 11370 4.8096
16652.0000 2365 11370 4.8076
16653.3000 2365 11371 4.8080
16656.8000 2365 11372 4.8085
16657.0000 2366 11372 4.8064
16658.3000 2366 11373 4.8068
16658.3000 2366 11374 4.8073
16659.1000 2366 11375 4.8077
16664.9000 2366 11376 4.8081
16665.0000 2367 11376 4.8061
16665.0000 2367 11377 4.8065
16665.3000 2367 11378 4.8069
16665.6000 2367 11379 4.8074
16665.6000 2367 11380 4.8078
16665.7000 2367 11381 4.8082
16666.2000 2367 11382 4.8086
16666.5000 2367 11383 4.8090
16666.6000 2367 11384 4.8095
16669.8000 2367 11385 4.8099
16670.2000 2367 11386 4.8103
16670.8000 2367 11387 4.8107
16671.2000 2367 11388 4.8112
16672.0000 2368 11388 4.8091
16677.0000 2369 11388 4.8071
16682.7000 2369 11389 4.8075
16683.3000 2369 11390 4.8079
16683.7000 2369 11391 4.8084
16683.7000 2369 11392 4.8088
16684.0000 2369 11393 4.8092
16684.1000 2369 11394 4.8096
16686.0000 2370 11394 4.8076
16695.0000 2371 11394 4.8056
16697.7000 2371 11395 4.8060
16697.8000 2371 11396 4.8064
16700.0000 2372 11396 4.8044
16707.0000 2373 11396 4.8024
16708.2000 2373 11397 4.8028
16712.0000 2374 11397 4.8008
16714.9000 2374 11398 4.8012
16715.9000 2374 11399 4.8016
16716.4000 2374 11400 4.8020
16717.0000 2374 11401 4.8024
16720.0000 2375 11401 4.8004
16724.2000 2375 11402 4.8008
16725.1000 2375 11403 4.8013
16725.2000 2375 11404 4.8017
16726.0000 2376 11404 4.7997
16732.3000 2376 11405 4.8001
16732.6000 2376 11406 4.8005
16733.3000 2376 11407 4.8009
16734.0000 2376 11408 4.8013
16734.8000 2376 11409 4.8018
16735.0000 2377 11409 4.7997
16735.7000 2377 11410 4.8002
16735.7000 2377 11411 4.8006
16735.9000 2377 11412 4.8010
16736.0000 2377 11413 4.8014
16736.7000 2377 11414 4.8019
16737.0000 2377 11415 4.8023
16737.3000 2377 11416 4.8027
16737.9000 2377 11417 4.8031
16738.0000 2377 11418 4.8035
16738.0000 2377 11419 4.8040
16738.3000 2377 11420 4.8044
16741.0000 2378 11420 4.8024
16746.9000 2378 11421 4.8028
16747.4000 2378 11422 4.8032
16748.0000 2379 11422 4.8012
16748.1000 2379 11423 4.8016
16748.4000 2379 11424 4.8020
16751.0000 2379 11425 4.8024
16753.0000 2380 11425 4.8004
16756.2000 2380 11426 4.8008
16757.6000 2380 11427 4.8013
16758.0000 2380 11428 4.8017
16759.0000 2380 11429 4.8021
16759.3000 2380 11430 4.8025
16759.6000 2380 11431 4.8029
16759.6000 2380 11432 4.8034
16760.1000 2380 11433 4.8038
16762.0000 2381 11433 4.8018
16763.3000 2381 11434 4.8022
16763.9000 2381 11435 4.8026
16764.1000 2381 11436 4.8030
16764.3000 2381 11437 4.8034
16765.4000 2381 11438 4.8039
16765.5000 2381 11439 4.8043
